username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Muslims4RonPaul,2012-08-27 17:54,0,0,"#Bitcoin is inherently P2P any tiered approach to the system will fail. http:// mobile.theverge.com/2012/8/27/3271 637/bitcoin-savings-trust-pyramid-scheme-shuts-down …",,,#Bitcoin,"240235843942498305",https://twitter.com/Muslims4RonPaul/status/240235843942498305
W_T_C_R,2012-08-27 17:51,0,0,"Thrustmaster Universal Challenge Racing Wheel http:// bit.ly/xlYYrz #btc #buy with #bitcoin",,,#btc #buy #bitcoin,"240235175269785600",https://twitter.com/W_T_C_R/status/240235175269785600
MPEx1,2012-08-27 17:50,0,0,"2`912 S.MPOE @0.00038631BTC = 1.12493472BTC (= 12.59 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"240234849003257856",https://twitter.com/MPEx1/status/240234849003257856
MPEx1,2012-08-27 17:50,0,0,"41`888 S.MPOE @0.00038593BTC = 16.16583584BTC (= 180.90 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"240234846998372352",https://twitter.com/MPEx1/status/240234846998372352
MPEx1,2012-08-27 17:42,0,0,"39`628 S.MPOE @0.00038225BTC = 15.14780300BTC (= 169.50 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"240232966050164736",https://twitter.com/MPEx1/status/240232966050164736
MPEx1,2012-08-27 17:42,0,0,"2`872 S.MPOE @0.00038226BTC = 1.09785072BTC (= 12.28 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"240232963734896641",https://twitter.com/MPEx1/status/240232963734896641
MPEx1,2012-08-27 17:38,0,0,"8`100 S.MPOE @0.00038593BTC = 3.12603300BTC (= 34.98 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"240231788826480640",https://twitter.com/MPEx1/status/240231788826480640
W_T_C_R,2012-08-27 17:28,0,0,"Windows 7 Ultimate 64bit Full Version OEM DVD http:// bit.ly/FPU4Tl #btc #buy #microsoft #windows with #bitcoin",,,#btc #buy #microsoft #windows #bitcoin,"240229385154752513",https://twitter.com/W_T_C_R/status/240229385154752513
bitcoinsonebay,2012-08-27 17:24,0,0,"Sapphire 5850 Xtreme 1GB http:// goo.gl/fb/KBqin #bitcoin",,,#bitcoin,"240228275438379010",https://twitter.com/bitcoinsonebay/status/240228275438379010
bitcoinpoet,2012-08-27 17:16,0,0,"Suspected multi-million dollar Bitcoin pyramid scheme shuts down, investors revolt: Remember pirateat40... http:// bit.ly/SKuItl #bitcoin",,,#bitcoin,"240226258645037056",https://twitter.com/bitcoinpoet/status/240226258645037056
