username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
CoinAid,2013-08-28 17:58,2,0,"#BTC visit sites for #bitcoin ! http:// dld.bz/bitvisitor",,,#BTC #bitcoin,"372870770219057153",https://twitter.com/CoinAid/status/372870770219057153
cointicker,2013-08-28 17:57,2,0,"BTC:USD Latest: Price: $128.76 #Bitcoin http:// goo.gl/fb/TDlwz",,,#Bitcoin,"372870659183226880",https://twitter.com/cointicker/status/372870659183226880
bitcoinvalue,2013-08-28 17:54,2,0,"#Bitcoin touches $130. Down 0.6% in last 24 hours.",,,#Bitcoin,"372869812826812416",https://twitter.com/bitcoinvalue/status/372869812826812416
todd235,2013-08-28 17:54,2,0,"Stop Wars episode V: The Empire Strikes Out... #Bitcoin from Satoshi Nakamoto http:// vimeo.com/72618151",,,#Bitcoin,"372869711014678528",https://twitter.com/todd235/status/372869711014678528
cmshindi,2013-08-28 17:53,2,0,"#Snowden 's Defense Fund by Wikileaks raised $12,000 in #Bitcoin , highest donor called Snowden a Hero http:// zite.to/1fkcjvK",,,#Snowden #Bitcoin,"372869687497224192",https://twitter.com/cmshindi/status/372869687497224192
Seccour_FR,2013-08-28 17:50,1,0,"Bravo @Chr6mos9mes pour avoir caser Habbo et le #Bitcoin dans le même article x)",,@Chr6mos9mes,#Bitcoin,"372868909637971968",https://twitter.com/Seccour_FR/status/372868909637971968
VerifyBTC,2013-08-28 17:46,1,0,"Srsly? Bitcoin, selfie added to Oxford online dictionary - TechHive http:// bit.ly/1cihHQz #bitcoin",,,#bitcoin,"372867914593861632",https://twitter.com/VerifyBTC/status/372867914593861632
bitcoinchimp,2013-08-28 17:46,2,0,"#bitstamp BTC/USD 118.39 bid on volume 10553.41068735 #bitcoin - Get sms alerts free for 30 days http:// bit.ly/17Thgh6 promo code TWEET247",,,#bitstamp #bitcoin,"372867796000325633",https://twitter.com/bitcoinchimp/status/372867796000325633
bitcoinstuffUK,2013-08-28 17:45,0,0,"1 BTC = 82.40 GBP at 00:45 August/29/2013 #Bitcoin Exchange Rates - http://www. bitcoinstuff.co.uk/chartdaily.php ?currency=GBP …",,,#Bitcoin,"372867556354572288",https://twitter.com/bitcoinstuffUK/status/372867556354572288
SatoshiNumbers,2013-08-28 17:42,1,0,"Block #254743 ( a63440610d ) Found! :) Secret Token Hash is e440d1a4fa ... c3c43c7109 #bitcoin #satoshi #numbers",,,#254743 #bitcoin #satoshi #numbers,"372866739115425792",https://twitter.com/SatoshiNumbers/status/372866739115425792
