username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Xial,2011-06-01 17:55,0,0,"So... who needs/wants a $20 Playstation Network card? I'm stuck with one, and can't get a refund. I'll accept cash or 2 #bitcoin for it.",,,#bitcoin,"76074449799090176",https://twitter.com/Xial/status/76074449799090176
BiteCoin,2011-06-01 17:52,0,0,"#bitcoin 德国联邦数字经济委员会警示比特币经济风险。该委员会(BVDW)提请消费者注意比特币的使用，并认为比特币有可能导致逃税、洗钱与非法交易活动，并最终危害整个社会。 http://www.bitecoin.com/online/2011/06/67.html",,,#bitcoin,"76073632685752320",https://twitter.com/BiteCoin/status/76073632685752320
onaibafda,2011-06-01 17:51,0,0,"meditate gente meditate http://www. youtube.com/watch?v=QSUJqb 33Sd8 … #Bitcoin #in",,,#Bitcoin #in,"76073299087589377",https://twitter.com/onaibafda/status/76073299087589377
pixelbeat,2011-06-01 17:50,0,1,"@florenciaypunto yo escribí sobre #BitCoin hace un par de semanas pero @manuelaristaran me dijo "don't believe the hype"!",,@florenciaypunto @manuelaristaran,#BitCoin,"76073160801402880",https://twitter.com/pixelbeat/status/76073160801402880
BiteCoin,2011-06-01 17:50,0,0,"#bitcoin 第一个中文比特币矿池 GetCoin.org 上线。矿池最关键的是道德品质，信托责任强烈的事业，需要高度的commitment；此外技术上也要防范恶意的同行竞争攻击。http://www.bitecoin.com/online/2011/06/64.html",,,#bitcoin,"76073143030128640",https://twitter.com/BiteCoin/status/76073143030128640
PabloSanchez,2011-06-01 17:47,0,0,"@santisiri Cuando escuché por primera vez de #WhuffieBank pensé que iba a ser algo como #BitCoin .",,@santisiri,#WhuffieBank #BitCoin,"76072451959820288",https://twitter.com/PabloSanchez/status/76072451959820288
wwjimd,2011-06-01 17:47,0,0,"I just got my #square credit card reader for my iphone in the mail. I'm super excited. When will it take #bitcoin s? #futureofmoney",,,#square #bitcoin #futureofmoney,"76072434989678592",https://twitter.com/wwjimd/status/76072434989678592
2SpacesNoTabs,2011-06-01 17:33,0,0,"Es wird spannend - nach der Logik müsste auch der Besitz von Gold demnächst verboten werden... http://shrt.st/12ev #bitcoin",,,#bitcoin,"76068883190120448",https://twitter.com/2SpacesNoTabs/status/76068883190120448
bitcoinpoet,2011-06-01 17:32,0,0,"Reason tv : Bitcoin: posted in media 38 mins ago by noagendamarket http://bit.ly/kKAwjc #bitcoin",,,#bitcoin,"76068563709984768",https://twitter.com/bitcoinpoet/status/76068563709984768
yotoen,2011-06-01 17:32,0,0,"http://sanchom.wordpress.com/2011/05/24/bitcoin-mining-first-you-get-the-power-then-you-get-the-money/ Great #Bitcoin info here, as to odds.",,,#Bitcoin,"76068563273777152",https://twitter.com/yotoen/status/76068563273777152
