username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
quietone82,2013-12-14 16:59,0,0,"In 2100 we will be using nothing but #bitcoin as currency. Dollar and others have lost their meaning long time ago..",,,#bitcoin,"412009080887451648",https://twitter.com/quietone82/status/412009080887451648
blockchainbot,2013-12-14 16:59,0,0,"New #bitcoin block 00000000000000041744eac89f8b91181fdb1d72f6eed436d1c5d222f6bc0275 mined at height 274940.",,,#bitcoin,"412009057763880960",https://twitter.com/blockchainbot/status/412009057763880960
Bitcoin_Crypto,2013-12-14 16:59,0,0,"Vegas developer selling $7.85M mansion for bitcoin: LAS VEGAS (AP) — A casino owner-turned-... http:// cur.lv/5hig3 #Bitcoin #Litecoin",,,#Bitcoin #Litecoin,"412009040512696320",https://twitter.com/Bitcoin_Crypto/status/412009040512696320
news_crypto,2013-12-14 16:59,0,0,"Vegas developer selling $7.85M mansion for bitcoin: LAS VEGAS (AP) — A casino owner-turned-... http:// cur.lv/5hig2 #Bitcoin #Litecoin",,,#Bitcoin #Litecoin,"412009039854178304",https://twitter.com/news_crypto/status/412009039854178304
BitcoinViews,2013-12-14 16:59,1,0,"#bitcoin #btc New Post - E66 – The Eye of the Beholder - http:// bvie.ws/19JHePK",,,#bitcoin #btc,"412009030471520256",https://twitter.com/BitcoinViews/status/412009030471520256
SatoshiNumbers,2013-12-14 16:59,0,0,"Block #274940 ( 22f6bc0275 ) Found! :) Secret Token Hash is 79605d337f ... 9f97012eaf #bitcoin #satoshi #numbers",,,#274940 #bitcoin #satoshi #numbers,"412009026122022913",https://twitter.com/SatoshiNumbers/status/412009026122022913
GabeCoin,2013-12-14 16:59,5,0,"@Coinapult needs web developers! http:// bit.ly/1ctQ84K . Interested in building the #Bitcoin economy? email resumes to gabe@coinapult.com",,@Coinapult @coinapult,#Bitcoin,"412008977946267648",https://twitter.com/GabeCoin/status/412008977946267648
lynnette4498,2013-12-14 16:59,0,1,"be careful of @cryptsy they are scammers #bitcoin",,@cryptsy,#bitcoin,"412008936204558337",https://twitter.com/lynnette4498/status/412008936204558337
BitcoinFeeds,2013-12-14 16:58,0,0,"#Bitcoin Discussion: Just discovered bitcoin and feel like the miner who showed up to San Francisco in 1850. on... http:// ift.tt/1bPCxba",,,#Bitcoin,"412008749168357376",https://twitter.com/BitcoinFeeds/status/412008749168357376
noemi6490,2013-12-14 16:56,0,0,"watch out for @cryptsy they are stealing coins #bitcoin",,@cryptsy,#bitcoin,"412008289644187648",https://twitter.com/noemi6490/status/412008289644187648
