username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinbill,2015-07-25 17:59,2,0,"Enter the Bitcoin Tech — BNP Paribas http:// cur.lv/od06y #bitcoin",,,#bitcoin,"625093166945845248",https://twitter.com/bitcoinbill/status/625093166945845248
hashrates,2015-07-25 17:57,1,0,"Inside #bitcoinsHORNET Combines User Privacy and High Speed Internet, #bitcoin Implications Inside… http:// hashrates.com/1LGYWuA",,,#bitcoinsHORNET #bitcoin,"625092432481251329",https://twitter.com/hashrates/status/625092432481251329
agCalculator,2015-07-25 17:56,0,0,"#USD #bitcoin Index: 346536 satoshi’s = $1 #pizza : 0.0416 btc",,,#USD #bitcoin #pizza,"625092387963043841",https://twitter.com/agCalculator/status/625092387963043841
S_iR_E,2015-07-25 17:56,0,0,"FREE to enter &amp; the chance to WIN over $300 worth of Bitcoin http:// banxmint.com/competition/ #bitcoin #free #competition https:// leadin.io/leadin/UbUAY",,,#bitcoin #free #competition,"625092369243865088",https://twitter.com/S_iR_E/status/625092369243865088
JULIANDEM,2015-07-25 17:56,0,0,"I attacked Robot-lvl 9, a nd I've earned a total of 831,700 free satoshis! http://www. robotcoingame.com/?id=1AYL2rsJoc qF6seqjyPkLQYBwvVjigka9Y … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625092210611068928",https://twitter.com/JULIANDEM/status/625092210611068928
ruden51,2015-07-25 17:55,0,0,"satoshis! http://www. robotcoingame.com/?id=14F8bNf5ZP bX3Zt7bcMRLt9vTC6KLv7dr6 … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625092055153442816",https://twitter.com/ruden51/status/625092055153442816
jose35011,2015-07-25 17:55,0,0,"I attacked Robot-lvl 9, and I've earrrned a total of 1,542,818 free satoshis! http://www. robotcoingame.com/?id=jose35011@gmail.com … #robotcoingame #Bitcoin #FreeBitcoin",,@gmail,#robotcoingame #Bitcoin #FreeBitcoin,"625092040683061248",https://twitter.com/jose35011/status/625092040683061248
ruden51,2015-07-25 17:55,0,0,"free satoshis! http://www. robotcoingame.com/?id=14F8bNf5ZP bX3Zt7bcMRLt9vTC6KLv7dr6 … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625092029803024384",https://twitter.com/ruden51/status/625092029803024384
Cryptotwins,2015-07-25 17:55,0,0,"#askastoreaday to accept #Bitcoin #dogecoin @dogecoinshop http:// ift.tt/1DL3Bbq",,@dogecoinshop,#askastoreaday #Bitcoin #dogecoin,"625091983464341505",https://twitter.com/Cryptotwins/status/625091983464341505
comigenie,2015-07-25 17:55,1,0,"You can now earn bitcoin through @CoinBucks on Skubit's Offer Wall. Use your #bitcoin to buy your favorite #comics https:// comics.skubit.com/#!/offerwall",,@CoinBucks,#bitcoin #comics #,"625091945333813248",https://twitter.com/comigenie/status/625091945333813248
