username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinrebate,2011-03-09 16:56,0,0,"#1: The Lord of the Rings: The Motion Picture Trilogy (Limited Extended Edition) [Blu-ray]... http://amzn.to/hZHVtY #bitcoin #rebate #ca",,,#1 #bitcoin #rebate #ca,"45634214393159680",https://twitter.com/bitcoinrebate/status/45634214393159680
bitcoinminer,2011-03-09 16:18,2,0,"Cost of electricity for mining a bitcoin has nearly tripled in 5 weeks. http://bit.ly/eRIFVF #bitcoin #mining #ThanksALotSlashdot",,,#bitcoin #mining #ThanksALotSlashdot,"45624573315653632",https://twitter.com/bitcoinminer/status/45624573315653632
bitcoinstatus,2011-03-09 16:16,3,1,"Difficulty readjusted today to 76,194. Total network hashing now 545 GHash/sec. http://bit.ly/eRIFVF #bitcoin",,,#bitcoin,"45623948385325057",https://twitter.com/bitcoinstatus/status/45623948385325057
TinkerToyTech,2011-03-09 13:03,0,0,"#bitcoin my gpu miner crashed, system restore ate everything, can I get help reinstalling via teamviewer6?",,,#bitcoin,"45575398402174977",https://twitter.com/TinkerToyTech/status/45575398402174977
randomedia,2011-03-09 10:56,0,1,"Spare #bitcoin accepted 12uiyKCG7HQfTKJVxHXqzVSrdbXu5gKRMF",,,#bitcoin,"45543519913381888",https://twitter.com/randomedia/status/45543519913381888
bitcoinpoet,2011-03-09 10:36,0,1,"Stats - mining.bitcoin.cz: Current Bitcoin block#: 112612. Current server load (60 sec average): 455 ge... http://bit.ly/gFXNhm #bitcoin",,,# #bitcoin,"45538548245467136",https://twitter.com/bitcoinpoet/status/45538548245467136
bitcoinpoet,2011-03-09 10:36,0,0,"Bitcoin Miner - Mining Pool Updates: Mining Pool Updates Pools: • BitPenny Status: Reopened (as-of Marc... http://bit.ly/eCvACt #bitcoin",,,#bitcoin,"45538547217862656",https://twitter.com/bitcoinpoet/status/45538547217862656
bitcoinpoet,2011-03-09 10:36,0,1,"Bitcoin News • The Week In Bitcoin - Feb 21 - Feb 27, 2011: The Week In Bitcoin - Feb 21 - Feb 27, 2011... http://bit.ly/gWnEKo #bitcoin",,,#bitcoin,"45538546097979393",https://twitter.com/bitcoinpoet/status/45538546097979393
BitcoinBonus,2011-03-09 08:44,0,0,"#Bitcoin & #Drupal Birds of a Feather Thurs 10am at #drupalcon #drupalchi http://bit.ly/btcdru Huron room",,,#Bitcoin #Drupal #drupalcon #drupalchi,"45510176240975873",https://twitter.com/BitcoinBonus/status/45510176240975873
JacobBoers,2011-03-09 07:49,0,1,"#bitcoin clearly isn't 'get rich quick': had it running for 1 day but haven't generated even a 'bitcent'. Won't quit my day job just yet.",,,#bitcoin,"45496552545992704",https://twitter.com/JacobBoers/status/45496552545992704
