username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoininfo,2013-09-24 17:57,2,1,"Easiest way to get btc? https:// bitcointalk.org/index.php?topi c=301043 … #bitcoin",,,#bitcoin,"382654968538619904",https://twitter.com/bitcoininfo/status/382654968538619904
SatoshiNumbers,2013-09-24 17:56,1,0,"Block #259932 ( 8b80ebaa24 ) Found! :) Secret Token Hash is 63c32c86ae ... 623c774457 #bitcoin #satoshi #numbers",,,#259932 #bitcoin #satoshi #numbers,"382654890637418496",https://twitter.com/SatoshiNumbers/status/382654890637418496
bearpig,2013-09-24 17:56,6,1,"Massive #news “ @bitpay : Germany endorses #Bitcoin making it the 1st coutry to legally accept bitcoin! http:// bit.ly/1brbOCV #bitcoinpride ”",,@bitpay,#news #Bitcoin #bitcoinpride,"382654889068744704",https://twitter.com/bearpig/status/382654889068744704
SatoshiNumbers,2013-09-24 17:55,0,0,"Block #259931 ( ef9102366f ) Found! :) Secret Token Hash is 4d3324813b ... b1e3a77009 #bitcoin #satoshi #numbers",,,#259931 #bitcoin #satoshi #numbers,"382654518028034048",https://twitter.com/SatoshiNumbers/status/382654518028034048
CoinAid,2013-09-24 17:53,3,0,"watch videos for #bitcoin ! http:// dld.bz/CoinTV",,,#bitcoin,"382653979647557632",https://twitter.com/CoinAid/status/382653979647557632
xbtreport,2013-09-24 17:47,1,0,"Faucet sent 0.001500 Free Bitcoin to Bangkok Thailand http:// faucet.bitcoin.st/#383351 #Bangkok #bitcoin #btc",,,#383351 #Bangkok #bitcoin #btc,"382652652074463233",https://twitter.com/xbtreport/status/382652652074463233
SatoshiNumbers,2013-09-24 17:47,1,0,"Block #259930 ( 8b203248d8 ) Found! :) Secret Token Hash is d9cc819d7e ... 7eea5bc648 #bitcoin #satoshi #numbers",,,#259930 #bitcoin #satoshi #numbers,"382652514908114944",https://twitter.com/SatoshiNumbers/status/382652514908114944
bitcoinstuffUK,2013-09-24 17:47,0,0,"1 BTC = 84.16 GBP at 00:47 September/25/2013 #Bitcoin Exchange Rates - http://www. bitcoinstuff.co.uk/chartdaily.php ?currency=GBP …",,,#Bitcoin,"382652463146602497",https://twitter.com/bitcoinstuffUK/status/382652463146602497
bitcoinchimp,2013-09-24 17:46,1,0,"#bitstamp BTC/USD 123.75 bid on volume 10309.81595622 #bitcoin - Get sms alerts free for 30 days http:// bit.ly/17Thgh6 promo code TWEET247",,,#bitstamp #bitcoin,"382652278886649856",https://twitter.com/bitcoinchimp/status/382652278886649856
SatoshiNumbers,2013-09-24 17:42,1,0,"Block #259929 ( c894b651f0 ) Found! :) Secret Token Hash is 09b2723cc7 ... 5d2fef4303 #bitcoin #satoshi #numbers",,,#259929 #bitcoin #satoshi #numbers,"382651205148622848",https://twitter.com/SatoshiNumbers/status/382651205148622848
