username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Joshua52438407,2017-11-09 16:59,0,1,"the author is naively oblivious to whats going on here. Political forces WANT people like them in jail. This isn't about the loss of 1 #bitcoin . Keep in mind that every person in this trial will be forced to account for every #Cryptocurrency transaction after swearing in. #Tezos https:// twitter.com/TezosCommunity /status/928734837598330880 …",,,#bitcoin #Cryptocurrency #Tezos,"928774193352794112",https://twitter.com/Joshua52438407/status/928774193352794112
ObtenerBitcoin,2017-11-09 16:59,0,0,"Actualidad : Primer Hackathon Blockchain de Telefónica será en Madrid http:// ift.tt/2zLtWdG #bitcoin",,,#bitcoin,"928774043305676801",https://twitter.com/ObtenerBitcoin/status/928774043305676801
morcam2003,2017-11-09 16:59,11,12,"Interested in talking to the devs about the swap? Join NOW! https:// t.me/htmlcoinoffici al … $ html $ btc $ eth #blockchain #Swapcoin #fintech #bitcoin #ethereum #altcoins #cryptocoins @HTMLCOIN @bitcoinnetwork3 @altcoinbonanza @BitcoinWrld @bitcoinagile @BitcoinMagazine 20.11.2017",,@HTMLCOIN @bitcoinnetwork3 @altcoinbonanza @BitcoinWrld @bitcoinagile @BitcoinMagazine,#blockchain #Swapcoin #fintech #bitcoin #ethereum #altcoins #cryptocoins,"928774010749546497",https://twitter.com/morcam2003/status/928774010749546497
BitcoinCL,2017-11-09 16:59,0,1,"http:// club.nocroom.com < #bitcoinvps #bitcoin #btc #houston Toyota Camry 2012 RED - LOW MILEAGE 47,000 miles (McAllen) $11500 http:// dlvr.it/Q0850q #bitcoinhosting #BitMarket",,,#bitcoinvps #bitcoin #btc #houston #bitcoinhosting #BitMarket,"928773967527034880",https://twitter.com/BitcoinCL/status/928773967527034880
BitcoinCL,2017-11-09 16:59,0,1,"http:// club.nocroom.com < #bitcoinvps #bitcoin #btc #houston bakugan battle brawlers for ps2 playstation 2 $5 http:// dlvr.it/Q084zz #bitcoinhosting #BitMarket",,,#bitcoinvps #bitcoin #btc #houston #bitcoinhosting #BitMarket,"928773966184849408",https://twitter.com/BitcoinCL/status/928773966184849408
BitcoinCL,2017-11-09 16:59,0,0,"http:// club.nocroom.com < #bitcoinvps #bitcoin #btc #houston Rare Darda collection fs cannonball climb, modular base system, & more $110 http:// dlvr.it/Q084xF #bitcoinhosting #BitMarket",,,#bitcoinvps #bitcoin #btc #houston #bitcoinhosting #BitMarket,"928773964477767680",https://twitter.com/BitcoinCL/status/928773964477767680
blockchainhelpr,2017-11-09 16:58,0,0,"What is #Bitcoin ? A Step-By-Step Guide For Beginners http:// dld.bz/fjH6w #cryptocurrency #blockchain pic.twitter.com/Kzj8Fspjko",,,#Bitcoin #cryptocurrency #blockchain,"928773881413996544",https://twitter.com/blockchainhelpr/status/928773881413996544
MyCoinDiary,2017-11-09 16:58,1,1,"JUST BOUGHT MORE USE THIS CODE TO GET THROUGH THE LINE FAST "1vShio" 207.5TH/s IN TOTALL!!! #GenesisMining #bitcoin 1vShio 1vShio 1vShio pic.twitter.com/JndxpeU76J",,,#GenesisMining #bitcoin,"928773751205912576",https://twitter.com/MyCoinDiary/status/928773751205912576
xbtnews,2017-11-09 16:57,1,3,"More Charges Filed Against Trader Who Used Bitcoin to Conceal Fraud Profits http:// bit.ly/2zrssVs #bitcoin #bitcoinnews #btc #cryptocurrency",,,#bitcoin #bitcoinnews #btc #cryptocurrency,"928773615406923776",https://twitter.com/xbtnews/status/928773615406923776
HLetink,2017-11-09 16:57,0,0,"More Charges Filed Against Trader Who Used #Bitcoin to Conceal Fraud Profits: A… https:// goo.gl/fb/yGUBrR",,,#Bitcoin,"928773561959043072",https://twitter.com/HLetink/status/928773561959043072
