username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitkoins,2013-07-16 17:59,3,1,"Butterfly labs is the worst thing associated with Bitcoin http:// bitkoins.com/discussion/222 94 … #bitcoin",,,#bitcoin,"357288317982748673",https://twitter.com/bitkoins/status/357288317982748673
newberg_feed,2013-07-16 17:56,4,0,"Bitcoin / USD at new Session Low (96.99) $ BTCUSD $ BCOIN $$ #bitcoin #btc #forex #trading 23:56:41",,,#bitcoin #btc #forex #trading,"357287706507743233",https://twitter.com/newberg_feed/status/357287706507743233
SatoshiNumbers,2013-07-16 17:50,0,0,"Block #246933 ( 3ec5b1c2bc ) Found! :) Secret Token Hash is c148aa0207 ... 794ab9de2d #bitcoin #satoshi #numbers",,,#246933 #bitcoin #satoshi #numbers,"357286121278947331",https://twitter.com/SatoshiNumbers/status/357286121278947331
ArticianStudios,2013-07-16 17:48,0,0,"ICYMI: At Reason I argue that regulation of bitcoin intermediaries is unwanted, but inevitable #bitcoin http:// dlvr.it/3g9zJL",,,#bitcoin,"357285550576771072",https://twitter.com/ArticianStudios/status/357285550576771072
ArticianStudios,2013-07-16 17:48,0,0,"Bitcoin Accumulation Sighted #Bitcoin #Dollar http:// dlvr.it/3g9zHn",,,#Bitcoin #Dollar,"357285549024878594",https://twitter.com/ArticianStudios/status/357285549024878594
ewoah,2013-07-16 17:48,0,0,"ICYMI: At Reason I argue that regulation of bitcoin intermediaries is unwanted, but inevitable #bitcoin http:// dlvr.it/3g9z5R",,,#bitcoin,"357285528917381120",https://twitter.com/ewoah/status/357285528917381120
ewoah,2013-07-16 17:48,0,0,"Bitcoin Accumulation Sighted #Bitcoin #Dollar http:// dlvr.it/3g9z3N",,,#Bitcoin #Dollar,"357285525394169856",https://twitter.com/ewoah/status/357285525394169856
bitcoinchimp,2013-07-16 17:46,0,0,"#bitstamp BTC/USD 91.44 bid on volume 9247.31634581 #bitcoin - Get sms alerts free for 30 days http:// bit.ly/17Thgh6 promo code TWEET247",,,#bitstamp #bitcoin,"357285117753958400",https://twitter.com/bitcoinchimp/status/357285117753958400
BreetHayden,2013-07-16 17:45,12,0,"2013/07/17 08:45 Zavoya, Bulgaria Cloud Cover: 25 Temp C: 22 Wind Speed 15Kmph Clowney #bitcoin DICE 99.1% Payout! http:// su.suzukidice.com/?t=2d249cf8d0a 2fec97fddb8d488d565ef …",,,#bitcoin,"357284806528221184",https://twitter.com/BreetHayden/status/357284806528221184
bitcoininfo,2013-07-16 17:44,4,0,"How do I review a list of revisions to posts? https:// bitcointalk.org/index.php?topi c=257546 … #bitcoin",,,#bitcoin,"357284530949861377",https://twitter.com/bitcoininfo/status/357284530949861377
