username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
airvpn,2011-10-21 17:53,0,0,"Some features of AirVPN: #p2p friendly, #Bitcoin welcome, NO LOGS, no overselling. https:// airvpn.org/index.php?opti on=com_content&view=article&id=48&Itemid=58 … #vpn",,,#p2p #Bitcoin #vpn,"127532919634923520",https://twitter.com/airvpn/status/127532919634923520
prasad2011,2011-10-21 17:36,0,0,"Guess the latest victim of crash in currency #bitcoin http://www. marketwatch.com/story/bitcoin- is-the-latest-alternate-currency-to-crash-2011-10-21 … ?",,,#bitcoin,"127528824362643457",https://twitter.com/prasad2011/status/127528824362643457
bitcoin_world,2011-10-21 17:26,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"127526156680429568",https://twitter.com/bitcoin_world/status/127526156680429568
Coinabul,2011-10-21 17:14,0,0,"Is Bitcoin price below cost of mining? http:// bit.ly/owhQBV #bitcoin",,,#bitcoin,"127523143119142912",https://twitter.com/Coinabul/status/127523143119142912
bitcoinpoet,2011-10-21 17:14,0,0,"Is Bitcoin price below cost of mining? http:// bit.ly/owhQBV #bitcoin",,,#bitcoin,"127523142552920064",https://twitter.com/bitcoinpoet/status/127523142552920064
CryptoXChange,2011-10-21 17:14,0,0,"Is Bitcoin price below cost of mining? http:// bit.ly/oUY0l1 #bitcoin",,,#bitcoin,"127523140048916480",https://twitter.com/CryptoXChange/status/127523140048916480
bitcoinpoet,2011-10-21 16:48,0,0,"Bitcoin is the latest alternate currency to crash: The most recent phenomenon is Bitcoin, a convoluted ... http:// bit.ly/pbdV4d #bitcoin",,,#bitcoin,"127516635354497024",https://twitter.com/bitcoinpoet/status/127516635354497024
graingert,2011-10-21 16:35,0,0,"#bitcoin http:// youtu.be/_Zqf35Rm1Fg",,,#bitcoin,"127513268695744513",https://twitter.com/graingert/status/127513268695744513
gtx132,2011-10-21 16:24,0,0,"bloggers claiming #bitcoin has failed annoys me. it still works people.",,,#bitcoin,"127510643782860800",https://twitter.com/gtx132/status/127510643782860800
bitcoin_world,2011-10-21 16:24,0,0,"#bitcoin ¿Qué es bitcoin? http:// bit.ly/oaqAf8",,,#bitcoin,"127510542133891073",https://twitter.com/bitcoin_world/status/127510542133891073
