username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
NewServiceNetWo,2015-07-26 17:59,1,0,"Get Free Account BitCoin On CoinBase - Try it! https://www. coinbase.com/join/NewServic eNetWo?src=twitter … #Get #Free #Account #BitCoin #CoinBase #Send #Receive #Money #World",,,#Get #Free #Account #BitCoin #CoinBase #Send #Receive #Money #World,"625455505599778816",https://twitter.com/NewServiceNetWo/status/625455505599778816
45Hits,2015-07-26 17:59,0,6,"#Bitcoin #italian #Startup https:// twitter.com/NewWebAgency/s tatus/615558397908398080 …",,,#Bitcoin #italian #Startup,"625455457918959616",https://twitter.com/45Hits/status/625455457918959616
irmagonza2015,2015-07-26 17:59,0,0,"I attacked Robot-lvl 10, axnd I've earned a total of 898,750 free satoshis! http://www. robotcoingame.com/?id=3Lw7vW7hix 5hFTMb5zpTbpy5LvWWG3RrLD … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625455329690693632",https://twitter.com/irmagonza2015/status/625455329690693632
BlockTribune,2015-07-26 17:59,0,0,"#Nasdaq expects to be first exchange using #Bitcoin #tech http:// goo.gl/XioEIH via @Bloomberg #banks #fintech",,@Bloomberg,#Nasdaq #Bitcoin #tech #banks #fintech,"625455328914608128",https://twitter.com/BlockTribune/status/625455328914608128
ibankbitcoins,2015-07-26 17:58,1,2,"#bitcoin ATM. @MikeTyson ’S FASTEST KNOCK OUT IN THE RING WAS 30 SECONDS. http://www. miketysonbitcoin.com / pic.twitter.com/UQoZEvzeKG",,@MikeTyson,#bitcoin,"625455241303973888",https://twitter.com/ibankbitcoins/status/625455241303973888
alecprimus,2015-07-26 17:58,0,1,"Why #bitcoin matters? Your in total control. Your free from judgement. Perfect records. No middlemen. #culture #hacker #philosophy #RT",,,#bitcoin #culture #hacker #philosophy #RT,"625455202087211008",https://twitter.com/alecprimus/status/625455202087211008
OneCoinProspers,2015-07-26 17:58,0,0,"http:// diversifyandprosper.com/bitcoin "Bitcoin is the real disruptor" - Beyond #Bitcoin , Unleashing the #Blockchain - Wired Money 2015",,,#Bitcoin #Blockchain,"625455132562423808",https://twitter.com/OneCoinProspers/status/625455132562423808
MANLUU5,2015-07-26 17:58,0,0,"I attacked Robot-lvl 17, and I'e earned a total of 2,616,750 free satoshis! http://www. robotcoingame.com/?id=1FAdWg66AR h6UJ1P4FjwoyvLP4m4nHegpi … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625455127843991552",https://twitter.com/MANLUU5/status/625455127843991552
jaouad2d,2015-07-26 17:58,0,0,"The Best Choice for #Investment http:// bit.ly/1OIOAJa #USD #Bitcoin pic.twitter.com/GhFmroTWRa",,,#Investment #USD #Bitcoin,"625455083896074240",https://twitter.com/jaouad2d/status/625455083896074240
rdcaruci,2015-07-26 17:57,0,0,"dfer54546tttf656 http://www. robotcoingame.com/?id=3GkeovHKQi RGbKbToRhLGxp6zCoapZCFZw … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"625454980640690176",https://twitter.com/rdcaruci/status/625454980640690176
