username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinsonebay,2011-10-31 17:26,0,0,"ATI RADEON HD 5970 2GB USED HD5970 BitCoin Ready http:// goo.gl/fb/yFx9G #bitcoin",,,#bitcoin,"131150004466364416",https://twitter.com/bitcoinsonebay/status/131150004466364416
BitCoinReporter,2011-10-31 17:05,1,0,"Switching to a Credit Union? Good first step, but if you really want to make a difference... http:// bit.ly/sQBRif #bitcoin",,,#bitcoin,"131144718414385153",https://twitter.com/BitCoinReporter/status/131144718414385153
rohan_p,2011-10-31 16:57,0,0,"RT @Techworld_AU : Mac OS X Trojan steals processing power to produce Bitcoins http:// idg.to/1nl #infosec #bitcoin",,@Techworld_AU,#infosec #bitcoin,"131142665633927169",https://twitter.com/rohan_p/status/131142665633927169
SkaveRat,2011-10-31 16:35,0,0,"Komplette #Bitcoin Blockchain ist mal eben 1gig groß :/ Im grunde die einzig wahre Schwachstelle: portabilität",,,#Bitcoin,"131137339400536064",https://twitter.com/SkaveRat/status/131137339400536064
bitcointrader,2011-10-31 16:17,0,0,"Long Term Update: Daily Chart MtGox: As i explained in one of my previous post the Ross Hook is an eleg... http:// bit.ly/uI7ut4 #bitcoin",,,#bitcoin,"131132724059709440",https://twitter.com/bitcointrader/status/131132724059709440
BitcoinFS,2011-10-31 16:07,0,0,"56 New APIs: StackMob, Civicboom, Parse – ProgrammableWeb (blog) http:// j.mp/vJxlh1 #bitcoin",,,#bitcoin,"131130200007249920",https://twitter.com/BitcoinFS/status/131130200007249920
BitCoinReporter,2011-10-31 16:05,0,0,"DevilRobber trojan steals Bitcoins and data - CNET http:// bit.ly/rrTBua #bitcoin",,,#bitcoin,"131129663362826242",https://twitter.com/BitCoinReporter/status/131129663362826242
BitcoinWatch,2011-10-31 16:00,1,0,"Bitcoin prices @VirWoX : USD: 3.59/4.06, EUR: 2.62/2.94, GBP: 2.21/2.50, CHF: 3.25/3.69, SLL: 958/1053 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"131128321122631680",https://twitter.com/BitcoinWatch/status/131128321122631680
bitcoinpoet,2011-10-31 15:18,0,1,"Bitcoin Charts / Markets API Profile: Bitcoin Charts / Markets API -- see mashups, code, news, reviews ... http:// bit.ly/sQVXXH #bitcoin",,,#bitcoin,"131117755482128386",https://twitter.com/bitcoinpoet/status/131117755482128386
bitcoinpoet,2011-10-31 15:18,0,0,"Two questions about Bitcoin vulnerability | Bitcoin News Bits ...: I had these half-baked ideas and tho... http:// bit.ly/rC1nEQ #bitcoin",,,#bitcoin,"131117752344776705",https://twitter.com/bitcoinpoet/status/131117752344776705
