username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2011-03-29 16:03,0,0,"CAPTCHAs Become Ads, Block Spam, Make Site Owners Money, Infuriate ...: Donate. Donate to 404 Tech Supp... http://bit.ly/e2KzqY #bitcoin",,,#bitcoin,"52853495304433664",https://twitter.com/bitcoinpoet/status/52853495304433664
SneekyPeet,2011-03-29 15:08,0,0,"Looking for some free bitcoins? head on over to the faucet! http://freebitcoins.appspot.com/ #bitcoin #freemoney",,,#bitcoin #freemoney,"52839559205101568",https://twitter.com/SneekyPeet/status/52839559205101568
bitcoineconomy,2011-03-29 15:07,2,0,"1 BTC = $0.79 USD, Size: 5.78M BTC, Last 24h: 0.12M BTC in 2.8K trx, Difficulty: 69.0K, Forum posts/day: 662, Nodes: 1.9K, #bitcoin",,,#bitcoin,"52839317336363008",https://twitter.com/bitcoineconomy/status/52839317336363008
benoliver999,2011-03-29 14:38,0,0,"Managed to wrap my head around #bitcoin , to realise that it's fairly pointless. Still tempted to try it out though...",,,#bitcoin,"52832010644885504",https://twitter.com/benoliver999/status/52832010644885504
bitcoinretweet,2011-03-29 14:11,0,0,"@flhke The more I read about (and try to understand) Bitcoin, the more I'm in love with the idea. #bitcoin",,@flhke,#bitcoin,"52825245639380992",https://twitter.com/bitcoinretweet/status/52825245639380992
bitcoinretweet,2011-03-29 14:08,0,2,"@bitcoininfo Best quote from Satoshi http://www.bitcoin.org/smf/index.php?topic=5141.msg74949#msg74949 | #bitcoin",,@bitcoininfo,#msg74949 #bitcoin,"52824443390672896",https://twitter.com/bitcoinretweet/status/52824443390672896
bitcoinretweet,2011-03-29 14:07,0,0,"@EconomicsInfo Bitcoin continues to grow - http://subdomainz.com/6s8f #bitcoin",,@EconomicsInfo,#bitcoin,"52824266378448896",https://twitter.com/bitcoinretweet/status/52824266378448896
SneekyPeet,2011-03-29 11:29,0,0,"is it time to start acquiring digital wealth? #bitcoin http://bit.ly/dZjsEc",,,#bitcoin,"52784422558248962",https://twitter.com/SneekyPeet/status/52784422558248962
bitcoinpoet,2011-03-29 10:01,0,0,"Skeptacles: Bitcoin: Bitcoin is a new electronic currency. A currency out of the control of bankers or ... http://bit.ly/gTJY8v #bitcoin",,,#bitcoin,"52762287764803584",https://twitter.com/bitcoinpoet/status/52762287764803584
bitcoinretweet,2011-03-29 09:11,0,0,"@matthewsinclair Taking another look at Bitcoin. I'm convinced there's something interesting going on here ... #bitcoin",,@matthewsinclair,#bitcoin,"52749692970336257",https://twitter.com/bitcoinretweet/status/52749692970336257
