username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BTCremix,2016-02-11 16:59,0,1,"#bitcoin #BTC Decentral Announces Bitcoin Cards in Canada http:// cur.lv/vb7zc",,,#bitcoin #BTC,"697933099397582848",https://twitter.com/BTCremix/status/697933099397582848
BTCremix,2016-02-11 16:59,0,0,"#bitcoin #BTC 777Coin Review http:// cur.lv/vb7za",,,#bitcoin #BTC,"697933098617470976",https://twitter.com/BTCremix/status/697933098617470976
aa9705056,2016-02-11 16:59,0,3,"My robot has 57 hp left! I've earned a total of 66,000 free satoshis from http://www. robotcoingame.com/?id=5680420 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"697933094762971138",https://twitter.com/aa9705056/status/697933094762971138
ollo_adel,2016-02-11 16:59,2,1,"Industry Businesses Pledge to Avoid Bitcoin Network Split http:// ow.ly/YeuA6 #bitcoin #blockchain",,,#bitcoin #blockchain,"697933014538592256",https://twitter.com/ollo_adel/status/697933014538592256
NEFORMAL1978,2016-02-11 16:59,0,0,"My monster has 83 hp left! I've earned a total of 4,500 satoshi http://www. monstercoingame.com/?id=5715665 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"697932906291994632",https://twitter.com/NEFORMAL1978/status/697932906291994632
mei8229liandi,2016-02-11 16:59,0,0,"每个月可以获得100%利润，只要你每天花上几分钟时间，这就是我们的超级社区。感谢马夫罗季先生。 http://WWW. MMMGlobal.BZ #MMMExtra #Bitcoin https:// twitter.com/MMMGlobal/stat us/697827276730269696 …",,,#MMMExtra #Bitcoin,"697932888340172800",https://twitter.com/mei8229liandi/status/697932888340172800
bparkingnyc,2016-02-11 16:58,0,0,"RT btc_report Why Bitcoin's Scaling Debate is An Opportunity Not a Flaw - CoinDesk http:// dlvr.it/KTgM52 #bitcoin #news",,,#bitcoin #news,"697932817314013184",https://twitter.com/bparkingnyc/status/697932817314013184
Falkvinge,2016-02-11 16:58,10,10,"A hard fork of #bitcoin is not contentious by definition. Bitcoin's whitepaper defines exactly how a majority vote happens on the chain.",,,#bitcoin,"697932813178433536",https://twitter.com/Falkvinge/status/697932813178433536
NEFORMAL1978,2016-02-11 16:58,0,0,"My robot has 2,820 hp left! I've earned a total of 2,350,850 free satoshis from http://www. robotcoingame.com/?id=3224411 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"697932757364776960",https://twitter.com/NEFORMAL1978/status/697932757364776960
WarriorSmigolsz,2016-02-11 16:58,0,0,"My robot has 126 hp left! I've earned a total of 24,000 free satoshis from http://www. robotcoingame.com/?id=5777584 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"697932723957190656",https://twitter.com/WarriorSmigolsz/status/697932723957190656
