username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoineconomy,2011-02-04 15:22,0,1,"1 BTC = $0.80 USD, Size: 5.31M BTC, Last 24h: 0.06M BTC in 1.0K trx, Difficulty: 22.0K, Forum posts/day: 100, Nodes: 2.9K, #bitcoin",,,#bitcoin,"33651665601036288",https://twitter.com/bitcoineconomy/status/33651665601036288
BitcoinMoney,2011-02-04 14:12,0,1,"What does a $4,250 pizza look like? http://bit.ly/h3RpiE #bitcoin #pizza",,,#bitcoin #pizza,"33634025205661696",https://twitter.com/BitcoinMoney/status/33634025205661696
fredix,2011-02-04 13:33,0,0,"merci à 135D5Wbk9fQYnCkDm5ge8Ardv5omG1jmDm qui m'a offert 0.01 (unconfirmed) #bitcoin !",,,#bitcoin,"33624142381064192",https://twitter.com/fredix/status/33624142381064192
fredix,2011-02-04 11:59,0,0,"cool j'ai une adresse #bitcoin : 1M4mAJdLtefALfokiK8Db9n575TqG1anY7 http://www.bitcoin.org/ http://is.gd/YrQJUG",,,#bitcoin,"33600516793565184",https://twitter.com/fredix/status/33600516793565184
bitcoinpoet,2011-02-04 06:39,0,0,"BitCoin - UnderGround Forum: The thing I love about BC is that there will only ever be 21000000 BitCoin... http://bit.ly/dWjno0 #bitcoin",,,#bitcoin,"33520071666040832",https://twitter.com/bitcoinpoet/status/33520071666040832
bitcoinpoet,2011-02-04 06:39,1,0,"Twitter / Jon Matonis: What problem does bitcoin ...: What problem does bitcoin solve? ...or, the econo... http://bit.ly/gOUxkR #bitcoin",,,#bitcoin,"33520067492716545",https://twitter.com/bitcoinpoet/status/33520067492716545
bitcoinpoet,2011-02-04 06:39,0,0,"Prying Bitcoins - Kibabase: How to Pry Bitcoins From Bitconers: A Short Guide by Kiba. In January 2011,... http://bit.ly/dWXV8L #bitcoin",,,#bitcoin,"33520066242805762",https://twitter.com/bitcoinpoet/status/33520066242805762
bitcoinrebate,2011-02-04 03:33,0,0,"#2: Killzone 3 - Move Compatible (PS3): Killzone 3 - Move Compatible (PS3) by Sony Platfor... http://amzn.to/eEOjUP #bitcoin #rebate #uk",,,#2 #bitcoin #rebate #uk,"33473222976475136",https://twitter.com/bitcoinrebate/status/33473222976475136
ploum,2011-02-04 01:06,1,0,"#bitcoin ppa for #ubuntu users: http://is.gd/ew69H9 You can thanks the packager here: http://is.gd/IYJAus",,,#bitcoin #ubuntu,"33436196419936256",https://twitter.com/ploum/status/33436196419936256
ClubAlpaca,2011-02-04 14:15,1,0,"That was not a great deal. RT: @bitcoinmoney What does a $4,250 pizza look like? http://bit.ly/h3RpiE #bitcoin #pizza",,@bitcoinmoney,#bitcoin #pizza,"33634751667511296",https://twitter.com/ClubAlpaca/status/33634751667511296
