username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-12-01 16:59,0,0,"13`221 S.MPOE @0.00052870BTC = 6.98994270BTC (= 87.58 USD). 91 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"275026468642381824",https://twitter.com/MPEx1/status/275026468642381824
MPEx1,2012-12-01 16:59,0,0,"14`024 S.MPOE @0.00052838BTC = 7.41000112BTC (= 92.85 USD). 30 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"275026466520055810",https://twitter.com/MPEx1/status/275026466520055810
MPEx1,2012-12-01 16:59,0,0,"3`555 S.MPOE @0.00052812BTC = 1.87746660BTC (= 23.52 USD). 89 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"275026464372572161",https://twitter.com/MPEx1/status/275026464372572161
ioptio,2012-12-01 16:48,0,1,"Dollar-Less Iranians Discover Virtual Currency http:// buswk.co/Tuo2Ou #bitcoin #CompetingCurrencies #EndTheFed",,,#bitcoin #CompetingCurrencies #EndTheFed,"275023570885828608",https://twitter.com/ioptio/status/275023570885828608
ClubAlpaca,2012-12-01 16:42,0,0,"Delicious grub prepared by some of Saint Louis' finest, delivered by @OrderGrubGo and paid for w/ bitcoins: http:// bit.ly/OeU94C #Bitcoin",,@OrderGrubGo,#Bitcoin,"275022110940876800",https://twitter.com/ClubAlpaca/status/275022110940876800
SoledadCombin,2012-12-01 16:15,0,0,"Get the New e-currency! @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #13jz2UJLE8oVH1o8VjAihiiyEZr7whKHkB",,@http,#tweet4btc #bitcoin #13jz2UJLE8oVH1o8VjAihiiyEZr7whKHkB,"275015388209770496",https://twitter.com/SoledadCombin/status/275015388209770496
bitcoinpoet,2012-12-01 15:58,0,0,"What's the biggest problem with bitcoin mixing services today? http:// bit.ly/11hSjpn #bitcoin",,,#bitcoin,"275011125702172672",https://twitter.com/bitcoinpoet/status/275011125702172672
bitcoinpoet,2012-12-01 15:58,0,0,"killing dollar bills http:// bit.ly/11hSilm #bitcoin",,,#bitcoin,"275011124594876416",https://twitter.com/bitcoinpoet/status/275011124594876416
La_Leoncia,2012-12-01 15:54,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1GpNVHzwAXaHSGT35nQ26bfHsbe89hk8Dz",,@http,#tweet4btc #bitcoin #1GpNVHzwAXaHSGT35nQ26bfHsbe89hk8Dz,"275009954891587585",https://twitter.com/La_Leoncia/status/275009954891587585
RodneyPER,2012-12-01 15:48,1,1,"Avec #Bitcoin , payer et vendre sans les banques http://www. lemonde.fr/sciences/artic le/2012/11/29/payer-et-vendre-sans-les-banques_1798066_1650684.html …",,,#Bitcoin,"275008576022528000",https://twitter.com/RodneyPER/status/275008576022528000
JoeCascio,2012-12-01 15:46,0,0,"Just for the record, the lobster fettuccine in asiago cream sauce was sublime. Now, a little coffee to perk me up and off to Boston #bitcoin",,,#bitcoin,"275008051147321344",https://twitter.com/JoeCascio/status/275008051147321344
bitcoin_trades,2012-12-01 15:19,0,0,"#Bitcoin Rates for BTC/LREUR: bid 9.81, ask 9.81, vol 14.37 -- 02.12.12 00:00 http:// dlvr.it/2Z92PR",,,#Bitcoin,"275001084580360193",https://twitter.com/bitcoin_trades/status/275001084580360193
bitcoin_trades,2012-12-01 15:19,0,0,"#Bitcoin #Namecoin Rates for BTC/NMC: bid 184.00, ask 0.00, vol 106.47 -- 02.12.12 00:00 http:// dlvr.it/2Z92M2",,,#Bitcoin #Namecoin,"275001081585602561",https://twitter.com/bitcoin_trades/status/275001081585602561
bitcoinsonebay,2012-12-01 15:09,0,0,"Over ten (10.00000001) Bitcoins on a Bitcoin Check !! BTC Three Day Auction http:// goo.gl/fb/AR7Sw #bitcoin",,,#bitcoin,"274998660729810944",https://twitter.com/bitcoinsonebay/status/274998660729810944
bitcoinsonebay,2012-12-01 15:09,0,0,"1 BTC (1.0 Bitcoin) http:// goo.gl/fb/38gYv #bitcoin",,,#bitcoin,"274998649891721216",https://twitter.com/bitcoinsonebay/status/274998649891721216
MoneyWonk,2012-12-01 15:04,0,1,"@BloombergNews: Iranians experiencing hyperinflation and sanctions turn to #bitcoin http://www. businessweek.com/articles/2012- 11-29/dollar-less-iranians-discover-virtual-currency …",,@BloombergNews,#bitcoin,"274997362936655872",https://twitter.com/MoneyWonk/status/274997362936655872
date0,2012-12-01 16:52,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1Lii9mRQnWsh9K4YuejWmemeDdeErf8Thf",,@http,#tweet4btc #bitcoin #1Lii9mRQnWsh9K4YuejWmemeDdeErf8Thf,"275024573127344128",https://twitter.com/date0/status/275024573127344128
_PopCode_,2012-12-01 15:13,0,1,"Avec #Bitcoin , payer et vendre sans les banques http://www. lemonde.fr/sciences/artic le/2012/11/29/payer-et-vendre-sans-les-banques_1798066_1650684.html … via @lemondefr",,@lemondefr,#Bitcoin,"274999679014551552",https://twitter.com/_PopCode_/status/274999679014551552
BitCoinReporter,2012-12-01 15:05,0,0,"killing dollar bills http:// bit.ly/YjXR4b #bitcoin",,,#bitcoin,"274997594743246848",https://twitter.com/BitCoinReporter/status/274997594743246848
BitCoinReporter,2012-12-01 15:05,0,0,"What's the biggest problem with bitcoin mixing services today? http:// bit.ly/YjXTsO #bitcoin",,,#bitcoin,"274997589336805376",https://twitter.com/BitCoinReporter/status/274997589336805376
semilevel,2012-12-01 15:02,0,0,"What is #UpTweet ? http:// bit.ly / #Bitcoin #Twitter #News #Celebs #Music #Movies #Global #FZB #spon http:// feedzebirds.com/gkaxw",,,#UpTweet #Bitcoin #Twitter #News #Celebs #Music #Movies #Global #FZB #spon,"274997020278788096",https://twitter.com/semilevel/status/274997020278788096
BitcoinWatch,2012-12-01 15:00,0,0,"Bitcoin prices @VirWoX : USD: 12.28/12.64, EUR: 9.80/10.17, GBP: 7.48/7.91, CHF: 11.80/12.66, SLL: 3220/3292 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"274996302859874304",https://twitter.com/BitcoinWatch/status/274996302859874304
d4rrenb,2012-12-01 14:45,0,1,"" @Liberationtech : #Bitcoin : The 1 currency that has kept its value in #Iran http:// is.gd/BitcoinIran " my 0.00000646 is worth how much then?",,@Liberationtech,#Bitcoin #Iran,"274992688984641536",https://twitter.com/d4rrenb/status/274992688984641536
phedny,2012-12-01 14:44,0,0,"@Wilboard Succes! Kijk ook eens op http:// bitcointalk.org en/of kom langs op IRC: #bitcoin -nl op http:// eu.freenode.net",,@Wilboard,#bitcoin,"274992433828331520",https://twitter.com/phedny/status/274992433828331520
BitcoinLIVE,2012-12-01 14:31,0,0,"BitMessage: A Model For A New Web 2.0? http:// j.mp/QWjV1D #bitcoin",,,#bitcoin,"274989067022761985",https://twitter.com/BitcoinLIVE/status/274989067022761985
