username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Bitcoin_Spain,2013-12-09 16:59,0,1,"How to Buy Bitcoins: http:// ift.tt/1brPROt #bitcoin #btc",,,#bitcoin #btc,"410197142121492480",https://twitter.com/Bitcoin_Spain/status/410197142121492480
Bitcoin_Spain,2013-12-09 16:59,0,1,"The price of Bitcoin somehow linked to social media networking activity: http:// ift.tt/1brMQOd #bitcoin #btc",,,#bitcoin #btc,"410197138531155968",https://twitter.com/Bitcoin_Spain/status/410197138531155968
tdelet,2013-12-09 16:59,0,1,"If I plant a #bitcoin in the backyard will a beanstalk grow?",,,#bitcoin,"410197111959875584",https://twitter.com/tdelet/status/410197111959875584
dee19781,2013-12-09 16:59,0,1,"#Bitcoin news and strategy at http:// bitcoinwarrior.net . @Bitcoin_Win http:// bitwall.io/b/b907",,@Bitcoin_Win,#Bitcoin,"410196934800850944",https://twitter.com/dee19781/status/410196934800850944
Autotestdrivers,2013-12-09 16:58,0,0,"Followup: Tesla not bought with Bitcoin currency after all? #bitcoin #bitpay #lamborghininewportbeach #Automotive ... http:// fb.me/2UVK8szPn",,,#bitcoin #bitpay #lamborghininewportbeach #Automotive,"410196890345807873",https://twitter.com/Autotestdrivers/status/410196890345807873
NeverLoseVision,2013-12-09 16:57,0,2,"The global #CurrencyEvolution is upon us. The next generation of #money is here. Welcome to #bitcoin @coinbase",,@coinbase,#CurrencyEvolution #money #bitcoin,"410196614536376320",https://twitter.com/NeverLoseVision/status/410196614536376320
bitcoininfo,2013-12-09 16:57,0,1,"Proof of work based transaction https:// bitcointalk.org/index.php?topi c=365155 … #bitcoin",,,#bitcoin,"410196609050640384",https://twitter.com/bitcoininfo/status/410196609050640384
c4chaos,2013-12-09 16:56,0,3,"RT @CoinDebate : How Does Apple Really Feel About Bitcoin? - TechCrunch http:// bit.ly/IZ8rHj #BitCoin #BTC",,@CoinDebate,#BitCoin #BTC,"410196380498419712",https://twitter.com/c4chaos/status/410196380498419712
BTCNewsTicker,2013-12-09 16:56,0,1,"#BitCoin Marketvalue Kraken Highest/Lowest 24h H: 690 € L: 585 € Last: Bid 670.6 € Sell 669.9 €",,,#BitCoin,"410196301574578178",https://twitter.com/BTCNewsTicker/status/410196301574578178
RNR_0,2013-12-09 16:56,0,1,"How does a pump work, how can people on Btc-e drive the prices up? Are there any videos? I'm interested #btc -e #ltc #PPC #QARK #bitcoin",,,#btc #ltc #PPC #QARK #bitcoin,"410196292997222400",https://twitter.com/RNR_0/status/410196292997222400
bitcoinattack,2013-12-09 16:56,0,1,"Casascius 0.5 BTC Physical Bitcoin, New, Fully Loaded $300.0 #bitcoin #ifc #snowden #btc http:// bit.ly/1gU0XRQ",,,#bitcoin #ifc #snowden #btc,"410196261233782784",https://twitter.com/bitcoinattack/status/410196261233782784
CoinedUp,2013-12-09 16:56,0,2,"http:// CoinedUp.com is a FREE crypto echange. trade #LTC / #BTC , and more for FREE! zero trade fees. zero withdrawal fees. #bitcoin #mBTC",,,#LTC #BTC #bitcoin #mBTC,"410196240811319296",https://twitter.com/CoinedUp/status/410196240811319296
bitcoinduke,2013-12-09 16:56,0,1,"На следующей неделе, энтузиасты и экспертам соберутся в Лас-Вегасе, штат Невада, на конференции посвященной #Bitcoin http:// coinde.sk/1bIlI3z",,,#Bitcoin,"410196226085101568",https://twitter.com/bitcoinduke/status/410196226085101568
NearVanna,2013-12-09 16:56,0,1,"Somebody bought a $103K Tesla Model S with #bitcoin http:// cnnmon.ie/1d6Oqbk",,,#bitcoin,"410196213527351296",https://twitter.com/NearVanna/status/410196213527351296
bitcoininfo,2013-12-09 16:56,0,2,"Wine Tasting - Inside Bitcoin https:// bitcointalk.org/index.php?topi c=365152 … #bitcoin",,,#bitcoin,"410196173908348928",https://twitter.com/bitcoininfo/status/410196173908348928
CryptoCoinValue,2013-12-09 16:56,1,1,"1 #Bitcoin #BTC is now worth $920 on #MTgox , $894 on #Bitstamp , $913 on #BTCchina and $873 on #BTCe",,,#Bitcoin #BTC #MTgox #Bitstamp #BTCchina #BTCe,"410196172502888448",https://twitter.com/CryptoCoinValue/status/410196172502888448
FoolishReporter,2013-12-09 16:56,0,1,"#bitcoin #BTC pic.twitter.com/eya9g0PE8L",,,#bitcoin #BTC,"410196172024737792",https://twitter.com/FoolishReporter/status/410196172024737792
Bitcoin_Spain,2013-12-09 16:59,0,1,"Bitcoins in Space!: http:// ift.tt/1cxbxxn #bitcoin #btc",,,#bitcoin #btc,"410197140024344576",https://twitter.com/Bitcoin_Spain/status/410197140024344576
ElectricCarNews,2013-12-09 16:57,0,0,"Followup: Tesla not bought with Bitcoin... http:// dlvr.it/4TQWlt #bitcoin #bitpay #lamborghininewportbeach #squawkonthestreet #tesla",,,#bitcoin #bitpay #lamborghininewportbeach #squawkonthestreet #tesla,"410196426992254976",https://twitter.com/ElectricCarNews/status/410196426992254976
garaughty,2013-12-09 16:56,0,1,"#bitcoin How Does Apple Really Feel About Bitcoin? http:// techcrunch.com/2013/12/09/how -does-apple-really-feel-about-bitcoin/ …",,,#bitcoin,"410196224176709633",https://twitter.com/garaughty/status/410196224176709633
allstarcharts,2013-12-09 16:55,2,5,"RT @MelissaLeeCNBC If #Bitcoin can sink 44% in 4 days, how is it a store of value? BTC China CEO tells @cnbcfastmoney http:// video.cnbc.com/gallery/?video =3000224942 …",,@MelissaLeeCNBC @cnbcfastmoney,#Bitcoin,"410196097098067968",https://twitter.com/allstarcharts/status/410196097098067968
CryptoCoinValue,2013-12-09 16:55,2,1,"#Bitcoin $893.69, #Litecoin $31.81, #Peercoin $5.17, #Namecoin $7.36, #Megacoin $0.89, #Quarkcoin $0.24, #Worldcoin $0.80",,,#Bitcoin #Litecoin #Peercoin #Namecoin #Megacoin #Quarkcoin #Worldcoin,"410196044605956096",https://twitter.com/CryptoCoinValue/status/410196044605956096
kammerait,2013-12-09 16:55,0,0,"#Bitcoin is too cheap for its own good | The Verge http:// buff.ly/18wGSyK",,,#Bitcoin,"410195944589000704",https://twitter.com/kammerait/status/410195944589000704
BTCNewsTicker,2013-12-09 16:54,0,2,"#BitCoin Marketvalue BTCChina Highest/Lowest 24h H: 5599 CYN L: 4872.77 CYN Last: Bid 5570.1 CYN Sell 5570.01 CYN",,,#BitCoin,"410195819560960000",https://twitter.com/BTCNewsTicker/status/410195819560960000
DavidZuccaro,2013-12-09 16:54,0,1,"@madinmelbourne This chapter is a winning chapter. #bitcoin",,@madinmelbourne,#bitcoin,"410195817736069121",https://twitter.com/DavidZuccaro/status/410195817736069121
Crypto___,2013-12-09 16:54,0,1,"Hurry up BTC-e. China is stalling. #bitcoin",,,#bitcoin,"410195655773007872",https://twitter.com/Crypto___/status/410195655773007872
BuySellBitcoinR,2013-12-09 16:53,0,1,"buysellbitco.in #bitcoin price in INR, Buy : 60466.00 INR Sell : 56889.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"410195618888298497",https://twitter.com/BuySellBitcoinR/status/410195618888298497
bitkoins,2013-12-09 16:53,0,2,"Logarithmic scale, well if you look it like that, it looks predictable. http:// bitkoins.com/discussion/680 31 … #bitcoin",,,#bitcoin,"410195505621110785",https://twitter.com/bitkoins/status/410195505621110785
dotcoin,2013-12-09 16:52,0,1,"dotbot: iPhone 5S Platinum Elite Swarovski http:// bit.ly/187NmX0 we accept #bitcoin https://twitter.com/LuxuryBTCStore/status/407886929485520897/photo/1 pic.twitter.com/RkaQfXUCf0",,,#bitcoin,"410195371256987648",https://twitter.com/dotcoin/status/410195371256987648
TheIanMerrill,2013-12-09 16:52,0,1,"@Uber_BOS when are you going to start taking #bitcoin ? It's cheaper than credit or debit cards!",,@Uber_BOS,#bitcoin,"410195333621108738",https://twitter.com/TheIanMerrill/status/410195333621108738
smknmirorz,2013-12-09 16:52,0,1,"Howdy ~~ :-) We Are Buying GBP/JPY & #Bitcoin ~ Picked up some $ JCP in the low $8's Cheers ~",,,#Bitcoin,"410195257020530689",https://twitter.com/smknmirorz/status/410195257020530689
BTCNewsTicker,2013-12-09 16:52,0,0,"#BitCoin Marketvalue Bitstamp Highest/Lowest 24h H: 899.99 $ L: 766.66 $ Last: Bid 897 $ Sell 895 $",,,#BitCoin,"410195231930609664",https://twitter.com/BTCNewsTicker/status/410195231930609664
naviscargo,2013-12-09 16:52,0,1,"Bitcoin's block chains now exceed 11 GB and are growing, that alone deters a lot of casual use #bitcoin #futureofmoney",,,#bitcoin #futureofmoney,"410195175491645440",https://twitter.com/naviscargo/status/410195175491645440
blockchainbot,2013-12-09 16:51,0,1,"New #bitcoin block 0000000000000000e7c9b0145447af065e43c35e1e89e030e00cb035847cd1ca mined at height 274048.",,,#bitcoin,"410195011678904320",https://twitter.com/blockchainbot/status/410195011678904320
SatoshiNumbers,2013-12-09 16:51,0,1,"Block #274048 ( 35847cd1ca ) Found! :) Secret Token Hash is cc4826675c ... 2fab2dd47e #bitcoin #satoshi #numbers",,,#274048 #bitcoin #satoshi #numbers,"410194985913303040",https://twitter.com/SatoshiNumbers/status/410194985913303040
metamatterNL,2013-12-09 16:51,2,3,"#Bitcoin is driving Innovation. http:// letstalkbitcoin.com/jpmorgan-chase -building-bitcoin-killer/#.UqZVGUNyiPs …",,,#Bitcoin #,"410194956666413056",https://twitter.com/metamatterNL/status/410194956666413056
_0wl,2013-12-09 16:50,1,2,"How the #bitcoin protocol works, a very clear description of its logic and basic principles http:// bit.ly/18j8qtw",,,#bitcoin,"410194743923318784",https://twitter.com/_0wl/status/410194743923318784
EdMochrie,2013-12-09 16:50,0,1,"RT @Stage32online : Cool discussion - Would You Want to be Paid for Your Webseries in Bitcoin? http:// stage32.com/lounge/product … #bitcoin #webseries",,@Stage32online,#bitcoin #webseries,"410194711274848256",https://twitter.com/EdMochrie/status/410194711274848256
BTCNewsTicker,2013-12-09 16:50,0,1,"#BitCoin Marketvalue http:// BTC-E.com - Dollar Highest/Lowest 24h H: 900 $ L: 765.4 $ Last: Bid 880 $ Sell 877.21 $",,,#BitCoin,"410194703850942464",https://twitter.com/BTCNewsTicker/status/410194703850942464
Josh_Gibson,2013-12-09 16:50,0,2,"I just learned to use Bitcoin on https:// trybtc.com ! @trybtc #bitcoin",,@trybtc,#bitcoin,"410194690143576064",https://twitter.com/Josh_Gibson/status/410194690143576064
MelissaLeeCNBC,2013-12-09 16:50,13,11,"If #Bitcoin can sink 44% in 4 days, how is it a store of value? Hear what BTC China CEO tells @cnbcfastmoney . http:// video.cnbc.com/gallery/?video =3000224942 …",,@cnbcfastmoney,#Bitcoin,"410194687752806400",https://twitter.com/MelissaLeeCNBC/status/410194687752806400
bitcoin_guru,2013-12-09 16:49,0,1,"#bitcoin Litecoin 101: How To Build Your Own Mining Rigs: We're still not even sure who created Bitcoin, the f... http:// cur.lv/5cdzt",,,#bitcoin,"410194625220321280",https://twitter.com/bitcoin_guru/status/410194625220321280
saumvaish,2013-12-09 16:49,0,1,"Just getting back from about a week of vacation. Did I miss any big #forex or #bitcoin stories?",,,#forex #bitcoin,"410194505116045312",https://twitter.com/saumvaish/status/410194505116045312
Bitcoin_Latest,2013-12-09 16:48,0,1,"Mel B, Snoop Dogg and Childish Gambino Join the Bitcoin Revolution: submitted by homerfink [link... http:// cur.lv/5cdy7 #bitcoin",,,#bitcoin,"410194372030783488",https://twitter.com/Bitcoin_Latest/status/410194372030783488
TeringNering,2013-12-09 16:48,0,1,"“ @silverguru22 : “If You Believe in Math, Buy Gold” -- Brent Johnson” Hey, "If You Believe in Math..." is our ( #bitcoin 's) line!",,@silverguru22,#bitcoin,"410194330176212994",https://twitter.com/TeringNering/status/410194330176212994
Auto_3,2013-12-09 16:48,0,1,"#Tesla not bought with #Bitcoin currency after all? http:// adf.ly/aWO4G",,,#Tesla #Bitcoin,"410194241092976640",https://twitter.com/Auto_3/status/410194241092976640
BTCNewsTicker,2013-12-09 16:48,0,1,"#BitCoin Marketvalue http:// BTC-E.com - Euro Highest/Lowest 24h H: 715 € L: 600.02 € Last: Bid 684.25 € Sell 684.25 €",,,#BitCoin,"410194213775888384",https://twitter.com/BTCNewsTicker/status/410194213775888384
CoinDebate,2013-12-09 16:48,0,1,"How Does Apple Really Feel About Bitcoin? - TechCrunch http:// bit.ly/IZ8rHj #BitCoin #BTC",,,#BitCoin #BTC,"410194184486678528",https://twitter.com/CoinDebate/status/410194184486678528
blockchainbot,2013-12-09 16:47,0,2,"New #bitcoin block 0000000000000006066f00f60f4449edbbe0559abbf479e1dd2e1cbc9f2661c6 mined at height 274046.",,,#bitcoin,"410194029985271808",https://twitter.com/blockchainbot/status/410194029985271808
johngarcia,2013-12-09 16:47,2,3,"Tonight @TheBoxJelly in #Kakaako : #Bitcoin 101 — what you need to know about the new digital currency. #HawaiiTech http:// fb.me/3fIE5sWex",,@TheBoxJelly,#Kakaako #Bitcoin #HawaiiTech,"410194012683771904",https://twitter.com/johngarcia/status/410194012683771904
bitcoinchimp,2013-12-09 16:46,0,1,"#bitstamp BTC/USD 888.56 bid on volume 28191.78883469 #bitcoin - Get sms alerts free for 30 days http:// bit.ly/17Thgh6 promo code TWEET247",,,#bitstamp #bitcoin,"410193847210479616",https://twitter.com/bitcoinchimp/status/410193847210479616
SatoshiNumbers,2013-12-09 16:46,0,2,"Block #274045 ( 5030c37e19 ) Found! :) Secret Token Hash is e39d487b1a ... 04f59fa438 #bitcoin #satoshi #numbers",,,#274045 #bitcoin #satoshi #numbers,"410193788754092033",https://twitter.com/SatoshiNumbers/status/410193788754092033
BTCNewsTicker,2013-12-09 16:46,0,1,"#BitCoin Marketvalue http:// MtGox.com - Dollar Highest/Lowest 24h H: 980.17661 $ L: 787.75 $ Last: Bid 923.47 $ Sell 921.9 $",,,#BitCoin,"410193730889850880",https://twitter.com/BTCNewsTicker/status/410193730889850880
bitkoins,2013-12-09 16:46,0,1,"Swiss Lawmakers Propose Treating Bitcoin as Foreign #currency http:// bitkoins.com/discussion/680 28 … #bitcoin",,,#currency #bitcoin,"410193713818656768",https://twitter.com/bitkoins/status/410193713818656768
bitkoins,2013-12-09 16:46,0,1,"If Bitcoin can get the women, it will get the world http:// bitkoins.com/discussion/680 22 … #bitcoin",,,#bitcoin,"410193701395120128",https://twitter.com/bitkoins/status/410193701395120128
Gratificacion,2013-12-09 16:45,0,1,"Impresiones Conferencia Latinoamericana #Bitcoin http:// elbitcoin.org/conferencia-la tinoamericana-de-bitcoin-impresiones/ … #dinero #divisas #economia #inversion #moneda pic.twitter.com/XXfTA0sKmm",,,#Bitcoin #dinero #divisas #economia #inversion #moneda,"410193548500152320",https://twitter.com/Gratificacion/status/410193548500152320
csmonitor,2013-12-09 16:45,3,2,"A @TeslaMotors Model S has been purchased directly with #Bitcoin . Is this the future? http:// ow.ly/rAwLK",,@TeslaMotors,#Bitcoin,"410193527134752768",https://twitter.com/csmonitor/status/410193527134752768
bitcoinstuffUK,2013-12-09 16:45,0,1,"1 BTC = 565.00 GBP at 23:44 December/9/2013 #Bitcoin Exchange Rates - http://www. bitcoinstuff.co.uk/chartdaily.php ?currency=GBP …",,,#Bitcoin,"410193485900550144",https://twitter.com/bitcoinstuffUK/status/410193485900550144
Losfinancieros,2013-12-09 16:44,2,4,"El #Bitcoin por si mismo no tiene ningún valor intrínseco http:// eleconomista.com.mx/sistema-financ …",,,#Bitcoin,"410193305184370688",https://twitter.com/Losfinancieros/status/410193305184370688
silversucker,2013-12-09 16:44,0,1,"Bitcoin: What You’re Not Being Told - http:// stormcloudsgathering.com/bitcoin-what-y oure-not-being-told … #Bitcoin via @collapseupdates",,@collapseupdates,#Bitcoin,"410193270434566144",https://twitter.com/silversucker/status/410193270434566144
PanamaTicker,2013-12-09 16:44,0,2,"2013-12-09 18:44:09 Panamabitcoins ticker is 892.00 balboas #bitcoins #bitcoin #btc #panama",,,#bitcoins #bitcoin #btc #panama,"410193181507338240",https://twitter.com/PanamaTicker/status/410193181507338240
BTCNewsTicker,2013-12-09 16:44,0,2,"#BitCoin Marketvalue http:// MtGox.com - Euro Highest/Lowest 24h H: 700 € L: 580 € Last: Bid 676.9 € Sell 676.9 €",,,#BitCoin,"410193178416148481",https://twitter.com/BTCNewsTicker/status/410193178416148481
bitcoininfo,2013-12-09 16:44,2,3,"2013-12-09 JPMorgan Chase Building Bitcoin-Killer https:// bitcointalk.org/index.php?topi c=365143 … #bitcoin",,,#bitcoin,"410193143859257344",https://twitter.com/bitcoininfo/status/410193143859257344
TheBitcoinWife,2013-12-09 16:43,1,2,"@BitcoinHawaii Good luck at @TheBoxJelly tonight, you guys are killin' it! You gonna be there @wtogami ? #Bitcoin Hawaiian style :)",,@BitcoinHawaii @TheBoxJelly @wtogami,#Bitcoin,"410193122631487488",https://twitter.com/TheBitcoinWife/status/410193122631487488
Coinboard,2013-12-09 16:43,0,4,"Peruvian Brothers Food Truck Now Accepting Bitcoin | @wcp @perubrothers #WashingtonDC #bitcoin http:// sco.lt/4xb6ET",,@wcp @perubrothers,#WashingtonDC #bitcoin,"410192955404980225",https://twitter.com/Coinboard/status/410192955404980225
