username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
fishonit,2015-08-14 17:59,0,0,"THE FOOT IS DOWN #bitcoin #pixar #anger http:// fomocoin.com/fid_pixar.html via @fomocoin",,@fomocoin,#bitcoin #pixar #anger,"632340885686980608",https://twitter.com/fishonit/status/632340885686980608
btc_all_news,2015-08-14 17:59,2,0,"itBit: Bankchain Project Based on Distributed Ledger, Not Bitcoin http:// a.givemeasay.com/OI6 #btc #bitcoin",,,#btc #bitcoin,"632340793575931906",https://twitter.com/btc_all_news/status/632340793575931906
blockchainbot,2015-08-14 17:58,0,0,"New #bitcoin block 00000000000000000cf1e81ad1ca8d0b01924754a31dde24faac6b74ea2f3b46 mined at height 369904.",,,#bitcoin,"632340616068726784",https://twitter.com/blockchainbot/status/632340616068726784
whaleclubco,2015-08-14 17:58,1,2,"$266.04 · looks like we're gearing up for a break out https:// whaleclub.co/post/2Ie5R #bitcoin pic.twitter.com/F4vsAMCOQA",,,#bitcoin,"632340611673292800",https://twitter.com/whaleclubco/status/632340611673292800
betbybitcoins,2015-08-14 17:58,2,0,"Several Entities Battling to Dominate Bitcoin Mining - newsBTC http:// chilp.it/0f04d91 #bitcoin #btc",,,#bitcoin #btc,"632340584770834432",https://twitter.com/betbybitcoins/status/632340584770834432
Free_Ross,2015-08-14 17:58,1,5,"Get #bitcoin rebel t-shirt & more from @bitcoinnotbombs AND help defend #FreeRoss . http:// thecryptoshow.com/freeross/",,@bitcoinnotbombs,#bitcoin #FreeRoss,"632340443687088131",https://twitter.com/Free_Ross/status/632340443687088131
btcticka,2015-08-14 17:58,0,0,"KRK 268 ANX 264.72 BTDe 243.96 ITB 266.05 LOC 403.23 ROCK 269.58 BTCe 6.8 HitB 280.29 #Bitcoin USD $",,,#Bitcoin,"632340441581514752",https://twitter.com/btcticka/status/632340441581514752
scryptsy,2015-08-14 17:57,0,0,"#bitcoin #btc Who Are the Top 5 Companies Controlling the Bitcoin Industry?: Bitcoin runs on… http:// goo.gl/fb/HZEzW2",,,#bitcoin #btc,"632340364108656640",https://twitter.com/scryptsy/status/632340364108656640
scryptsy,2015-08-14 17:57,0,0,"#bitcoin #btc The Africoin Report #2: My Trip to Kenema City: http:// letstalkbitcoin.com / CHERNOH… http:// goo.gl/fb/yGq5T3",,,#bitcoin #btc #2,"632340363462733824",https://twitter.com/scryptsy/status/632340363462733824
hexik2,2015-08-14 17:56,0,0,"I attacked Robot-lvl 10, and I've earned a total of 3,334,649 free satoshis! http://www. robotcoingame.com/?id=1HJbKo9Dp9 AJUoiYX2jiMnqxVvZuHZR5 … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"632340160676499456",https://twitter.com/hexik2/status/632340160676499456
az314,2015-08-14 17:56,0,0,"1 #Bitcoin = $265.93 #USD #currency",,,#Bitcoin #USD #currency,"632340064870117376",https://twitter.com/az314/status/632340064870117376
BitcoinNotBombs,2015-08-14 17:56,0,1,"@Bitwage @SuperHeroPrint By check, We are a small family owned print shop, Sometimes get paid in #Bitcoin when clients pay that way ;)",,@Bitwage @SuperHeroPrint,#Bitcoin,"632339953951768576",https://twitter.com/BitcoinNotBombs/status/632339953951768576
EuroPaySummit,2015-08-14 17:55,0,0,"#UK is leading the way to becoming a #Global #Bitcoin #Hub http:// goo.gl/Fo6FWb #news pic.twitter.com/49ZMAZtKWc",,,#UK #Global #Bitcoin #Hub #news,"632339726469627904",https://twitter.com/EuroPaySummit/status/632339726469627904
mac_devine,2015-08-14 17:55,1,3,"About to see #cryptolina movie "Living on Bitcoin"-> story of newlyweds living first 90 days of marriage on #bitcoin pic.twitter.com/Uie2OE2rJ0",,,#cryptolina #bitcoin,"632339718101929984",https://twitter.com/mac_devine/status/632339718101929984
worldlibertynew,2015-08-14 17:55,2,1,"Visiting Eli Lilly Headquarters: Marketing Big Pharma Profits http:// bit.ly/1HMkm1Z #ronpaul #bitcoin #tcot #pjnet #teaparty #libertarian",,,#ronpaul #bitcoin #tcot #pjnet #teaparty #libertarian,"632339687441436673",https://twitter.com/worldlibertynew/status/632339687441436673
coinok,2015-08-14 17:55,3,0,"http:// coinok.pw Part of the Dogecoin Community. #doge #dogecoin #btc #bitcoin #ltc #altcoin",,,#doge #dogecoin #btc #bitcoin #ltc #altcoin,"632339678411100161",https://twitter.com/coinok/status/632339678411100161
CoinfeedIO,2015-08-14 17:55,0,0,"#Bitcoin FacePlant Exploit Puts Skateboarders at Risk, Centralized Software Solu... http:// tinyurl.com/nvq5ahy pic.twitter.com/dEVXNBYQsn",,,#Bitcoin,"632339669397729280",https://twitter.com/CoinfeedIO/status/632339669397729280
denismay40,2015-08-14 17:54,0,0,"fI attacked Robot-lvl 7, and I've earned a total of 515,020 free satoshis! http://www. robotcoingame.com/?id=1Gx6VzuvQJ Kj8YoL7PZrk79hhCKf597iS2 … #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"632339644168835072",https://twitter.com/denismay40/status/632339644168835072
