username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2013-01-21 16:59,0,0,"6`685 S.MPOE @0.00060072BTC = 4.01581320BTC (= 65.62 USD). 47 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"293508246633857024",https://twitter.com/MPEx1/status/293508246633857024
MPEx1,2013-01-21 16:59,0,0,"18`000 S.MPOE @0.00060124BTC = 10.82232000BTC (= 176.84 USD). 98 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"293508243207110657",https://twitter.com/MPEx1/status/293508243207110657
MPEx1,2013-01-21 16:59,0,0,"461 S.MPOE @0.00060287BTC = 0.27792307BTC (= 4.54 USD). 48 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"293508239037976576",https://twitter.com/MPEx1/status/293508239037976576
SatoshiDICE,2013-01-21 16:59,0,0,"1FGd5ETV just won 14.864 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"293508098839175168",https://twitter.com/SatoshiDICE/status/293508098839175168
BTCtweetzer,2013-01-21 16:53,0,0,"Avalon ASIC croudfunded mining http:// q.gs/3JI2f #bitcoin",,,#bitcoin,"293506581402877952",https://twitter.com/BTCtweetzer/status/293506581402877952
digitaljiujitsu,2013-01-21 16:41,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #159X5tnNPSXEzbAJRZQ8LG9q5Hd7F1dMtZ",,@http,#tweet4btc #bitcoin #159X5tnNPSXEzbAJRZQ8LG9q5Hd7F1dMtZ,"293503675786215424",https://twitter.com/digitaljiujitsu/status/293503675786215424
AllBitCoinPools,2013-01-21 16:27,0,0,"PolMine: Odp: Problem z Bitcoin http:// bit.ly/10AunPC #bitcoin #mining",,,#bitcoin #mining,"293500115585486848",https://twitter.com/AllBitCoinPools/status/293500115585486848
BTCtweetzer,2013-01-21 16:19,0,0,"Anyone here trade BTC stocks? http:// q.gs/3JHch #bitcoin",,,#bitcoin,"293498072225439744",https://twitter.com/BTCtweetzer/status/293498072225439744
FrozenPhoton,2013-01-21 16:10,0,0,"Tried to explain #bitcoin to my labmates. I think I came off as a crazy person. Oh well, probably true",,,#bitcoin,"293495804398813185",https://twitter.com/FrozenPhoton/status/293495804398813185
BitcoinWatch,2013-01-21 16:00,0,0,"Bitcoin prices @VirWoX : USD: 16.09/17.39, EUR: 12.31/13.42, GBP: 10.26/11.35, CHF: 15.98/17.45, SLL: 4205/4470 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"293493184602992642",https://twitter.com/BitcoinWatch/status/293493184602992642
AUTecon,2013-01-21 15:57,0,1,"A lot of #bitcoin bought during NZ morning hours last few days. Mega planning to offer BTC as payment solution and anticipating price rise?",,,#bitcoin,"293492597597552640",https://twitter.com/AUTecon/status/293492597597552640
nexuscrypto,2013-01-21 15:44,0,0,"Pues por algo 2013 es el año de la serpiente ....el año del #Bitcoin 1 Bitcoin = 12.52 € Para los... http:// fb.me/1mXmGu4EX",,,#Bitcoin,"293489181374697472",https://twitter.com/nexuscrypto/status/293489181374697472
bitcointrading,2013-01-21 15:37,0,0,"So things might get crazy around here, I just bought CoinURL!: Hey folks!Y'all hear of the adv... http:// bit.ly/10jqw4H #bitcoin #trading",,,#bitcoin #trading,"293487547479375872",https://twitter.com/bitcointrading/status/293487547479375872
GeneralVeritass,2013-01-21 15:27,0,0,"Canadian Bitcoins https://www. canadianbitcoins.com #bitcoin",,,#bitcoin,"293485108319617024",https://twitter.com/GeneralVeritass/status/293485108319617024
BTCtweetzer,2013-01-21 15:10,0,0,"Can I have some bitcoins? :) http:// q.gs/3JGmu #bitcoin",,,#bitcoin,"293480596662009856",https://twitter.com/BTCtweetzer/status/293480596662009856
BitCoinReporter,2013-01-21 15:08,0,0,"Total BTC Noob here. Is buying 10 BTC to start a mistake? http:// bit.ly/10jhXqD #bitcoin",,,#bitcoin,"293480090778599424",https://twitter.com/BitCoinReporter/status/293480090778599424
BitCoinReporter,2013-01-21 15:07,0,0,"Sligtly offtopic - The Debt Limit Explained http:// bit.ly/10jhZ1B #bitcoin",,,#bitcoin,"293479997669249024",https://twitter.com/BitCoinReporter/status/293479997669249024
Ftv_Fractal,2013-01-21 15:05,4,8,"#Ahora nos vamos con información sobre #Bitcoin , la moneda digital. http:// bitcoin.org /",,,#Ahora #Bitcoin,"293479485494419456",https://twitter.com/Ftv_Fractal/status/293479485494419456
SatoshiDICE,2013-01-21 16:57,0,0,"1HEVhN2a just won 10.038 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"293507543370694656",https://twitter.com/SatoshiDICE/status/293507543370694656
bitcointrading,2013-01-21 15:12,0,0,"So things might get crazy around here, I just bought CoinURL! http:// bit.ly/Ssw4ec #bitcoin #trading #BTC #buysell #forum",,,#bitcoin #trading #BTC #buysell #forum,"293481094433632256",https://twitter.com/bitcointrading/status/293481094433632256
bitcointrading,2013-01-21 15:02,0,0,"Re: Hello Everyone!: Glad to have you here, bettyhero!You are doing an excellent job and a gre... http:// bit.ly/UMMMnc #bitcoin #trading",,,#bitcoin #trading,"293478624697409536",https://twitter.com/bitcointrading/status/293478624697409536
