username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
PatrickSeabird,2011-05-27 17:51,0,0,"#Bitcoin und #Rheingold im Vergleich: http://bit.ly/lAYjIc #Komplementärwährung #Wirtschaft #Krise #Zukunft #Geld #Regiogeld #Euro #Dollar",,,#Bitcoin #Rheingold #Komplement #Wirtschaft #Krise #Zukunft #Geld #Regiogeld #Euro #Dollar,"74261517113110528",https://twitter.com/PatrickSeabird/status/74261517113110528
hackerkiba,2011-05-27 17:48,0,0,"@raypodder #bitcoin is a scarce commodity?",,@raypodder,#bitcoin,"74260717519384576",https://twitter.com/hackerkiba/status/74260717519384576
raypodder,2011-05-27 17:47,0,0,"What does the #bitcoin genie getting out of the bottle mean for scarcity based global economic systems? http://is.gd/OaoHxj",,,#bitcoin,"74260478699913216",https://twitter.com/raypodder/status/74260478699913216
stabaho,2011-05-27 17:31,0,0,"How Governments Distort the Value of Money With or Without a Gold Standard #bitcoin http://j.mp/jgM6wF",,,#bitcoin,"74256497353306112",https://twitter.com/stabaho/status/74256497353306112
raypodder,2011-05-27 17:19,0,0,"Did local currency thinking like this http://is.gd/DM5wN1 help usher in #bitcoin ? http://is.gd/DDBgD0",,,#bitcoin,"74253402334429184",https://twitter.com/raypodder/status/74253402334429184
morganbarke,2011-05-27 17:10,0,0,"Finally got my #bitcoin rig up and running. Its doing 600MHs. Will be overclocking it tomorrow. :)",,,#bitcoin,"74251172512415744",https://twitter.com/morganbarke/status/74251172512415744
www40,2011-05-27 17:03,0,0,"Ja #CPU natürlich! #bitcoin",,,#CPU #bitcoin,"74249514231398400",https://twitter.com/www40/status/74249514231398400
www40,2011-05-27 17:03,0,0,"900 khash/s auf meinem #MBP . Da geht noch was! #bitcoin",,,#MBP #bitcoin,"74249341975543808",https://twitter.com/www40/status/74249341975543808
BitcoinWatch,2011-05-27 17:00,0,0,"#bitcoin exchange rate: USD: 8.98/11.15, EUR: 6.18/7.65, GBP: 5.33/6.75, CHF: 7.83/9.59, SLL: 2366/2888 http://bit.ly/Bitcoin",,,#bitcoin,"74248581112004608",https://twitter.com/BitcoinWatch/status/74248581112004608
epiloic,2011-05-27 16:55,0,0,"@ploum Is the cryptocurrency #bitcoin a good idea? http://b.qr.ae/k30uf4",,@ploum,#bitcoin,"74247375069249536",https://twitter.com/epiloic/status/74247375069249536
chaosupdates,2011-05-27 16:48,16,7,"Samstag, 14 Uhr: #Breitband über Open-Source-Geld, Hackerutopien, #Bitcoin und anonyme Konten http://breitband.dradio.de/brb110528/ #ccc",,,#Breitband #Bitcoin #ccc,"74245715945201664",https://twitter.com/chaosupdates/status/74245715945201664
JLoganJ,2011-05-27 16:30,0,0,"When u save dollars U R locking in a guaranteed loss of purchasing power. There ARE alternatives. Some I like are #gold #silver & #bitcoin",,,#gold #silver #bitcoin,"74241109877989376",https://twitter.com/JLoganJ/status/74241109877989376
fwalloe,2011-05-27 16:24,0,0,"Generate Bitcoins from within your browser - can be traded for products of dollars. http://bit.ly/jGlyja #bitcoin #bitcoins #anarchism",,,#bitcoin #bitcoins #anarchism,"74239476238524416",https://twitter.com/fwalloe/status/74239476238524416
bitcoineconomy,2011-05-27 16:14,3,0,"1 BTC = $8.67 USD, Size: 6.36M BTC, Last 24h: 0.55M BTC in 5.1K trx, Difficulty: 435K, Forum posts/day: 2,480 Nodes: 2.0K, #bitcoin",,,#bitcoin,"74237167576166401",https://twitter.com/bitcoineconomy/status/74237167576166401
BitCoinReporter,2011-05-27 16:05,0,0,"Bitcoin is Worse is Better http://bit.ly/iu8fFb #bitcoin",,,#bitcoin,"74234719423823874",https://twitter.com/BitCoinReporter/status/74234719423823874
radimvaculikcz,2011-05-27 16:04,0,0,"Mmmm, spolubydlova grafika dava 70MH/s. Asi mu tam neco nainstaluji :) #bitcoin",,,#bitcoin,"74234524652937216",https://twitter.com/radimvaculikcz/status/74234524652937216
BitcoinWatch,2011-05-27 16:00,0,0,"Current BTC value: USD: 8.82/11.20, EUR: 6.10/7.69, GBP: 5.24/6.77, CHF: 7.70/9.63, SLL: 2325/2900 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"74233482162876416",https://twitter.com/BitcoinWatch/status/74233482162876416
VYSEa,2011-05-27 15:37,0,0,"三个小时才Generate 0.01481104个比特币，果然还是GPU流水线更长更快，5970能达到500MHash/s以上的惊人速率，频率才1G以内，而我测得两台双8核至强2.66G峰值才85.20MH，穷惊喜一场。。。难怪现在超级计算机都大规模装备特斯拉 #BitCoin",,,#BitCoin,"74227673785839616",https://twitter.com/VYSEa/status/74227673785839616
bitcoinpoet,2011-05-27 15:36,0,0,"Inside Bitcoin - virtual currency: Bitcoin is a new currency that exists entirely in software and is un... http://bit.ly/jHCNXD #bitcoin",,,#bitcoin,"74227518177165312",https://twitter.com/bitcoinpoet/status/74227518177165312
bitcoinpoet,2011-05-27 15:36,0,0,"Embedable Javascript Bitcoin miner for your website: We are launching bitp.it today, a revolutionary 10... http://bit.ly/lnH8qY #bitcoin",,,#bitcoin,"74227516914667521",https://twitter.com/bitcoinpoet/status/74227516914667521
bitcoinpoet,2011-05-27 15:36,0,0,"5 Unique Ways to Make Money Online: Bitcoin is a popular peer-to-peer, open source virtual currency tha... http://bit.ly/kZoqgv #bitcoin",,,#bitcoin,"74227515488600064",https://twitter.com/bitcoinpoet/status/74227515488600064
_DaveSullivan,2011-05-27 15:18,0,0,"Just finished my elance for #bitcoin site: btcworker.com, not bad for a week of coding...",,,#bitcoin,"74222879050440704",https://twitter.com/_DaveSullivan/status/74222879050440704
ploum,2011-05-27 15:13,1,1,"01net découvre le #bitcoin : http://www.01net.com/editorial/533700/bitcoin-la-monnaie-virtuelle-qui-agite-le-web/ (ping @davanac )",,@davanac,#bitcoin,"74221832638705665",https://twitter.com/ploum/status/74221832638705665
BitcoinWatch,2011-05-27 15:00,0,0,"Current BTC value: USD: 8.73/11.19, EUR: 6.04/7.71, GBP: 5.18/6.78, CHF: 7.62/9.67, SLL: 2301/2900 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"74218379266883584",https://twitter.com/BitcoinWatch/status/74218379266883584
TheBitcoin,2011-05-27 14:49,0,0,"Virtual Bitcoins are appealing but probably doomed - Reuters Blogs (blog) http://goo.gl/u7kpZ #bitcoin",,,#bitcoin,"74215716953403392",https://twitter.com/TheBitcoin/status/74215716953403392
onetruecathal,2011-05-27 14:40,0,0,"@bookhling You bet I will! Already have a Bitcoin based donation system ( @youtipit ) and will accept #Bitcoin for DNA when I'm ready! :D",,@bookhling @youtipit,#Bitcoin,"74213375739035648",https://twitter.com/onetruecathal/status/74213375739035648
matshenricson,2011-05-27 14:36,1,0,"Insanely cool idea: #bitcoin machinery for programmable unstoppable p2p prediction markets http://forum.bitcoin.org/index.php?topic=10011.0",,,#bitcoin,"74212465180803072",https://twitter.com/matshenricson/status/74212465180803072
TheBitcoin,2011-05-27 14:33,0,0,"Inside Bitcoin - virtual currency - iProgrammer http://goo.gl/9TAK8 #bitcoin",,,#bitcoin,"74211610239045632",https://twitter.com/TheBitcoin/status/74211610239045632
burcsahinoglu,2011-05-27 14:21,0,0,". @ogrover me too, in the mean time my machine is generating some #bitcoin",,@ogrover,#bitcoin,"74208675190943745",https://twitter.com/burcsahinoglu/status/74208675190943745
ebrelsford,2011-05-27 14:03,0,0,"at least "two separate occurrences ... of police arriving at a #bitcoin miner’s residence with a search warrant." http://bit.ly/mOhYWw",,,#bitcoin,"74204065277550592",https://twitter.com/ebrelsford/status/74204065277550592
mrpaladin,2011-05-27 14:03,0,0,"A case to using Bitcoin as a medium of exchange : a fascinating concept #bitcoin http://bit.ly/kBGM3L #in",,,#bitcoin #in,"74204061381033985",https://twitter.com/mrpaladin/status/74204061381033985
TileCollapse,2011-05-27 13:58,0,0,"For BTC 10.00: 29 Xbox games original media and printed content – free shipping 10 BTC. http://www.bitcoinclassifieds.net/ad/207/ #bitcoin",,,#bitcoin,"74202727130988547",https://twitter.com/TileCollapse/status/74202727130988547
TileCollapse,2011-05-27 13:57,0,0,"For BTC 17.00: 1024MB XFX Radeon HD 5770 850M GDDR5 PCIe http://www.bitcoinclassifieds.net/ad/201/ #bitcoin",,,#bitcoin,"74202702372016128",https://twitter.com/TileCollapse/status/74202702372016128
TileCollapse,2011-05-27 13:57,0,0,"For BTC 1.00: EZ-FLASH 3in1 Expansion Pack http://www.bitcoinclassifieds.net/ad/195/ #bitcoin",,,#bitcoin,"74202681379532800",https://twitter.com/TileCollapse/status/74202681379532800
LogiCL_Games,2011-05-27 13:41,0,0,"http://bit.ly/i0vf44 Crosswords but with numbers instead of words. Have this free game app for iPhone iPad & iPod. #freeapp #bitcoin",,,#freeapp #bitcoin,"74198554507358208",https://twitter.com/LogiCL_Games/status/74198554507358208
BitcoinMoney,2011-05-27 13:29,1,0,"Now that's one for the "Bitcoin Firsts" page: Buying Cessna Skycatcher for Bitcoins: http://j.mp/jBDlre Firsts:http://j.mp/lTtqBY #bitcoin",,,#bitcoin,"74195567273713664",https://twitter.com/BitcoinMoney/status/74195567273713664
esoap,2011-05-27 13:00,0,0,"RT @top_tw_politics : RT @bitcoinmedia : #bitcoin is backed by mistrust of government. The more they lie the higher the price goes.",,@top_tw_politics @bitcoinmedia,#bitcoin,"74188279309811712",https://twitter.com/esoap/status/74188279309811712
Papfox,2011-05-27 12:58,0,0,"Starting #Bitcoin . Gets really slow after doing lots of blocks, is it better to stick with it or toss the config and start fresh? @marxdudek",,@marxdudek,#Bitcoin,"74187645898600448",https://twitter.com/Papfox/status/74187645898600448
rkbdomain,2011-05-27 12:28,0,0,"Bitcoin.org may become one of the most popular sites on the web. Traffic ranking by country: http://bit.ly/jIFhl6 #bitcoin",,,#bitcoin,"74180297708679168",https://twitter.com/rkbdomain/status/74180297708679168
Loomafr,2011-05-27 12:16,1,0,"#Bitcoin , la monnaie virtuelle qui agite le Web ... http://bit.ly/mbughc",,,#Bitcoin,"74177268255162369",https://twitter.com/Loomafr/status/74177268255162369
fadisaaida,2011-05-27 12:14,0,0,"http://forum.bitcoin.org/index.php?topic=9474.0 update on shipping costs to the US #bitcoin #olive oil",,,#bitcoin #olive,"74176770001211392",https://twitter.com/fadisaaida/status/74176770001211392
xikhuang,2011-05-27 12:09,0,0,"at PCWorld | 5 Unique Ways to Make Money Online | By Ian Paul | May 27, 2011 > http://goo.gl/XHUjR // #bitcoin",,,#bitcoin,"74175330113433600",https://twitter.com/xikhuang/status/74175330113433600
VYSEa,2011-05-27 11:57,0,0,"85.20 MH/s Average speed in last 10 minutes, Holy Crap! #BitCoin",,,#BitCoin,"74172271014588417",https://twitter.com/VYSEa/status/74172271014588417
Jack_LUFC,2011-05-27 11:54,0,0,"Anyone used #BitCoin ?",,,#BitCoin,"74171725088178177",https://twitter.com/Jack_LUFC/status/74171725088178177
VYSEa,2011-05-27 11:47,0,0,"2X 26.3 MHash/s, Power Maximized #BitCoin",,,#BitCoin,"74169896526811136",https://twitter.com/VYSEa/status/74169896526811136
