username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-12-17 16:57,0,0,"2`573 S.DICE @0.00370000BTC = 9.52010000BTC (= 125.47 USD). 20 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"280824006981079040",https://twitter.com/MPEx1/status/280824006981079040
toddbethell,2012-12-17 16:56,0,0,"#bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/3233518",,,#bitcoin,"280823701765779456",https://twitter.com/toddbethell/status/280823701765779456
MPEx1,2012-12-17 16:53,0,0,"6`067 S.MPOE @0.00061480BTC = 3.72999160BTC (= 49.16 USD). 71 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"280823139091501056",https://twitter.com/MPEx1/status/280823139091501056
MPEx1,2012-12-17 16:53,0,0,"4`321 S.MPOE @0.00061450BTC = 2.65525450BTC (= 35.00 USD). 49 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"280823137061462017",https://twitter.com/MPEx1/status/280823137061462017
coin_br,2012-12-17 16:29,0,0,"In cooperation with http:// BitFunder.com , CoinBr now offer pass-through investment into MPEx bonds! #bitcoin @mpex1 @BitFunder",,@mpex1 @BitFunder,#bitcoin,"280817030133870592",https://twitter.com/coin_br/status/280817030133870592
seslak,2012-12-17 16:23,0,0,"Mined my first cent... so proud :'( #bitcoin",,,#bitcoin,"280815561288581123",https://twitter.com/seslak/status/280815561288581123
BTCtweetzer,2012-12-17 16:12,0,0,"HELP how to sell BTC for cash http:// q.gs/2teyc #bitcoin",,,#bitcoin,"280812641096712192",https://twitter.com/BTCtweetzer/status/280812641096712192
infobitcoin,2012-12-17 16:07,0,0,"HELP how to sell BTC for cash: Can somebody help me, how do i sell bitcoins for cash. What is the easie... http:// cur.lv/cllw #bitcoin",,,#bitcoin,"280811570488037379",https://twitter.com/infobitcoin/status/280811570488037379
BitCoinReporter,2012-12-17 16:05,0,1,"Anonymity Question http:// bit.ly/U55WVS #bitcoin",,,#bitcoin,"280810899940442113",https://twitter.com/BitCoinReporter/status/280810899940442113
bitcoinsonebay,2012-12-17 15:50,0,0,"New Venti 24oz Customizable Starbucks Clear Iced "Cold To Go" Travel Tumbler http:// goo.gl/fb/QADWL #bitcoin",,,#bitcoin,"280807281015259136",https://twitter.com/bitcoinsonebay/status/280807281015259136
bitcoinsonebay,2012-12-17 15:50,0,0,"1 Bitcoin For Sale BTC Fast Delivery http:// goo.gl/fb/c1xZ0 #bitcoin",,,#bitcoin,"280807279434035200",https://twitter.com/bitcoinsonebay/status/280807279434035200
bitcoinsonebay,2012-12-17 15:50,0,0,"1 Bitcoin (BTC) **Free Speedy Delivery** BITCOINS AND MORE BIT COINS !!! http:// goo.gl/fb/tI6Ye #bitcoin",,,#bitcoin,"280807278137987072",https://twitter.com/bitcoinsonebay/status/280807278137987072
SatoshiDICE,2012-12-17 15:50,0,0,"1BezrM7z just won 7.656 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"280807128124518401",https://twitter.com/SatoshiDICE/status/280807128124518401
StormPooper,2012-12-17 15:48,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #12JCRW44AAnFs8wy7e1KaPPs2i3ieQjg8i",,@http,#tweet4btc #bitcoin #12JCRW44AAnFs8wy7e1KaPPs2i3ieQjg8i,"280806771243757568",https://twitter.com/StormPooper/status/280806771243757568
bitcoincomes,2012-12-17 15:47,2,1,"Publicado el episodio 6 del Podcast de bitcoin, hoy hablamos de clientes de escritorio: http://www. spreaker.com/user/bitcoin/e pisodio_6_clientes_de_escritorio … #bitcoin #podcast",,,#bitcoin #podcast,"280806529978994688",https://twitter.com/bitcoincomes/status/280806529978994688
Reach,2012-12-17 15:34,1,1,"TheNextWeb - The future of money: New paradigms http:// pulse.me/s/ga3tc #bitcoin #winning",,,#bitcoin #winning,"280803301799374848",https://twitter.com/Reach/status/280803301799374848
BtcMultiplier,2012-12-17 15:32,0,0,"8.8x multiplier chosen on BTC Multiplier... so be it. http:// btcmultiplier.com/bet.php?t=4972 7bc7bb352f79a6d7105e0bcd820165b2eec7eefd97b54a1aba86bbaef3d5 … #bitcoin",,,#bitcoin,"280802742308581376",https://twitter.com/BtcMultiplier/status/280802742308581376
jalvarez1984,2012-12-17 15:31,0,0,"http:// BitcoinTrading.com #bitcoin buy/sell #classifieds & #news #forum , #advertise #free ! #FZB #spon http:// feedzebirds.com/uhsty",,,#bitcoin #classifieds #news #forum #advertise #free #FZB #spon,"280802314518949891",https://twitter.com/jalvarez1984/status/280802314518949891
BitCoinReporter,2012-12-17 15:05,0,0,"The mpkomara BitcoinTip Flip Game 3 (WIN 4 BTC) http:// bit.ly/WjWUHH #bitcoin",,,#bitcoin,"280795798067900416",https://twitter.com/BitCoinReporter/status/280795798067900416
BTCtweetzer,2012-12-17 15:36,0,0,"Anonymity Question http:// q.gs/2tdZz #bitcoin",,,#bitcoin,"280803640934023168",https://twitter.com/BTCtweetzer/status/280803640934023168
SatoshiDICE,2012-12-17 15:19,0,0,"15L9b69B just won 6.023 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"280799297040183298",https://twitter.com/SatoshiDICE/status/280799297040183298
infobitcoin,2012-12-17 14:52,0,0,"Is it possible to operate as a transaction processor but not be a miner? Or are they one in the same?: ... http:// cur.lv/clbt #bitcoin",,,#bitcoin,"280792499927273472",https://twitter.com/infobitcoin/status/280792499927273472
Ericfode,2012-12-17 14:34,0,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1Q9aqBiQDHGSv25CtGgxETJbKZLYpKVoBG",,@http,#tweet4btc #bitcoin #1Q9aqBiQDHGSv25CtGgxETJbKZLYpKVoBG,"280788206780309505",https://twitter.com/Ericfode/status/280788206780309505
