username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
AndrewKelly37,2012-01-04 16:54,0,1,"You can buy real gold coins for #Bitcoin http:// ur1.ca/6et4i @bitcoininfo #Retweet4Bitcoin CheckStatus@http:// feedzebirds.com/2vew8",,@bitcoininfo @http,#Bitcoin #Retweet4Bitcoin,"154712318306037760",https://twitter.com/AndrewKelly37/status/154712318306037760
Joshua_Muller,2012-01-04 16:24,0,0,"Epic #bitcoin breakout once again. Broke $5.50 resistance, heading for $6 test",,,#bitcoin,"154704908682137601",https://twitter.com/Joshua_Muller/status/154704908682137601
BitCoinReporter,2012-01-04 16:05,0,0,"How I became a Bitcoin trader - 89.3 KPCC (blog) http:// bit.ly/xwQoPY #bitcoin",,,#bitcoin,"154699944446541824",https://twitter.com/BitCoinReporter/status/154699944446541824
BitCoinReporter,2012-01-04 16:05,0,0,"Buying BTC from Canada http:// bit.ly/whc3oU #bitcoin",,,#bitcoin,"154699927904206849",https://twitter.com/BitCoinReporter/status/154699927904206849
BitcoinWatch,2012-01-04 16:00,0,0,"Bitcoin prices @VirWoX : USD: 5.37/5.74, EUR: 4.20/4.44, GBP: 3.46/3.72, CHF: 5.08/5.45, SLL: 1443/1499 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"154698631956541441",https://twitter.com/BitcoinWatch/status/154698631956541441
AndrewKelly37,2012-01-04 15:54,0,0,"Deposit cash into #Bitcoin exchanges via #Bitinstant http:// goo.gl/N8AKQ #Retweet4Bitcoin CheckStatus@http:// feedzebirds.com/f5yid",,@http,#Bitcoin #Bitinstant #Retweet4Bitcoin,"154697288818761728",https://twitter.com/AndrewKelly37/status/154697288818761728
modsix,2012-01-04 15:53,0,0,"I'm caught up in this rally! #bitcoin",,,#bitcoin,"154696906285658112",https://twitter.com/modsix/status/154696906285658112
AndrewKelly37,2012-01-04 15:43,0,0,"This is the best #Bitcoin radio ad yet! http:// goo.gl/Uwltr #OWS #BTC #Retweet4Bitcoin CheckStatus@http:// feedzebirds.com/c4l6y",,@http,#Bitcoin #OWS #BTC #Retweet4Bitcoin,"154694549506240512",https://twitter.com/AndrewKelly37/status/154694549506240512
BTCNetwork,2012-01-04 15:35,0,0,"Checkout the new and improved http:// CoinConnect.org - The #bitcoin social network and win a free Google Android Tablet",,,#bitcoin,"154692549158776832",https://twitter.com/BTCNetwork/status/154692549158776832
bitcoinpoet,2012-01-04 15:17,0,0,"The EFF's own chilling breeze. | Bitcoin Media: To stand up and fight to protect lawful online activity... http:// bit.ly/xdAeye #bitcoin",,,#bitcoin,"154687887563173888",https://twitter.com/bitcoinpoet/status/154687887563173888
bitcoinpoet,2012-01-04 15:17,0,0,"Hacking For Privacy: 2 days for amateur hacker to hack smart meter, fake readings: For example, when th... http:// bit.ly/zmOm5V #bitcoin",,,#bitcoin,"154687885449236480",https://twitter.com/bitcoinpoet/status/154687885449236480
miscreanity,2012-01-04 15:08,1,0,"I've been accused of groupthink for advocating #Bitcoin & #gold as strong investments. That from #USD supporters... groupthink much? Idiocy.",,,#Bitcoin #gold #USD,"154685777769541632",https://twitter.com/miscreanity/status/154685777769541632
Lilaamzma,2012-01-04 15:07,0,0,"Just got free bitcoins! #bitcoin http:// bit.ly/vScX4l via @freebitcoins",,@freebitcoins,#bitcoin,"154685416644157440",https://twitter.com/Lilaamzma/status/154685416644157440
BitcoinWatch,2012-01-04 15:00,0,0,"Current BTC value: USD: 5.36/5.58, EUR: 4.22/4.44, GBP: 3.46/3.72, CHF: 5.08/5.45, SLL: 1442/1500 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"154683531547779072",https://twitter.com/BitcoinWatch/status/154683531547779072
iPedrito,2012-01-04 14:56,0,0,"Buy #Bitcoin for cash in less than an hour! http:// goo.gl/UcNbX @trustcash #Retweet4Bitcoin CheckStatus@http:// feedzebirds.com/trcxu",,@trustcash @http,#Bitcoin #Retweet4Bitcoin,"154682647631757312",https://twitter.com/iPedrito/status/154682647631757312
bitcoinsonebay,2012-01-04 14:56,0,0,"One Bitcoin http:// goo.gl/fb/Y4iyA #bitcoin",,,#bitcoin,"154682636328108032",https://twitter.com/bitcoinsonebay/status/154682636328108032
socrates1024,2012-01-04 14:39,0,0,"How OP_CHECKSIG works: the most important opcode in the #bitcoin script language http:// bit.ly/xuPHGB diagram: http:// bit.ly/yos8Yv",,,#bitcoin,"154678251581751296",https://twitter.com/socrates1024/status/154678251581751296
bitcoinpoet,2012-01-04 14:11,1,0,"Has anyone else noticed that The Silk Road doesn't have the current price of BTC in Dollars at the bott... http:// bit.ly/xYMyNM #bitcoin",,,#bitcoin,"154671321467461633",https://twitter.com/bitcoinpoet/status/154671321467461633
Coinabul,2012-01-04 14:11,1,0,"as p2pool reaches maturity, the hashing speed has breached 50GH/s.. are you Mining? jump in the only de... http:// bit.ly/zQhq8a #bitcoin",,,#bitcoin,"154671307835973632",https://twitter.com/Coinabul/status/154671307835973632
Coinabul,2012-01-04 14:09,0,0,"Free bitcoin payment notifications http:// bit.ly/y2OrEc #bitcoin",,,#bitcoin,"154670696063180800",https://twitter.com/Coinabul/status/154670696063180800
Coinabul,2012-01-04 14:11,0,0,"Has anyone else noticed that The Silk Road doesn't have the current price of BTC in Dollars at the bott... http:// bit.ly/xYMyNM #bitcoin",,,#bitcoin,"154671309257838592",https://twitter.com/Coinabul/status/154671309257838592
BitCoinReporter,2012-01-04 14:05,1,0,"India's sub-$50 Android tablet claims 1.4 million orders in two weeks -- Engadget http:// engt.co/z5eSyx #bitcoin",,,#bitcoin,"154669730232406017",https://twitter.com/BitCoinReporter/status/154669730232406017
Beautyon_,2012-01-04 14:01,0,0,"CW @wcpetersn Information tech has made it possible for regular people to more easily evade the state over vast geographical areas. #bitcoin",,@wcpetersn,#bitcoin,"154668837332205569",https://twitter.com/Beautyon_/status/154668837332205569
fidepus,2012-01-04 13:54,0,0,"Das schmutzige Wort mit "B".... #Bitcoin !",,,#Bitcoin,"154667079591669761",https://twitter.com/fidepus/status/154667079591669761
BTCcommodities,2012-01-04 13:44,0,0,"well now this sucks big time. I had gotten really great results there... RT @bitcoininfo bitmarket.eu DOWN http:// ur1.ca/78hl0 #bitcoin",,@bitcoininfo,#bitcoin,"154664591937388544",https://twitter.com/BTCcommodities/status/154664591937388544
mattdebord,2012-01-04 13:32,0,0,"I just made a killing trading #Bitcoin [wink wink] http:// see.sc/0G6hG6sIE @DeBordReport",,@DeBordReport,#Bitcoin,"154661386927083520",https://twitter.com/mattdebord/status/154661386927083520
iPedrito,2012-01-04 13:15,0,1,"You can buy real gold coins for #Bitcoin http:// ur1.ca/6et4i @bitcoininfo #Retweet4Bitcoin CheckStatus@http:// feedzebirds.com/2vew8",,@bitcoininfo @http,#Bitcoin #Retweet4Bitcoin,"154657267348799488",https://twitter.com/iPedrito/status/154657267348799488
BitcoinWatch,2012-01-04 13:00,0,0,"#bitcoin exchange rate: USD: 5.36/5.71, EUR: 4.17/4.41, GBP: 3.45/3.70, CHF: 5.07/5.42, SLL: 1440/1491 http:// bit.ly/Bitcoin",,,#bitcoin,"154653332663840768",https://twitter.com/BitcoinWatch/status/154653332663840768
CajunTechie,2012-01-04 12:53,0,0,"@ShireSilver Congrats on the move to get started with #Bitcoin ! Shire Silver rocks. Good to see you offering more options!",,@ShireSilver,#Bitcoin,"154651786114891779",https://twitter.com/CajunTechie/status/154651786114891779
Unguided,2012-01-04 12:16,0,0,"#bitcoin the #anime , starring #skrillex . The thrilling story of cluttering hashtag searches.",,,#bitcoin #anime #skrillex,"154642435090284544",https://twitter.com/Unguided/status/154642435090284544
mrdaiber,2012-01-04 11:59,0,0,"bei den #piraten jemand mit #bitcoin am schaffen?",,,#piraten #bitcoin,"154637984375902208",https://twitter.com/mrdaiber/status/154637984375902208
greensberg,2012-01-04 11:50,0,0,"#Bitcoin bis Ende Januar auf 4,2x Euro. Kaufe 100,-EUR für 4,00EUR! (nur deutsches Konto)",,,#Bitcoin,"154635847214444544",https://twitter.com/greensberg/status/154635847214444544
bitcoinsonebay,2012-01-04 11:43,0,0,"MSI AMD Radeon HD 6990 (R6990-4PD4GD5) 4 GB GDDR5 SDRAM PCIE http:// goo.gl/fb/Uai6M #bitcoin",,,#bitcoin,"154634034117480449",https://twitter.com/bitcoinsonebay/status/154634034117480449
bitcoinnewsnet,2012-01-04 11:28,0,0,"Bitcoin Mining A $16.7m Industry In 2011: Bitcoin Mining A $16.7m Industry In 2011: The latest post on ... http:// bit.ly/z0qsZo #bitcoin",,,#bitcoin,"154630250632986626",https://twitter.com/bitcoinnewsnet/status/154630250632986626
bitcoinnewsnet,2012-01-04 11:28,0,0,"We received 2 Bitcoin donations yesterday :) In case the donors follow us on Facebook, thank you!!: We ... http:// bit.ly/y9eZMZ #bitcoin",,,#bitcoin,"154630249290792960",https://twitter.com/bitcoinnewsnet/status/154630249290792960
bitcoinnewsnet,2012-01-04 11:28,0,0,"Dear #bitcoin I love you but BLOODY HELL WHY DO YOU NEED TO DOWNLOAD ALL THE FUCKING BLOCKS SINCE 3 B.C... http:// bit.ly/yZBQLr #bitcoin",,,#bitcoin #bitcoin,"154630245016805377",https://twitter.com/bitcoinnewsnet/status/154630245016805377
