username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcointrading,2012-02-06 16:59,0,0,"Re: Bitcoin Mafia MMORPG! Free to play!: bump! http:// bit.ly/AqSrWp #bitcoin #trading",,,#bitcoin #trading,"166672422249046016",https://twitter.com/bitcointrading/status/166672422249046016
bitcointrading,2012-02-06 16:23,0,0,"Teeter Hang Ups Flex Club Exercising Set: The Teeter Hang Ups Flex Clubs can help increase r... http:// bit.ly/x5qrWO #bitcoin #trading",,,#bitcoin #trading,"166663344554655746",https://twitter.com/bitcointrading/status/166663344554655746
BitcoinWatch,2012-02-06 16:00,0,0,"Current BTC value: USD: 5.74/6.05, EUR: 4.47/4.62, GBP: 3.62/3.81, CHF: 5.52/5.82, SLL: 1550/1593 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"166657431257096193",https://twitter.com/BitcoinWatch/status/166657431257096193
bitcoinpoet,2012-02-06 15:53,0,0,"[libbitcoin] First steps | Bitcoin Media: libbitcoin is a C++ focused library with Python bindings. Pyt... http:// bit.ly/AzYL2V #bitcoin",,,#bitcoin,"166655834254868481",https://twitter.com/bitcoinpoet/status/166655834254868481
bitcoin_imcex,2012-02-06 15:34,0,0,"#Bitcoin Rates for BTC/LRUSD: bid 0.00, ask 5.40, vol 5.43 -- 07.02.12 00:00 http:// dlvr.it/19XLTp",,,#Bitcoin,"166650910708215808",https://twitter.com/bitcoin_imcex/status/166650910708215808
bitcoin_imcex,2012-02-06 15:34,0,0,"#Bitcoin Rates for BTC/LREUR: bid 4.50, ask 7.00, vol 1.75 -- 07.02.12 00:00 http:// dlvr.it/19XLSn",,,#Bitcoin,"166650907533119489",https://twitter.com/bitcoin_imcex/status/166650907533119489
laloca1991,2012-02-06 15:31,0,0,"@bitcoininfo http://www. rebelinvestors.com i doubled my bitcoins in 3 weeks. #bitcoin",,@bitcoininfo,#bitcoin,"166650292228726784",https://twitter.com/laloca1991/status/166650292228726784
bitcoininfo,2012-02-06 15:27,0,0,"Block chains are too long? http:// ur1.ca/81guf #bitcoin",,,#bitcoin,"166649155085803520",https://twitter.com/bitcoininfo/status/166649155085803520
TradeBTCBlog,2012-02-06 15:24,0,0,"New blog post: bitcoininfo: Catherine Flick spreads FUD on bitcoin and dual use http:// ur1.ca/81ewz #bitcoin http:// tradebitcoin.us/2012/02/06/bit coininfo-catherine-flick-spreads-fud-on-bitcoin-and-dual-use-httpur1-ca81ewz-bitcoin/ …",,,#bitcoin,"166648433254477825",https://twitter.com/TradeBTCBlog/status/166648433254477825
TradeBTCBlog,2012-02-06 15:24,0,0,"New blog post: bitcoininfo: I could buy some BTC with a 50Euro Paysafecard right now... http:// ur1.ca/81f94 #bitcoin http:// tradebitcoin.us/2012/02/06/bit coininfo-i-could-buy-some-btc-with-a-50euro-paysafecard-right-now-httpur1-ca81f94-bitcoin/ …",,,#bitcoin,"166648419652341760",https://twitter.com/TradeBTCBlog/status/166648419652341760
TradeBTCBlog,2012-02-06 15:24,0,0,"New blog post: bitcoininfo: A Complete Guide to P2Pool http:// ur1.ca/81fcq #bitcoin http:// tradebitcoin.us/2012/02/06/bit coininfo-a-complete-guide-to-p2pool-httpur1-ca81fcq-bitcoin/ …",,,#bitcoin,"166648395778359296",https://twitter.com/TradeBTCBlog/status/166648395778359296
bitcoinsonebay,2012-02-06 15:03,0,0,"One (1.0) Bitcoin - BTC http:// goo.gl/fb/6S3vq #bitcoin",,,#bitcoin,"166643282225528832",https://twitter.com/bitcoinsonebay/status/166643282225528832
bitcoinsonebay,2012-02-06 15:03,0,0,"WIRED_DECEMBER_2011_JEFF_BEZOS_(AMAZON)_+_HOLIDAY_WISH_LIST! http:// goo.gl/fb/Sm2YN #bitcoin",,,#bitcoin,"166643280665251840",https://twitter.com/bitcoinsonebay/status/166643280665251840
BitcoinWatch,2012-02-06 15:00,1,1,"Current BTC value: USD: 5.42/6.02, EUR: 4.24/4.69, GBP: 3.42/3.82, CHF: 5.21/5.84, SLL: 1464/1598 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"166642331435544578",https://twitter.com/BitcoinWatch/status/166642331435544578
TomasSmurfty,2012-02-06 14:58,0,0,"Deposit cash into #Bitcoin exchanges via #Bitinstant http:// goo.gl/N8AKQ #Retweet4Bitcoin #spon http:// feedzebirds.com/f5yid",,,#Bitcoin #Bitinstant #Retweet4Bitcoin #spon,"166641819092910080",https://twitter.com/TomasSmurfty/status/166641819092910080
