username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
aatheus,2011-09-17 17:56,0,0,"C'mon gox. Go back to $9 plz. #bitcoin",,,#bitcoin,"115212449883504642",https://twitter.com/aatheus/status/115212449883504642
84ray84,2011-09-17 17:26,0,0,"Shares on http:// tiny.cc/zjm4a #BitcoinTalk .org |0.0073640|MyBitcoinTrade.de|0.0064754 #Bitcoin project.net|0.0030696|btcbase.com|0.0041723",,,#BitcoinTalk #Bitcoin,"115205061533114368",https://twitter.com/84ray84/status/115205061533114368
84ray84,2011-09-17 17:26,0,0,"http:// tiny.cc/zjm4a you can register for free and you trade shares of #Bitcoin project pages.TS3 Server for all users free.Read the FAQ",,,#Bitcoin,"115204950908338176",https://twitter.com/84ray84/status/115204950908338176
vivpuri,2011-09-17 17:07,0,0,"@Beautyon_ even so unless people can buy groceries with #bitcoin it will not gain acceptance. #chickenandegg",,@Beautyon_,#bitcoin #chickenandegg,"115200297659404288",https://twitter.com/vivpuri/status/115200297659404288
BitcoinWatch,2011-09-17 17:00,0,0,"Current BTC value: USD: 4.67/5.33, EUR: 3.48/3.90, GBP: 3.00/3.36, CHF: 4.23/4.80, SLL: 1252/1379 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"115198352760635394",https://twitter.com/BitcoinWatch/status/115198352760635394
vivpuri,2011-09-17 16:54,0,0,"@Beautyon_ sure but at present the legal status of #bitcoin is unclear and am sure it will have more difficulty in #india .",,@Beautyon_,#bitcoin #india,"115196862864171008",https://twitter.com/vivpuri/status/115196862864171008
bitcoinsonebay,2011-09-17 16:49,0,0,"1 Bitcoin - BTC Digital Currency http:// goo.gl/fb/rlNxx #bitcoin",,,#bitcoin,"115195746147504128",https://twitter.com/bitcoinsonebay/status/115195746147504128
BitcoinMoney,2011-09-17 16:39,1,1,"A big difference between bitcoin and payment card networks? No staff parties funded from merchant fee revenues http:// bit.ly/ntCPMJ #bitcoin",,,#bitcoin,"115193279536041984",https://twitter.com/BitcoinMoney/status/115193279536041984
Beautyon_,2011-09-17 16:34,0,0,"@vivpuri Poor users stuck in between http:// thenextweb.com/in/2011/09/16/ paypal-forces-daily-withdrawal-of-funds-on-indian-users/ … No; they can switch to #bitcoin . They have a choice, will you promote it? #india",,@vivpuri,#bitcoin #india,"115191830521450496",https://twitter.com/Beautyon_/status/115191830521450496
bitcointrading,2011-09-17 16:00,0,0,"Re: Steam codes: buy here http://www. btcsteam.es / http:// bit.ly/pfIcH7 #bitcoin #trading",,,#bitcoin #trading,"115183346186846208",https://twitter.com/bitcointrading/status/115183346186846208
bitcoinsonebay,2011-09-17 15:36,0,0,"10 Bitcoin (10 BTC) Electronic Digital Coin http:// goo.gl/fb/Wff17 #bitcoin",,,#bitcoin,"115177375507030016",https://twitter.com/bitcoinsonebay/status/115177375507030016
BitcoinMoney,2011-09-17 15:35,2,1,"Use bitcoins to purchase some of @HubCulture 's Ven -- a digital currency used for purchase of carbon credits: http:// bit.ly/qn9zua #bitcoin",,@HubCulture,#bitcoin,"115177052952461312",https://twitter.com/BitcoinMoney/status/115177052952461312
TileCollapse,2011-09-17 15:23,0,0,"For BTC 3: Dirt 3 Keys http://www. bitcoinclassifieds.net/ad/1075/ #bitcoin",,,#bitcoin,"115173941412249600",https://twitter.com/TileCollapse/status/115173941412249600
TileCollapse,2011-09-17 15:21,0,0,"For BTC 13.85(...): Muskox horn Tupilak from Greenland http://www. bitcoinclassifieds.net/ad/1073/ #bitcoin",,,#bitcoin,"115173634846371840",https://twitter.com/TileCollapse/status/115173634846371840
searchbitcoin,2011-09-17 15:19,0,0,"www.searchbitcoin.com is performing an analysis of the most sought after merchandise in the bitcoin community. #bitcoin #searchbitcoin",,,#bitcoin #searchbitcoin,"115173152660799488",https://twitter.com/searchbitcoin/status/115173152660799488
BtcFortune,2011-09-17 15:00,0,0,"Eveofwar bet 0.25 BTC won 0.45 BTC http:// goo.gl/v7ooq #bitcoin #lottery",,,#bitcoin #lottery,"115168155575394305",https://twitter.com/BtcFortune/status/115168155575394305
c0k3in,2011-09-17 14:53,0,0,"Despite Cyberattacks and Overspeculation, Bitcoin Economy Continues to Evolve via @Betabeat http://betabeat.com?p=17091 betabeat.com/?p=17091 #bitcoin #solidcoin",,@Betabeat,#bitcoin #solidcoin,"115166545675698177",https://twitter.com/c0k3in/status/115166545675698177
BtcFortune,2011-09-17 14:30,0,0,"Los Basilisk bet 0.8 BTC won 1.44 BTC http:// goo.gl/v7ooq #bitcoin #lottery",,,#bitcoin #lottery,"115160604934803456",https://twitter.com/BtcFortune/status/115160604934803456
bitcoinsonebay,2011-09-17 16:49,0,0,"1 Bitcoin - BTC Digital Currency http:// goo.gl/fb/b86vB #bitcoin",,,#bitcoin,"115195743555424256",https://twitter.com/bitcoinsonebay/status/115195743555424256
DanielMorgan,2011-09-17 14:28,0,0,"Send this to people who say "nah... It's just a ponzi scheme" #bitcoin http:// stuffexists.com /",,,#bitcoin,"115160242781814785",https://twitter.com/DanielMorgan/status/115160242781814785
BitcoinWatch,2011-09-17 14:00,0,0,"Bitcoin prices @VirWoX : USD: 4.67/5.33, EUR: 3.47/3.89, GBP: 3.00/3.36, CHF: 4.23/4.79, SLL: 1252/1379 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"115153053203705856",https://twitter.com/BitcoinWatch/status/115153053203705856
edropple,2011-09-17 13:59,0,0,"Admit it - when you went to @HackerNews and saw " #Bitcoin Days Destroyed", you said "well, no shit?"",,@HackerNews,#Bitcoin,"115152836513366016",https://twitter.com/edropple/status/115152836513366016
bitcoinpoet,2011-09-17 13:50,0,0,"economics What arebitcoin days destroyed Bitcoin Stack Exchange: The concept of bitcoin days destroyed ... http:// bit.ly/n98Zdk #bitcoin",,,#bitcoin,"115150735360012288",https://twitter.com/bitcoinpoet/status/115150735360012288
