username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
SARL_SAGER,2015-11-02 16:59,0,0,"[ #Bitcoin ] Bitcoin Is Suddenly Surging Again http:// ift.tt/1OjmSG8 pic.twitter.com/CcKwPWz2WV",,,#Bitcoin,"661331955003297792",https://twitter.com/SARL_SAGER/status/661331955003297792
xiaoyong080,2015-11-02 16:59,0,0,"诚邀互联网精英与马夫罗季先生共同打造【超级MMM全球比特币王国】 QQ:284425340 #Bitcoin #BTC",,,#Bitcoin #BTC,"661331787126181888",https://twitter.com/xiaoyong080/status/661331787126181888
MiskoGrbevski,2015-11-02 16:59,0,0,"My monster has 32 hp left! I've earned a total of 21,000 satoshi http://www. monstercoingame.com/?id=5077624 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"661331780222500864",https://twitter.com/MiskoGrbevski/status/661331780222500864
nguyenpetra841,2015-11-02 16:59,0,0,"I'm feeding the Wonderland bear who will give me 81,000 free satoshis! 57-7 http://www. wonderlandco.in/?id=2051986 #wonderlandcoin #Bitcoin",,,#wonderlandcoin #Bitcoin,"661331770936176640",https://twitter.com/nguyenpetra841/status/661331770936176640
nguyenpetra841,2015-11-02 16:59,0,0,"My robot has 297 hp left! I've earned a total of 1,082,000 free satoshis from http://www. robotcoingame.com/?id=4171337 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"661331712161394688",https://twitter.com/nguyenpetra841/status/661331712161394688
manish281036,2015-11-02 16:58,0,0,"YES IT IS POSSIBLE TO EARN 100% PER MONTH .BUT THIS IS NOHYIP! #bitcoin #Bitter Together http:// mmmglobal.org",,,#bitcoin #Bitter,"661331673477349376",https://twitter.com/manish281036/status/661331673477349376
CryptOrca,2015-11-02 16:58,0,1,"@CryptOrca $ btc #bitcoin Money flow http://www. bloomberg.com/news/features/ 2015-11-02/china-s-money-exodus …",,@CryptOrca,#bitcoin,"661331663557951488",https://twitter.com/CryptOrca/status/661331663557951488
mmm_bogor,2015-11-02 16:58,1,0,"Good morning.. ready for next task !! #mmmglobal #bitcoin #btc #mlm #investment",,,#mmmglobal #bitcoin #btc #mlm #investment,"661331596788629504",https://twitter.com/mmm_bogor/status/661331596788629504
bitcoinsforsale,2015-11-02 16:58,0,0,"90MH +/-10% Scrypt Coin Mining Contract (LTC, MEC,DOGE) + 0.50 BTC (.5 Bitcoin) http:// ift.tt/1P6KnSK #bitcoin pic.twitter.com/Jy8VwFULeT",,,#bitcoin,"661331515746439168",https://twitter.com/bitcoinsforsale/status/661331515746439168
bitcoinsforsale,2015-11-02 16:58,0,0,".5 Bitcoin (0.5 Bitcoin) - "100%feedback here" immediate release to your Wallet http:// ift.tt/1HnCh0h #bitcoin pic.twitter.com/nd7CfwXwt2",,,#bitcoin,"661331512579764224",https://twitter.com/bitcoinsforsale/status/661331512579764224
antsurya26,2015-11-02 16:59,0,0,"I'm feeding the Wonderland fox who will give me 30,600 free satoshis! 0-10 http://www. wonderlandco.in/?id=1756367 #wonderlandcoin #Bitcoin",,,#wonderlandcoin #Bitcoin,"661331922522509312",https://twitter.com/antsurya26/status/661331922522509312
CryptOrca,2015-11-02 16:59,0,0,"@CryptOrca $ btc #bitcoin pic.twitter.com/YdOieThjFW",,@CryptOrca,#bitcoin,"661331868265127936",https://twitter.com/CryptOrca/status/661331868265127936
KurtJaenen,2015-11-02 16:57,0,0,"Digital cc abandons #bitcoin rebrands to digital x #tech #science http:// j.mp/1WkNnK4 pic.twitter.com/m9H21EMhwG",,,#bitcoin #tech #science,"661331359185641472",https://twitter.com/KurtJaenen/status/661331359185641472
KurtJaenen,2015-11-02 16:57,0,0,"#Bitcoin implants? man sends world’s 1st ‘bio-payment’ #news #tech #science http:// j.mp/1OiwRLV pic.twitter.com/SgcohJtG5K",,,#Bitcoin #news #tech #science,"661331350499270656",https://twitter.com/KurtJaenen/status/661331350499270656
bereg61,2015-11-02 16:57,0,0,"My monster has 73 hp left! I've earned a total of 12,000 satoshi http://www. monstercoingame.com/?id=5071437 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"661331337727578112",https://twitter.com/bereg61/status/661331337727578112
ahmedguazar0432,2015-11-02 16:56,0,0,"My robot has 1,253 hp left! I've earned a total of 453,000 free satoshis from http://www. robotcoingame.com/?id=5009723 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"661331143317446657",https://twitter.com/ahmedguazar0432/status/661331143317446657
btc_report,2015-11-02 16:56,0,0,"Bitcoin keeps surging, makes another new high for 2015 - Business Insider http:// dlvr.it/CdMkjT #bitcoin #news",,,#bitcoin #news,"661331088657137664",https://twitter.com/btc_report/status/661331088657137664
