username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinsonebay,2011-08-29 17:27,0,0,"1 Bitcoin - Bitcoins for Sale http:// goo.gl/fb/moZkp #bitcoin",,,#bitcoin,"108319974866698241",https://twitter.com/bitcoinsonebay/status/108319974866698241
bitcoinsonebay,2011-08-29 17:27,0,0,"Bitcoins (BTC) Bitcoin - Digital Currency 1 bitcoin http:// goo.gl/fb/wiwm7 #bitcoin",,,#bitcoin,"108319973318983680",https://twitter.com/bitcoinsonebay/status/108319973318983680
meowthsli,2011-08-29 17:05,0,0,"А что, никто напрямую #rub не вводит в #bitcoin ? Так я первым буду :)",,,#rub #bitcoin,"108314441581461504",https://twitter.com/meowthsli/status/108314441581461504
bitcoin_world,2011-08-29 16:55,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"108311758812360705",https://twitter.com/bitcoin_world/status/108311758812360705
jjmdirector,2011-08-29 16:49,0,1,"#bitcoin is falling again. My feeling is that if major retailers don't start taking them. They will never really take off. Get the word out!",,,#bitcoin,"108310346300796928",https://twitter.com/jjmdirector/status/108310346300796928
vebutton,2011-08-29 16:40,0,0,"@jax989 I use bit coins #bitcoin for Notary fees",,@jax989,#bitcoin,"108307954817703937",https://twitter.com/vebutton/status/108307954817703937
jax989,2011-08-29 16:31,1,0,"as a Notary of Texas I take bit coins as payment. #bitcoin",,,#bitcoin,"108305801826942977",https://twitter.com/jax989/status/108305801826942977
BitcoinMoney,2011-08-29 16:15,2,0,"WSJ Video - Bitcoin Commentary By Chuck Jaffe: http:// bit.ly/r3UNqj Further disinformation from the media. #bitcoin",,,#bitcoin,"108301671515426816",https://twitter.com/BitcoinMoney/status/108301671515426816
BitcoinWatch,2011-08-29 16:00,0,0,"Current BTC value: USD: 8.08/9.41, EUR: 5.77/6.59, GBP: 4.98/5.79, CHF: 6.88/7.96, SLL: 2161/2421 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"108297887603101696",https://twitter.com/BitcoinWatch/status/108297887603101696
mundoplano,2011-08-29 15:58,0,1,"I instantly have less trust for organizations when I learn they accept #bitcoin payments.",,,#bitcoin,"108297547105308672",https://twitter.com/mundoplano/status/108297547105308672
AnonCoin,2011-08-29 15:27,0,0,"Any Alternate currency businesses that would like their own forum at http:// anoncoin.org/forums , contact me #BTC #bitcoin #solidcoin #namecoin",,,#BTC #bitcoin #solidcoin #namecoin,"108289713428897793",https://twitter.com/AnonCoin/status/108289713428897793
TileCollapse,2011-08-29 15:05,0,0,"For BTC 50: OLD Captain Kirk Star Trek Signed 8 X 10 Glossy http://www. bitcoinclassifieds.net/ad/993/ #bitcoin",,,#bitcoin,"108284279221522432",https://twitter.com/TileCollapse/status/108284279221522432
TileCollapse,2011-08-29 15:05,1,1,"For BTC .10: Reefer Madness! http://www. bitcoinclassifieds.net/ad/994/ #bitcoin",,,#bitcoin,"108284258677833728",https://twitter.com/TileCollapse/status/108284258677833728
BitcoinWatch,2011-08-29 15:00,1,0,"#bitcoin exchange rate: USD: 7.97/9.40, EUR: 5.75/6.60, GBP: 4.96/5.79, CHF: 6.88/7.99, SLL: 2153/2421 http:// bit.ly/Bitcoin",,,#bitcoin,"108282789438304256",https://twitter.com/BitcoinWatch/status/108282789438304256
jackmaninov,2011-08-29 14:56,0,0,"Finally on Diaspora; neeto! Can't wait for it to go beta and take off; will probably try to start a #bitcoin funded pod...",,,#bitcoin,"108281942016929792",https://twitter.com/jackmaninov/status/108281942016929792
joeyjoecouk,2011-08-29 14:30,0,0,"http://www. interbitlotto.com - Round 5 - Last of the daily draws!!! 0.1 Tickets! #bitcoin #bitlotto #mtgox",,,#bitcoin #bitlotto #mtgox,"108275300944715776",https://twitter.com/joeyjoecouk/status/108275300944715776
BitSenseTrader,2011-08-29 14:25,0,1,"Looking forward to test driving the @CampBX trading platform. #bitcoin",,@CampBX,#bitcoin,"108274108420210688",https://twitter.com/BitSenseTrader/status/108274108420210688
killhamster,2011-08-29 14:21,0,0,"Bitcoin: Mining for Comedy : http:// blog.ohinternet.com/8452/bitcoin-m ining-for-comedy/ … #OHi #OhInternet #bitcoin #buttcoin #ohgodbrucewhatareyoudoing",,,#OHi #OhInternet #bitcoin #buttcoin #ohgodbrucewhatareyoudoing,"108273154362834944",https://twitter.com/killhamster/status/108273154362834944
DebtInsights,2011-08-29 14:15,0,1,"Is an online currency emerging? @PlanetMoney talks a little bit about the #bitcoin . http://c1c.bz/q2k",,@PlanetMoney,#bitcoin,"108271471205421056",https://twitter.com/DebtInsights/status/108271471205421056
bitcoinsonebay,2011-08-29 17:27,0,0,"1 Bitcoin - 1 BTC - One Bitcoin - Digital Currency http:// goo.gl/fb/wUZ5d #bitcoin",,,#bitcoin,"108319971821625345",https://twitter.com/bitcoinsonebay/status/108319971821625345
anammasrur,2011-08-29 17:00,0,0,"RT @jax989 : as a Notary of Texas I take bit coins as payment. #bitcoin",,@jax989,#bitcoin,"108313012913446912",https://twitter.com/anammasrur/status/108313012913446912
fatfishy,2011-08-29 14:13,0,0,"http:// yfrog.com/h3651hvcj prototype #bitcoin rig exhaust fan",,,#bitcoin,"108271096427593728",https://twitter.com/fatfishy/status/108271096427593728
BitcoinWatch,2011-08-29 13:00,0,0,"Current BTC value: USD: 7.96/9.07, EUR: 5.79/6.59, GBP: 4.93/5.79, CHF: 6.84/7.89, SLL: 2141/2421 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"108252587022753792",https://twitter.com/BitcoinWatch/status/108252587022753792
TileCollapse,2011-08-29 12:57,0,0,"For BTC 2.5: 1/2 Oz. Silver Eagle .999 pure silver round http://www. bitcoinclassifieds.net/ad/992/ #bitcoin",,,#bitcoin,"108252031004848128",https://twitter.com/TileCollapse/status/108252031004848128
cryptoswap,2011-08-29 12:43,0,0,"Join my #BTC pool!! https:// MyTripleMiningPool.triplemining.com/register #Bitcoin #BTC #Mining",,,#BTC #Bitcoin #BTC #Mining,"108248510951985154",https://twitter.com/cryptoswap/status/108248510951985154
davejevans,2011-08-29 12:13,0,0,"Bitcoin Gets Political – Anti-Gold Mining Activists Promote #bitcoin http:// bitcoineconomy.wordpress.com/2011/08/29/bit coin-gets-political-anti-gold-mining-activists-promote-bitcoin/ …",,,#bitcoin,"108240823858106368",https://twitter.com/davejevans/status/108240823858106368
GLetour,2011-08-29 12:08,0,0,"High-frequency trading on MtGox right now. High volume, same prices in quick cycles. ??? #bitcoin",,,#bitcoin,"108239690150318080",https://twitter.com/GLetour/status/108239690150318080
BtcFortune,2011-08-29 12:00,0,0,"Bitcoinduit bet 0.1 BTC won 0.2 BTC http:// goo.gl/v7ooq #bitcoin #lottery",,,#bitcoin #lottery,"108237489122193408",https://twitter.com/BtcFortune/status/108237489122193408
bitcointrading,2011-08-29 11:54,0,0,"Re: FS: Lots of watercooling gear: i could probably do that.. how much do you offer for the pu... http:// bit.ly/o2yYYy #bitcoin #trading",,,#bitcoin #trading,"108235983148957696",https://twitter.com/bitcointrading/status/108235983148957696
ecogex,2011-08-29 11:30,0,0,"Our last logos paid with #Bitcoin http://www. ecogex.com/logos/",,,#Bitcoin,"108230078084825088",https://twitter.com/ecogex/status/108230078084825088
LiberiFataliF,2011-08-29 11:30,0,0,"Reading: Top 5 reasons to switch to #Solidcoin over #Bitcoin : http://www. solidcoin.info/five-reasons-t o-own-solidcoins.php …",,,#Solidcoin #Bitcoin,"108229960224874496",https://twitter.com/LiberiFataliF/status/108229960224874496
BTCcommodities,2011-08-29 11:28,0,0,"1oz KRUGERRAND only 7% over spot: 232,89 BTC #bitcoin #BTCcommodities #forbitcoin #btcclassifieds [ http:// bit.ly/pM85Rl ]",,,#bitcoin #BTCcommodities #forbitcoin #btcclassifieds,"108229621962649601",https://twitter.com/BTCcommodities/status/108229621962649601
BTCcommodities,2011-08-29 11:28,0,0,"1g 0.999 #SILVER in BITCOIN form: 0.5 BTC #bitcoin #BTCcommodities #forbitcoin #btcclassifieds [ http:// bit.ly/niS4Ci ]",,,#SILVER #bitcoin #BTCcommodities #forbitcoin #btcclassifieds,"108229607907540992",https://twitter.com/BTCcommodities/status/108229607907540992
BTCcommodities,2011-08-29 11:28,0,0,"GOLD BARS 1g@8,05BTC 5g@39,85 BTC 10g@79,7 #bitcoin #BTCcommodities #forbitcoin #btcclassifieds [ http:// bit.ly/pUmvTE ]",,@8 @39 @79,#bitcoin #BTCcommodities #forbitcoin #btcclassifieds,"108229584016769025",https://twitter.com/BTCcommodities/status/108229584016769025
LiberiFataliF,2011-08-29 11:23,0,0,"High efficiency GPU mining - 3 MHash/J https:// bitcointalk.org/index.php?topi c=40056.msg488251#msg488251 … #bitcoin",,,#msg488251 #bitcoin,"108228333136920577",https://twitter.com/LiberiFataliF/status/108228333136920577
LiberiFataliF,2011-08-29 11:23,0,0,"WTS - 2 Sapphire 6990 - $825 each https:// bitcointalk.org/index.php?topi c=40055.msg488239#msg488239 … #bitcoin",,,#msg488239 #bitcoin,"108228286534008832",https://twitter.com/LiberiFataliF/status/108228286534008832
bitcointrading,2011-08-29 11:20,0,0,"Re: [WTS] Mining Rig w/5870 440Mh/s or single components: How much do u ask for the RAM, cpu a... http:// bit.ly/ntViKS #bitcoin #trading",,,#bitcoin #trading,"108227502987681794",https://twitter.com/bitcointrading/status/108227502987681794
SellItHereUSA,2011-08-29 10:54,0,0,"RT @s3lfdestruction : http:// bit-coin-trading.com/forum/index.ph p?topic=139.0 … Buy 1g and 1oz GOLD & SILVER bars for bitcoin! #bitcoin #gold #silver #trading #forsale #iof ...",,@s3lfdestruction,#bitcoin #gold #silver #trading #forsale #iof,"108221072607948800",https://twitter.com/SellItHereUSA/status/108221072607948800
s3lfdestruction,2011-08-29 10:52,0,0,"http:// bit.ly/ndTX0P Buy Deus Ex: Human Revolution for only 3.7 BTC #forsale #deusex #humanrevolution #gamecode #gaming #pcgame #bitcoin",,,#forsale #deusex #humanrevolution #gamecode #gaming #pcgame #bitcoin,"108220379255934976",https://twitter.com/s3lfdestruction/status/108220379255934976
bitcoinnewsnet,2011-08-29 10:51,0,0,"Alternate cryptocurrencies exchange on Tradehill and MtGox !!! https:// bitcointalk.org/index.php?topi c=40060.msg488331#msg488331 … #bitcoin : Alternate ... http:// bit.ly/nUqD7Q #bitcoin",,,#msg488331 #bitcoin #bitcoin,"108220343080067072",https://twitter.com/bitcoinnewsnet/status/108220343080067072
bitcoinnewsnet,2011-08-29 10:51,0,0,"Так как, мы жили только при инфляции (и гиперинфляции) хозяйств, есть ряд аргументов, почему… http://t.... http:// bit.ly/njSklv #bitcoin",,,#bitcoin,"108220341842751488",https://twitter.com/bitcoinnewsnet/status/108220341842751488
