username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinskenya,2014-09-16 17:59,1,1,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1Q3ubxZMt65DK76aWMu6yKJX4vfbE61fDa",,@http,#tweet4btc #bitcoin #1Q3ubxZMt65DK76aWMu6yKJX4vfbE61fDa,"512028070731997184",https://twitter.com/bitcoinskenya/status/512028070731997184
PanamaTicker,2014-09-16 17:58,0,0,"2014-09-16 16:42:33 Btcchina last CNY 2854.26 #Bitcoin #Btc",,,#Bitcoin #Btc,"512027884249436160",https://twitter.com/PanamaTicker/status/512027884249436160
michaela21271,2014-09-16 17:58,0,0,"I’m in! I just signed up for early access to @Xapo Debit – the world’s first #bitcoin #debitcard . Sign up here: http:// bit.ly/1iBv0vU",,@Xapo,#bitcoin #debitcard,"512027874690617344",https://twitter.com/michaela21271/status/512027874690617344
BitcoinsVideos,2014-09-16 17:58,4,1,"#Bitcoin Fireside Chat with Marc Andreessen and Balaji Srinivasan - Coinsumm.it http:// dlvr.it/6wnWPb #Cryptocurrency",,,#Bitcoin #Cryptocurrency,"512027665457352704",https://twitter.com/BitcoinsVideos/status/512027665457352704
bitcoinparadox,2014-09-16 17:57,0,1,"#Bitcoin pivot point looks like: $452 BTC-E $462 Bitstamp & Bitfinex 2819 BTC China 2836 OKCoin 2837 Huobi Maybe I bought a falling knife.",,,#Bitcoin,"512027621954445312",https://twitter.com/bitcoinparadox/status/512027621954445312
bozhida4,2014-09-16 17:56,0,1,"Wildfire Cost May Soar With Climate Change, Report Warns http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #photography , #f ...",,,#money #dogecoin #bitcoin #news #love #photography #f,"512027203228680193",https://twitter.com/bozhida4/status/512027203228680193
bozhida4,2014-09-16 17:56,0,1,"Protests Continue After Chicago Police Shoot 3rd Black Man In 3 Weeks http:// pack.li/43j #money #dogecoin #bitcoin #news , #love , #p ...",,,#money #dogecoin #bitcoin #news #love #p,"512027200447868928",https://twitter.com/bozhida4/status/512027200447868928
mochi_wsj,2014-09-16 17:55,0,0,"Digital Currency Council Brings Bitcoin’s Three R’s to Wall Street http:// on.wsj.com/1maPq7C via @WSJMoneyBeat #bitcoin",,@WSJMoneyBeat,#bitcoin,"512027048739495936",https://twitter.com/mochi_wsj/status/512027048739495936
mochi_wsj,2014-09-16 17:55,0,0,"BitBeat: Is the Battle for Bitcoin’s Soul Already Over? http:// on.wsj.com/XwHFgH via @WSJMoneyBeat #bitcoin",,@WSJMoneyBeat,#bitcoin,"512026974160551936",https://twitter.com/mochi_wsj/status/512026974160551936
AnnuaireBitcoin,2014-09-16 17:55,0,0,"Le bitcoin bientôt accepté par PayPal ? - Le Point http:// bit.ly/1lZMKd6 #bitcoin #news",,,#bitcoin #news,"512026968121147392",https://twitter.com/AnnuaireBitcoin/status/512026968121147392
