username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2011-04-23 16:59,0,0,"i got bitcoin running but... « RazeTheWorld Forum: There is not really a 'group' per say, Bitcoin isnt ... http://bit.ly/hDoDwT #bitcoin",,,#bitcoin,"61927281446227968",https://twitter.com/bitcoinpoet/status/61927281446227968
bitcoinpoet,2011-04-23 16:59,0,0,"Lower initialization priority by CAFxX for bitcoin's bitcoin ...: CAFxX wants someone to merge 3 commit... http://bit.ly/hOSRoG #bitcoin",,,#bitcoin,"61927280565424128",https://twitter.com/bitcoinpoet/status/61927280565424128
bitcoinpoet,2011-04-23 16:59,0,0,"Online Cash Bitcoin Could Challenge Governments, Banks - Wilders ...: Online Cash Bitcoin Could Challen... http://bit.ly/gzi9gj #bitcoin",,,#bitcoin,"61927279646879744",https://twitter.com/bitcoinpoet/status/61927279646879744
fractality,2011-04-23 16:58,0,0,"oops, crazy stuff RT @hackerkiba : #bitcoin nearly reach two dollars. Wonder when the ride will end and a correction starts to set in.",,@hackerkiba,#bitcoin,"61926999995854849",https://twitter.com/fractality/status/61926999995854849
Tajanator,2011-04-23 16:34,0,0,"Interested in the new #bitcoin phenomenon. The currency trade is already up to 1bitcoin = $1.47. Nice! Go internet & virtual(real) moneys!!",,,#bitcoin,"61920806485245952",https://twitter.com/Tajanator/status/61920806485245952
bitcoineconomy,2011-04-23 16:12,3,0,"1 BTC = $1.47 USD, Size: 5.99M BTC, Last 24h: 0.16M BTC in 2.1K trx, Difficulty: 92.3K, Forum posts/day: 734, Nodes: 1.7K, #bitcoin",,,#bitcoin,"61915434189983745",https://twitter.com/bitcoineconomy/status/61915434189983745
Xial,2011-04-23 16:06,0,0,"Holy boats. The value of #bitcoin keeps climbing. I am loving this!",,,#bitcoin,"61913772650012672",https://twitter.com/Xial/status/61913772650012672
Kletskous,2011-04-23 16:06,0,0,"@mrvdb indeed :) I need to sort this thing out a bit more, so I can write a blog about it #bitcoin",,@mrvdb,#bitcoin,"61913758963998720",https://twitter.com/Kletskous/status/61913758963998720
m1c4a1,2011-04-23 16:01,0,0,"mining.bitcoin.cz vydolovalo za den 2250 BTC, já jsem z toho dostal 0,047 BTC. V tom musí být ohromnej výpočetní výkon. #bitcoin",,,#bitcoin,"61912628150280192",https://twitter.com/m1c4a1/status/61912628150280192
kmilo,2011-04-23 15:56,0,0,"Hace mucho que el dinero no esta respaldado en oro http://es.wikipedia.org/wiki/Dinero_fiduciario #bitcoin",,,#bitcoin,"61911419641278464",https://twitter.com/kmilo/status/61911419641278464
VictoriaRJening,2011-04-23 15:02,0,0,"Hm.. Got my ATI5870 installed today Already made 2 #BTC which is mostly really good luck. I already see a big improvement in my #Bitcoin ...",,,#BTC #Bitcoin,"61897864565112833",https://twitter.com/VictoriaRJening/status/61897864565112833
alios,2011-04-23 13:51,0,0,"der @paskow stellt gerade fest dass es die #bitcoin #pr0n site natürlich schon gibt. nun wird assasination market diskutiert #eh11",,@paskow,#bitcoin #pr0n #eh11,"61879933693198336",https://twitter.com/alios/status/61879933693198336
mercatus,2011-04-23 12:15,0,0,"#Bitcoin talk is all the rage on the blogosphere, read @jerrybrito 's article on the digital currency http://ow.ly/4EZpf",,@jerrybrito,#Bitcoin,"61855623100370944",https://twitter.com/mercatus/status/61855623100370944
mrvdb,2011-04-23 11:53,0,0,"@Kletskous : you can predict an estimate: http://is.gd/tnhtaq (type over the hash rate from your #bitcoin program)",,@Kletskous,#bitcoin,"61850149319737344",https://twitter.com/mrvdb/status/61850149319737344
