username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
ecogex,2011-07-21 17:59,0,0,"Lets go to Japan to talk about #bitcoin !!",,,#bitcoin,"94194790912114688",https://twitter.com/ecogex/status/94194790912114688
BTConomics,2011-07-21 17:50,0,0,"@bittycoin But then again, you won't be borrowing + selling bitcoin per se, but only its derivative. Hence, #bitcoin can't be borrowed.",,@bittycoin,#bitcoin,"94192531859968000",https://twitter.com/BTConomics/status/94192531859968000
bitcoinstats,2011-07-21 17:45,0,0,"#bitcoin #mtgox hi: 13.78, low: 13.4, avg: 13.619818109, vol: 25193, last: 13.619, buy: 13.619, sell: 13.63901",,,#bitcoin #mtgox,"94191186771849216",https://twitter.com/bitcoinstats/status/94191186771849216
TileCollapse,2011-07-21 17:41,0,0,"For BTC 2.00+: Freelance Programming http://www.bitcoinclassifieds.net/ad/823/ #bitcoin",,,#bitcoin,"94190282391818240",https://twitter.com/TileCollapse/status/94190282391818240
BTConomics,2011-07-21 17:36,0,0,"@bittycoin There's no argument that #bitcoin cannot be priced in fiat currency if one so wishes, but that price won't apply to all BTCs.",,@bittycoin,#bitcoin,"94188918135721985",https://twitter.com/BTConomics/status/94188918135721985
horsthorst412,2011-07-21 17:23,0,0,"New Bitcoin Pool! http:// Bitcoin-Pool.net/en/ 0% fees ! Start mining now! #bitcoin #bitcoins *Pls RT",,,#bitcoin #bitcoins,"94185777969381376",https://twitter.com/horsthorst412/status/94185777969381376
TileCollapse,2011-07-21 17:15,0,0,"For BTC .25: Bitcoin keychains have arrived! BUY BUY BUY!!! http://www.bitcoinclassifieds.net/ad/824/ #bitcoin",,,#bitcoin,"94183788791345152",https://twitter.com/TileCollapse/status/94183788791345152
andrepcg,2011-07-21 17:07,0,0,"Aposta Bitcoins no Poker - http://bit.ly/rhgqvW - Blog Bitcoin-Portugal #bitcoin",,,#bitcoin,"94181659917824000",https://twitter.com/andrepcg/status/94181659917824000
BitcoinWatch,2011-07-21 17:00,0,0,"Bitcoin prices @VirWoX : USD: 13.41/14.31, EUR: 9.40/10.01, GBP: 8.13/8.76, CHF: 11.15/12.07, SLL: 3511/3680 http://bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"94179860251029506",https://twitter.com/BitcoinWatch/status/94179860251029506
madstudios30620,2011-07-21 16:44,0,0,"I just bought 14 shares in @lulzsec on #EAV at $29.70 #anonymous #bitcoin #breakingnews #foxnews #cnn http:// empireavenue.com/?t=9f1flmxv",,@lulzsec,#EAV #anonymous #bitcoin #breakingnews #foxnews #cnn,"94175823204069376",https://twitter.com/madstudios30620/status/94175823204069376
madstudios30620,2011-07-21 16:34,0,0,"#LulzSec and #Anonymous to #FBI - You Don't Scare Us http://bit.ly/pG82Kf #bitcoin #sl #wired #stagehand #breakingnews http://bit.ly/jSQNdd",,,#LulzSec #Anonymous #FBI #bitcoin #sl #wired #stagehand #breakingnews,"94173442231894016",https://twitter.com/madstudios30620/status/94173442231894016
bitcointrading,2011-07-21 16:17,0,0,"FS: laser etched personalized bitcoin cards: I sell some small bitcoin card with a qr-code uri... http://bit.ly/ns2wCO #bitcoin #trading",,,#bitcoin #trading,"94169034882424832",https://twitter.com/bitcointrading/status/94169034882424832
BitcoinFS,2011-07-21 16:12,0,0,"Use MtGox or Tradehill To Trade Your Bitcoins – ProgrammableWeb (blog) http://dlvr.it/c4j7Q #bitcoin",,,#bitcoin,"94167783805435905",https://twitter.com/BitcoinFS/status/94167783805435905
sneakdotberlin,2011-07-21 16:08,1,1,"I will be presenting on Bitcoin today at 16h at the technical university Berlin. http:// wiki.freitagsrunde.org/Hauptseite #bitcoin",,,#bitcoin,"94166809778982912",https://twitter.com/sneakdotberlin/status/94166809778982912
Go_Benny_Go,2011-07-21 16:06,0,0,"#bitcoin",,,#bitcoin,"94166326419005440",https://twitter.com/Go_Benny_Go/status/94166326419005440
bittycoin,2011-07-21 15:53,0,0,"@BTConomics If I think the #bitcoin price will fall, I would borrow it, sell it, pay it back later - blockchain is irrelevant",,@BTConomics,#bitcoin,"94163193726906368",https://twitter.com/bittycoin/status/94163193726906368
madstudios30620,2011-07-21 15:53,0,0,"Shared via EmpireAvenue.com (e)MADSTUDIOS : Stay Calm, Eat Well, Fight Evil! @charliesheen #charliesheen #anonymous #lulzsec #bitcoin #cnn",,@charliesheen,#charliesheen #anonymous #lulzsec #bitcoin #cnn,"94163065184063488",https://twitter.com/madstudios30620/status/94163065184063488
bitcoinstats,2011-07-21 17:30,0,0,"#bitcoin #mtgox hi: 13.78, low: 13.4, avg: 13.621296584, vol: 25315, last: 13.60002, buy: 13.60002, sell: 13.618",,,#bitcoin #mtgox,"94187418659454976",https://twitter.com/bitcoinstats/status/94187418659454976
BitcoinWatch,2011-07-21 16:00,0,0,"#bitcoin exchange rate: USD: 13.41/14.31, EUR: 9.40/10.01, GBP: 8.13/8.76, CHF: 11.15/12.07, SLL: 3511/3680 http://bit.ly/Bitcoin",,,#bitcoin,"94164779370938368",https://twitter.com/BitcoinWatch/status/94164779370938368
