username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-06-06 17:26,0,0,"3 O.BTCUSD.C090N @0.13325897BTC = 0.39977691BTC (= 2.17 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"210513030658797569",https://twitter.com/MPEx1/status/210513030658797569
SatoshiDICE,2012-06-06 17:18,0,0,"12xkDQJZ just won 6.522 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"210510952930615299",https://twitter.com/SatoshiDICE/status/210510952930615299
BitCoinReporter,2012-06-06 17:05,0,1,"6.5 Million LinkedIn Password Hashes Leaked | change your passwords http:// bit.ly/MfMfaf #bitcoin",,,#bitcoin,"210507681570619393",https://twitter.com/BitCoinReporter/status/210507681570619393
bitcoinsonebay,2012-06-06 17:00,0,0,"LOT 5 X .999 FINE COPPER 1oz ROUND~~BITCOIN~~Unique Electronic Circuitry Design! http:// goo.gl/fb/N3FCr #bitcoin",,,#bitcoin,"210506512211251200",https://twitter.com/bitcoinsonebay/status/210506512211251200
BTCtweetzer,2012-06-06 16:52,0,0,"What are the risks of in-person private currency exchanging for travellers? http:// q.gs/1MOkJ #bitcoin",,,#bitcoin,"210504432021012481",https://twitter.com/BTCtweetzer/status/210504432021012481
BTCtweetzer,2012-06-06 16:46,0,0,"Would any of you be interested in the code to a pre-paid gift card in an exchange for 95% of the price ... http:// q.gs/1MOcL #bitcoin",,,#bitcoin,"210502904036073472",https://twitter.com/BTCtweetzer/status/210502904036073472
MPEx1,2012-06-06 16:42,0,0,"1 O.BTCUSD.P075T @0.51898309BTC = 0.51898309BTC (= 2.82 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"210502024008187905",https://twitter.com/MPEx1/status/210502024008187905
bitcoin_trades,2012-06-06 16:04,0,0,"#Bitcoin Rates for BTC/LREUR: bid 3.36, ask 4.03, vol 3.22 -- 07.06.12 01:00 http:// dlvr.it/1gxly0",,,#Bitcoin,"210492277938847747",https://twitter.com/bitcoin_trades/status/210492277938847747
bitcoin_trades,2012-06-06 16:04,0,0,"#Bitcoin Rates for BTC/RUR_Yandex: bid 135.00, ask 0.00, vol 14.51 -- 07.06.12 01:00 http:// dlvr.it/1gxlwt",,,#Bitcoin,"210492274084294657",https://twitter.com/bitcoin_trades/status/210492274084294657
BitcoinWatch,2012-06-06 16:00,0,0,"Bitcoin prices @VirWoX : USD: 5.02/5.72, EUR: 3.92/4.55, GBP: 3.18/3.66, CHF: 4.80/5.55, SLL: 1334/1489 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"210491264095879169",https://twitter.com/BitcoinWatch/status/210491264095879169
bitcoinsonebay,2012-06-06 15:40,0,0,"10 x 1 av oz .999 fine Copper “Bitcoin style” round (total 283.495 GRAMS) http:// goo.gl/fb/3Lb0M #bitcoin",,,#bitcoin,"210486458342055936",https://twitter.com/bitcoinsonebay/status/210486458342055936
bitcoinsonebay,2012-06-06 15:40,0,0,"1 av oz .999 fine Copper “Bitcoin style” (28.3495 GRAMS) *NEW 2012* & Black bag http:// goo.gl/fb/laKft #bitcoin",,,#bitcoin,"210486457096351744",https://twitter.com/bitcoinsonebay/status/210486457096351744
offrayLC,2012-06-06 15:25,1,0,"Watch #Bitcoin Robbery in Slow Motion http:// ur1.ca/9gfwp",,,#Bitcoin,"210482445634646017",https://twitter.com/offrayLC/status/210482445634646017
toddbethell,2012-06-06 15:11,0,0,"#bitcoin ATM toddbethell life stream - LIVE at http:// bambuser.com/v/2717494",,,#bitcoin,"210479065294049282",https://twitter.com/toddbethell/status/210479065294049282
hackbo,2012-06-06 15:11,0,0,"RT @BitCoinReporter Bitcoin is just another entry into a crowded forex market or a paradigm shift? http:// bit.ly/L3B9mW #bitcoin",,@BitCoinReporter,#bitcoin,"210478992896172033",https://twitter.com/hackbo/status/210478992896172033
opticbit,2012-06-06 15:10,0,0,"#ICantGoOneDayWithout #Bitcoin ! I must has. http://www. youtube.com/watch?v=VKEk7b 2vfoQ … #FZB #spon http:// feedzebirds.com/kepud",,,#ICantGoOneDayWithout #Bitcoin #FZB #spon,"210478869243891712",https://twitter.com/opticbit/status/210478869243891712
TileCollapse,2012-06-06 15:04,1,0,"For BTC 2.00: "DPMS" Collectible pin http://www. bitcoinclassifieds.net/ad/2036/ #bitcoin",,,#bitcoin,"210477242038497280",https://twitter.com/TileCollapse/status/210477242038497280
TileCollapse,2012-06-06 15:04,0,0,"For BTC 1.00: Java, C, C++ Programs http://www. bitcoinclassifieds.net/ad/2039/ #bitcoin",,,#bitcoin,"210477211726254080",https://twitter.com/TileCollapse/status/210477211726254080
SatoshiDICE,2012-06-06 17:15,0,0,"18GkQNhE just won 39.469 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"210510322413473792",https://twitter.com/SatoshiDICE/status/210510322413473792
bitcoin_trades,2012-06-06 16:04,0,0,"#Bitcoin Rates for BTC/LRUSD: bid 4.75, ask 4.87, vol 112.88 -- 07.06.12 01:00 http:// dlvr.it/1gxlw7",,,#Bitcoin,"210492271437684737",https://twitter.com/bitcoin_trades/status/210492271437684737
bitcoin_world,2012-06-06 15:01,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"210476590201708544",https://twitter.com/bitcoin_world/status/210476590201708544
BitcoinWatch,2012-06-06 15:00,0,0,"Current BTC value: USD: 5.46/5.71, EUR: 4.34/4.52, GBP: 3.45/3.66, CHF: 5.22/5.55, SLL: 1450/1489 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"210476164073000960",https://twitter.com/BitcoinWatch/status/210476164073000960
BitCoinReporter,2012-06-06 14:05,1,0,"Bitcoin is just another entry into a crowded forex market or a paradigm shift? http:// bit.ly/L3B9mW #bitcoin",,,#bitcoin,"210462391505399808",https://twitter.com/BitCoinReporter/status/210462391505399808
BitCoinReporter,2012-06-06 14:05,3,2,"Bitcoin aliases with Namecoin ID : Send bitcoins to an alias http:// bit.ly/KcZdHA #bitcoin",,,#bitcoin,"210462384756756483",https://twitter.com/BitCoinReporter/status/210462384756756483
SealsWithClubs,2012-06-06 14:04,0,0,"1BTC on the house for the best hand shown on any Pond table before 6pm ET #bitcoin #poker straight flush jackpot up to 3BTC, grows every day",,,#bitcoin #poker,"210462137989083138",https://twitter.com/SealsWithClubs/status/210462137989083138
AllBitCoinPools,2012-06-06 13:59,0,0,"PolMine: Odp: FPGA Boards - ktoś chętny do zakupu ? http:// bit.ly/M9pod0 #bitcoin #mining",,,#bitcoin #mining,"210460830326718464",https://twitter.com/AllBitCoinPools/status/210460830326718464
MPEx1,2012-06-06 13:03,0,0,"2 O.BTCUSD.P070N @0.55964712BTC = 1.11929424BTC (= 6.08 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"210446896689451008",https://twitter.com/MPEx1/status/210446896689451008
BitcoinWatch,2012-06-06 13:00,0,0,"#bitcoin exchange rate: USD: 5.26/5.75, EUR: 4.14/4.60, GBP: 3.33/3.69, CHF: 5.05/5.61, SLL: 1398/1499 http:// bit.ly/Bitcoin",,,#bitcoin,"210445964715106304",https://twitter.com/BitcoinWatch/status/210445964715106304
spleakout,2012-06-06 12:59,0,0,"Just got free bitcoins! #bitcoin http:// bit.ly/KkojQD vía @freebitcoins",,@freebitcoins,#bitcoin,"210445792241131520",https://twitter.com/spleakout/status/210445792241131520
W_T_C_R,2012-06-06 12:26,0,0,"Asus P8Z68-V GEN3 http:// bit.ly/GDmI9b #Asus #Intel LGA1155 #Motherboard #btc #buy with #bitcoin",,,#Asus #Intel #Motherboard #btc #buy #bitcoin,"210437479680057346",https://twitter.com/W_T_C_R/status/210437479680057346
AnthonyEhrhardt,2012-06-06 12:19,0,0,"... http://www. istheendsoon.com/2012/06/leaked -bilderberg-documents-nationalism-is-dangerous/ … #bitcoin #enforcement #undergroundeconomy",,,#bitcoin #enforcement #undergroundeconomy,"210435691103002624",https://twitter.com/AnthonyEhrhardt/status/210435691103002624
bitcoinpoet,2012-06-06 12:09,1,0,"Chances of Bitcoin Hitting $6 Approaching 95%+ According to Option Price. Short Selling at 9% and Below. http:// bit.ly/KGx0bx #bitcoin",,,#bitcoin,"210433135282880512",https://twitter.com/bitcoinpoet/status/210433135282880512
W_T_C_R,2012-06-06 11:59,0,0,"Adata AX3U2000GB2G9-2g 4GB Kit http:// bit.ly/GC5Qva #buy #kingston #ddr3 #ram #memory #4gb #kit w/ #bitcoin #btc",,,#buy #kingston #ddr3 #ram #memory #4gb #kit #bitcoin #btc,"210430682432942080",https://twitter.com/W_T_C_R/status/210430682432942080
W_T_C_R,2012-06-06 11:30,0,0,"Gigabyte GA-A55M-DS2 #Gigabyte #AMD #FM1 #Motherboard http:// bit.ly/yOIhKZ #btc #buy with #bitcoin",,,#Gigabyte #AMD #FM1 #Motherboard #btc #buy #bitcoin,"210423381168893953",https://twitter.com/W_T_C_R/status/210423381168893953
earnrana666,2012-06-06 11:08,0,0,"Send and receive #Bitcoin on your #mobile with https:// coinapult.com No internet required! #sms #FZB #spon http:// feedzebirds.com/vk9sf",,,#Bitcoin #mobile #sms #FZB #spon,"210417874920144896",https://twitter.com/earnrana666/status/210417874920144896
betsofbitcoin,2012-06-06 10:18,1,0,"Bet: Spain will win the UEFA EURO 2012 tournament. http:// betsofbitco.in/item?id=432 #bitcoin",,,#bitcoin,"210405211070668800",https://twitter.com/betsofbitcoin/status/210405211070668800
CharlieShrem,2012-06-06 10:13,0,0,"Looking forward to launching our new http:// blog.bitinstant.com #bitcoin",,,#bitcoin,"210404087634739201",https://twitter.com/CharlieShrem/status/210404087634739201
SatoshiDICE,2012-06-06 10:03,0,0,"1NSh45yZ just won 32.385 Bitcoins at http:// SatoshiDice.com ! #winning #casino #gambling #bitcoin",,,#winning #casino #gambling #bitcoin,"210401555181088768",https://twitter.com/SatoshiDICE/status/210401555181088768
bitcoin_trades,2012-06-06 10:03,0,0,"#Bitcoin Rates for BTC/RUR_Yandex: bid 135.00, ask 0.00, vol 14.51 -- 06.06.12 19:00 http:// dlvr.it/1gt2gn",,,#Bitcoin,"210401485782130689",https://twitter.com/bitcoin_trades/status/210401485782130689
bitcoin_trades,2012-06-06 10:03,0,0,"#Bitcoin Rates for BTC/LRUSD: bid 4.75, ask 4.87, vol 114.78 -- 06.06.12 19:00 http:// dlvr.it/1gt2fl",,,#Bitcoin,"210401483336843265",https://twitter.com/bitcoin_trades/status/210401483336843265
bitcoinpoet,2012-06-06 09:55,0,0,"Make Bitcoins Fast :: http:// DjangoSites.org - Powered by Django: This is a site created as a project to l... http:// bit.ly/MdOP0l #bitcoin",,,#bitcoin,"210399621363671040",https://twitter.com/bitcoinpoet/status/210399621363671040
bitcoinpoet,2012-06-06 09:55,0,0,"PING.EXE Bitcoin Miner Virus. - Malwarebytes Forum: Hello, I have scanned using Malwarebytes Anti-malwa... http:// bit.ly/MdOP0j #bitcoin",,,#bitcoin,"210399620373815297",https://twitter.com/bitcoinpoet/status/210399620373815297
bitcoinpoet,2012-06-06 09:55,0,0,"Bookmarks - Bookmarks for quaintindividua with Tags: bitcoin: On developerWorks Bookmarks, IBMs resourc... http:// bit.ly/LAqG1p #bitcoin",,,#bitcoin,"210399618486386688",https://twitter.com/bitcoinpoet/status/210399618486386688
BEBischof,2012-06-06 09:42,0,0,"@colindean I'm interested in how/why to get started with #bitcoin , I've looked a little at some intros, but they focus on technicalities",,@colindean,#bitcoin,"210396147423002624",https://twitter.com/BEBischof/status/210396147423002624
W_T_C_R,2012-06-06 09:31,0,0,"Gigabyte GA-Z68X-UD3H-B3 http:// bit.ly/GCuGvw #Gigabyte LGA1155 #Motherboard #btc #buy with #bitcoin",,,#Gigabyte #Motherboard #btc #buy #bitcoin,"210393416356470784",https://twitter.com/W_T_C_R/status/210393416356470784
W_T_C_R,2012-06-06 09:05,0,0,"Asrock A55M-HVS #Asrock #AMD #FM1 #Motherboard http:// bit.ly/yDq2OJ #btc #buy with #bitcoin",,,#Asrock #AMD #FM1 #Motherboard #btc #buy #bitcoin,"210386870855667713",https://twitter.com/W_T_C_R/status/210386870855667713
BitcoinWatch,2012-06-06 09:00,0,0,"Current BTC value: USD: 5.24/5.56, EUR: 4.12/4.44, GBP: 3.32/3.57, CHF: 5.03/5.39, SLL: 1393/1449 http:// bit.ly/Bitcoin #bitcoin",,,#bitcoin,"210385565697310721",https://twitter.com/BitcoinWatch/status/210385565697310721
colindean,2012-06-06 08:34,0,0,"#rstatus ! Let's discuss #Bitcoin . Ready? Go.",,,#rstatus #Bitcoin,"210379022000062464",https://twitter.com/colindean/status/210379022000062464
Bittirahafi,2012-06-06 08:11,0,0,"Bitcoinin keskittyneisyys on vähentynyt: http:// bit.ly/LlbIzP #bitcoin",,,#bitcoin,"210373426194546688",https://twitter.com/Bittirahafi/status/210373426194546688
