username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Hunting_Bitcoin,2015-09-19 17:25,2,0,"ElenaBitco.in: http:// elenabitco.in , Pay: 501-1501 satoshi every hour #faucetbitcoin #bitcoin #btc",,,#faucetbitcoin #bitcoin #btc,"645378277557731329",https://twitter.com/Hunting_Bitcoin/status/645378277557731329
BLEUTRADE,2015-09-19 17:30,5,0,"1 ETH = 0.00360074 BTC at https:// bleutrade.com/exchange/ETH/B TC … #ethereum #eth #bitcoin #btc #Bleutrade",,,#ethereum #eth #bitcoin #btc #Bleutrade,"645379359910555648",https://twitter.com/BLEUTRADE/status/645379359910555648
omhantu,2015-09-19 17:59,0,0,"I'm feeding the Wonderland hedgehog who will give me 1,700 free satoshis! 0-0 http://www. wonderlandco.in/?id=1658 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"645386828418158592",https://twitter.com/omhantu/status/645386828418158592
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin Network Stress Test Could Occur Next Week http:// tinyurl.com/osnjt6g "",,,#Bitcoin,"645386496535605248",https://twitter.com/alvinbaradell/status/645386496535605248
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin startup Bitreserve crosses $210 million benchmark! - NEWSBTC http:// tinyurl.com/ox8cltj pic.twitter.com/A4R4T4zj92 "",,,#Bitcoin,"645386495172440064",https://twitter.com/alvinbaradell/status/645386495172440064
alvinbaradell,2015-09-19 17:58,0,0,"RT CoinfeedIO " #Bitcoin WDBJ7 TV Journalists Killed During Live Interview - http:// Bitcoinist.net … pic.twitter.com/qnXAwbpPDV "",,,#Bitcoin,"645386492383244288",https://twitter.com/alvinbaradell/status/645386492383244288
mshapiro,2015-09-19 17:57,0,0,"Thrash Cash, Adopt Bitcoin – a Policy for the Bank of England - newsBTC http:// bit.ly/1QqA60A #bitcoin",,,#bitcoin,"645386362582138880",https://twitter.com/mshapiro/status/645386362582138880
officialimjones,2015-09-19 17:57,0,0,"Check out my new site design! & Purchase Adventure the Long Walk Home & You Only Have One Soul with #BTC #bitcoin http:// officialianjones.co.uk",,,#BTC #bitcoin,"645386240116789248",https://twitter.com/officialimjones/status/645386240116789248
faulerf,2015-09-19 17:56,0,0,"My robot has 430 hp left! I've earned a total of 1,674,105 free satoshis from http://www. robotcoingame.com/?id=3588367 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"645386061703720960",https://twitter.com/faulerf/status/645386061703720960
bitcoinbill,2015-09-19 17:57,0,0,"Thrash Cash, Adopt Bitcoin – a Policy for the Bank of England http:// cur.lv/qbob4 #bitcoin",,,#bitcoin,"645386291568205824",https://twitter.com/bitcoinbill/status/645386291568205824
robertmeyer9,2015-09-19 17:56,0,0,"Enlightening, hard-hitting articles on Gryio http:// gry.io Your complete picture of Global Finance #Bitcoin #GryfenCoin #Gold",,,#Bitcoin #GryfenCoin #Gold,"645385909567946753",https://twitter.com/robertmeyer9/status/645385909567946753
CoinfeedIO,2015-09-19 17:56,0,0,"#Bitcoin Network Stress Test Could Occur Next Week http:// tinyurl.com/osnjt6g",,,#Bitcoin,"645385897899347968",https://twitter.com/CoinfeedIO/status/645385897899347968
assyc1,2015-09-19 17:56,0,0,"My robot has 3,000 hp left! I've earned a total of 11,251,060 free satoshis from http://www. robotcoingame.com/?id=4171324 #robotcoingame #Bitcoin #FreeBitcoin",,,#robotcoingame #Bitcoin #FreeBitcoin,"645385892161585152",https://twitter.com/assyc1/status/645385892161585152
JuanLlanos,2015-09-19 17:55,0,3,"The #Bitcoin Basics Quiz I got 10 out of 10 right! http://www. coindesk.com/quiz-do-you-kn ow-the-basics-of-bitcoin/ …",,,#Bitcoin,"645385835613962240",https://twitter.com/JuanLlanos/status/645385835613962240
ciswak77,2015-09-19 17:55,0,0,"I'm feeding the Wonderland fox who will give me 25,500 free satoshis! 20-0 http://www. wonderlandco.in/?id=2823610 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"645385711802146816",https://twitter.com/ciswak77/status/645385711802146816
crazydaveorama,2015-09-19 17:55,0,0,"TowerBTM: A Futuristic #Bitcoin ATM Running Lamassu Software http:// bitcoinist.net/towerbtm-futur istic-bitcoin-atm-running-lamassu-software/ … via @bitcoinist",,@bitcoinist,#Bitcoin,"645385695788314624",https://twitter.com/crazydaveorama/status/645385695788314624
worldlibertynew,2015-09-19 17:55,1,1,"The Fundamentals of US Surveillance: What Edward Snowden Never http:// bit.ly/1KqirTc #ronpaul #bitcoin #tcot #pjnet #teaparty #libertarian",,,#ronpaul #bitcoin #tcot #pjnet #teaparty #libertarian,"645385657494323201",https://twitter.com/worldlibertynew/status/645385657494323201
bitcoinvalue,2015-09-19 17:55,0,0,"Volume of @Bitstamp #Bitcoin BTC/USD falling 36% in last 24 hrs. Volume was 4,211,956 USD. Now at 2,677,560. http:// bitcoinbnk.com/market/BTC/USD /bitstamp …",,@Bitstamp,#Bitcoin,"645385647763640321",https://twitter.com/bitcoinvalue/status/645385647763640321
CoinfeedIO,2015-09-19 17:55,5,0,"#Bitcoin startup Bitreserve crosses $210 million benchmark! - NEWSBTC http:// tinyurl.com/ox8cltj pic.twitter.com/5dM0oJR2ZV",,,#Bitcoin,"645385643590291456",https://twitter.com/CoinfeedIO/status/645385643590291456
coinok,2015-09-19 17:55,1,0,"http:// coinok.pw Part of the Dogecoin Community. #doge #dogecoin #btc #bitcoin #ltc #altcoin",,,#doge #dogecoin #btc #bitcoin #ltc #altcoin,"645385640205377536",https://twitter.com/coinok/status/645385640205377536
crazydaveorama,2015-09-19 17:54,0,1,"Australian Organic Farm Has Its Own #bitcoin Economy http:// disq.us/8onz70",,,#bitcoin,"645385566243065856",https://twitter.com/crazydaveorama/status/645385566243065856
crazydaveorama,2015-09-19 17:54,0,0,"First ETF to Invest in #bitcoin ‘Impressed’ by Price Stability http:// cointelegraph.com/ref1161/news/1 15296/first-etf-to-invest-in-bitcoin-impressed-by-price-stability …",,,#bitcoin,"645385450207612929",https://twitter.com/crazydaveorama/status/645385450207612929
MTC_Marinecoin,2015-09-19 17:54,0,0,"Where there is #Marinecoin #MTC there is #dogecoin #doge , #bitcoin #BTC or Meghann Archbell",,,#Marinecoin #MTC #dogecoin #doge #bitcoin #BTC,"645385386575949824",https://twitter.com/MTC_Marinecoin/status/645385386575949824
servicedo,2015-09-19 17:53,0,0,"Need Extra Money? DE @bitcoinMake is a easy real make money! visit here! #bitcoin #bitcoinfaucet http://www. makefreebitco.in",,@bitcoinMake,#bitcoin #bitcoinfaucet,"645385262562967552",https://twitter.com/servicedo/status/645385262562967552
ciswak77,2015-09-19 17:53,0,0,"I'm feeding the Wonderland fox who will give me 25,500 free satoshis! 19-0 http://www. wonderlandco.in/?id=2823610 #wonderlandcoin #Bitcoin #FreeBitcoin",,,#wonderlandcoin #Bitcoin #FreeBitcoin,"645385217868337152",https://twitter.com/ciswak77/status/645385217868337152
