username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
W_T_C_R,2012-04-11 17:54,0,0,"Sharkoon X-Tatic SP Headset http:// bit.ly/GBolAj #buy #sharkoon #surround #pcgaming #headset w/ #bitcoin #btc #gaming",,,#buy #sharkoon #surround #pcgaming #headset #bitcoin #btc #gaming,"190226433799495681",https://twitter.com/W_T_C_R/status/190226433799495681
socrates1024,2012-04-11 17:53,0,0,"Strandbeests are a great analogy for #bitcoin and perhaps other decentralized p2p networks http:// pinterest.com/search/?q=stra ndbeest …",,,#bitcoin,"190226054701522944",https://twitter.com/socrates1024/status/190226054701522944
W_T_C_R,2012-04-11 17:42,0,0,"NZXT Sentry Mix 5.25" 6-Channel Fan Controller http:// bit.ly/GBcza4 #buy #nzxt #sentry #lcd #fan #control for #pc w/ #bitcoin #btc",,,#buy #nzxt #sentry #lcd #fan #control #pc #bitcoin #btc,"190223411463733248",https://twitter.com/W_T_C_R/status/190223411463733248
RichardFantin,2012-04-11 17:31,0,0,"Keiser Report: Anti-Bank Currency (E272): http:// youtu.be/ujdWCXxGC9g | #cdnpoli #uspoli #cfer #bitcoin",,,#cdnpoli #uspoli #cfer #bitcoin,"190220653390082050",https://twitter.com/RichardFantin/status/190220653390082050
W_T_C_R,2012-04-11 17:31,0,0,"Western Digital WD10TPVT 1TB 2.5" SATA II http:// bit.ly/wlLNLx #btc #buy #westerndigital #laptop #hdd with #bitcoin",,,#btc #buy #westerndigital #laptop #hdd #bitcoin,"190220636516392960",https://twitter.com/W_T_C_R/status/190220636516392960
bitcoinsonebay,2012-04-11 17:19,0,0,"LOT 10 X .999 FINE COPPER 1oz ROUND~BITCOIN~INTRICATE CIRCUITRY DESIGN~AOCS~~NEW http:// goo.gl/fb/frVKG #bitcoin",,,#bitcoin,"190217524250542080",https://twitter.com/bitcoinsonebay/status/190217524250542080
davoutplantaire,2012-04-11 17:16,0,0,"@bi_contributors should get their facts straight about #bitcoin",,@bi_contributors,#bitcoin,"190216851442237440",https://twitter.com/davoutplantaire/status/190216851442237440
toddbethell,2012-04-11 17:09,0,0,"#bitcoin speech toddbethell - LIVE at http:// bambuser.com/v/2546003",,,#bitcoin,"190215135229513728",https://twitter.com/toddbethell/status/190215135229513728
bitcoin_trades,2012-04-11 16:20,0,0,"#Bitcoin Rates for BTC/RUR_Yandex: bid 135.00, ask 0.00, vol 15.98 -- 12.04.12 01:00 http:// dlvr.it/1QpwnS",,,#Bitcoin,"190202702519738370",https://twitter.com/bitcoin_trades/status/190202702519738370
BitcoinMoney,2012-04-11 16:15,9,0,"Apple still not a fan of the #Bitcoin . @BlockChain 's previously-approved iPhone app yanked from App Store: http:// bit.ly/Hsxz3b $ BCOIN $ AAPL",,@BlockChain,#Bitcoin,"190201454747856897",https://twitter.com/BitcoinMoney/status/190201454747856897
