username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
bitcoinpoet,2011-06-17 17:45,0,0,"The TechDay Weekender: Perhaps hand-in-hand with the news of the cyber attacks, came interest in BitCoi... http://bit.ly/j1DZ4h #bitcoin",,,#bitcoin,"81870055524139008",https://twitter.com/bitcoinpoet/status/81870055524139008
bitcoinpoet,2011-06-17 17:45,1,0,"Reefer Roundup: 6/17/11: That's why lawmakers seem intent on cracking down on the Bitcoin exchange, whi... http://bit.ly/lidHfN #bitcoin",,,#bitcoin,"81870048364474369",https://twitter.com/bitcoinpoet/status/81870048364474369
bitcoinpoet,2011-06-17 17:44,3,1,"We need a block chain for #bitcoin wallets.",,,#bitcoin,"81869764925984769",https://twitter.com/bitcoinpoet/status/81869764925984769
astrophoenix,2011-06-17 17:41,0,0,"I'm the proud owner of 2.64BTC ( #bitcoin )",,,#bitcoin,"81869212737486849",https://twitter.com/astrophoenix/status/81869212737486849
BitcoinAddict,2011-06-17 17:38,0,0,"You would totally vote for a one-issue political candidate if that one issue was support of #bitcoin",,,#bitcoin,"81868356663255040",https://twitter.com/BitcoinAddict/status/81868356663255040
BitcoinAddict,2011-06-17 17:36,1,0,"In the middle of watching porn, you 'accidentally' opened bitcoincharts in a new window. #bitcoin",,,#bitcoin,"81867804470554624",https://twitter.com/BitcoinAddict/status/81867804470554624
bitcoinsonebay,2011-06-17 17:33,0,0,"1 Bitcoin - 1 btc - get started with bitcoins http://goo.gl/fb/xt5Vq #bitcoin",,,#bitcoin,"81867152310808576",https://twitter.com/bitcoinsonebay/status/81867152310808576
bitcoinsonebay,2011-06-17 17:33,0,0,"1 Bitcoin (1.00 BTC) Get Bitcoins while prices are LOW! http://goo.gl/fb/ZGDdl #bitcoin",,,#bitcoin,"81867151123816448",https://twitter.com/bitcoinsonebay/status/81867151123816448
friedb,2011-06-17 17:24,0,0,"Ritterschlag für #bitcoin - nun auch im #ARD #nachtmagazin Zitat: " #wikileaks der Währung"",,,#bitcoin #ARD #nachtmagazin #wikileaks,"81864764413845505",https://twitter.com/friedb/status/81864764413845505
lax_wanton_chi,2011-06-17 17:19,0,1,"@enkido And I agree that #BitCoin provides unique value due to its decentralization properties.",,@enkido,#BitCoin,"81863496073097216",https://twitter.com/lax_wanton_chi/status/81863496073097216
RafaelETI,2011-06-17 17:18,0,0,"#BITCOIN : fucking with the current economy?",,,#BITCOIN,"81863208868130816",https://twitter.com/RafaelETI/status/81863208868130816
lax_wanton_chi,2011-06-17 17:17,1,1,"@enkido The enigmatic #BitCoin inventor frames it as a sol'n to the Byzantine Generals' Problem: http:// is.gd/DAtNtH",,@enkido,#BitCoin,"81863189402353664",https://twitter.com/lax_wanton_chi/status/81863189402353664
Stadtbuecherei,2011-06-17 17:17,0,0,"#BitCoin : The Future of Currency http://is.gd/HLEcuk ● introduction to Bitcoin http://is.gd/fN6Jqu ● http://is.gd/XtXVo0 ● https://mtgox.com",,,#BitCoin,"81863169861103616",https://twitter.com/Stadtbuecherei/status/81863169861103616
MikePFrank,2011-06-17 17:06,0,0,"#Bitcoin 's Value is Decentralization. http:// y.ly/b4e Excellent blog post.",,,#Bitcoin,"81860222628540416",https://twitter.com/MikePFrank/status/81860222628540416
BitCoinReporter,2011-06-17 17:05,0,1,"Funny Money: Is Bitcoin The Future Of Currency... Or A Total Scam? - Fast Company http://bit.ly/j1x4YQ #bitcoin",,,#bitcoin,"81860022400843776",https://twitter.com/BitCoinReporter/status/81860022400843776
Karim_Elsahy,2011-06-17 17:04,0,0,"Love it; not the drugs thing but the idea: Senators target Bitcoin currency, citing drug sales http:// bit.ly/jERruw #bitcoin "",,,#bitcoin,"81859745622933504",https://twitter.com/Karim_Elsahy/status/81859745622933504
justinlundy_,2011-06-17 17:01,0,0,"MtGoX Live Bitcoin Trader (Android App) - http://bit.ly/m2q0Af #btc #bitcoin #forex #invest #usd #euro #android #mtgox",,,#btc #bitcoin #forex #invest #usd #euro #android #mtgox,"81859127751622657",https://twitter.com/justinlundy_/status/81859127751622657
mrmx,2011-06-17 17:01,1,1,"Just got free bitcoins! #bitcoin http:// bit.ly/lIimkM vía @freebitcoins",,@freebitcoins,#bitcoin,"81858956045193216",https://twitter.com/mrmx/status/81858956045193216
BitcoinWatch,2011-06-17 17:00,0,0,"Current BTC value: USD: 16.17/18.82, EUR: 11.20/13.06, GBP: 9.66/11.43, CHF: 13.84/16.33, SLL: 4250/4849 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"81858727199784960",https://twitter.com/BitcoinWatch/status/81858727199784960
Stadtbuecherei,2011-06-17 17:00,0,0,"#BitCoin : The Future of #Currency http://is.gd/f7s335 ● http://is.gd/HLEcuk ● intro to Bitcoin http://is.gd/fN6Jqu ● http://is.gd/XtXVo0",,,#BitCoin #Currency,"81858782493290496",https://twitter.com/Stadtbuecherei/status/81858782493290496
geofflee,2011-06-17 16:44,0,0,"In the same amount of time it took for #Bitcoin to skyrocket, it's dropped back down to half its peak exchange rate.",,,#Bitcoin,"81854856532463616",https://twitter.com/geofflee/status/81854856532463616
Msezane,2011-06-17 16:42,0,0,"Bitcoin may or may not become a historic digital currency either way it heralds a paradigm shift http:// bit.ly/kHUSJv #bitcoin #forex #XE",,,#bitcoin #forex #XE,"81854255186714625",https://twitter.com/Msezane/status/81854255186714625
paybitback,2011-06-17 16:32,0,0,"@mendicott you have 0.05 #bitcoin in your tipjar, tweet me your bitcoin address to claim",,@mendicott,#bitcoin,"81851678416044032",https://twitter.com/paybitback/status/81851678416044032
ryonck,2011-06-17 16:30,0,1,"RT @futuristpaul Cyber thief steals $450K of experimental virtual currency http://bit.ly/kKFxGx (Well, that didn't take long #bitcoin )",,@futuristpaul,#bitcoin,"81851351973367808",https://twitter.com/ryonck/status/81851351973367808
paybitback,2011-06-17 16:30,0,0,"@ducki2p donate #bitcoin for @mendicott to 132hxEi7Ncv1AriqzJPkYJ1opzDc6uqYK3",,@ducki2p @mendicott,#bitcoin,"81851296742768640",https://twitter.com/paybitback/status/81851296742768640
tvscorpion,2011-06-17 16:20,0,0,"trying to add cool looking chain to my #bitcoin wallet to make it look tough as nails but i can't find the button to do it please help",,,#bitcoin,"81848595791355904",https://twitter.com/tvscorpion/status/81848595791355904
EmergentOrder,2011-06-17 16:19,1,0,"Anyone got some extra #Bitcoin laying around & in a sharing mood? Early adopters,I'm looking your way :) 18NYJGULsWAzWYJEgqhEzZk2rRjxvbQRMF",,,#Bitcoin,"81848498055675904",https://twitter.com/EmergentOrder/status/81848498055675904
Fadawah,2011-06-17 16:13,0,0,"#bitcoin , het geld van de toekomst http://bit.ly/k1yCCJ",,,#bitcoin,"81846863103410176",https://twitter.com/Fadawah/status/81846863103410176
BitCoinReporter,2011-06-17 16:05,0,0,"Senators target Bitcoin currency, citing drug sales - CNET http://bit.ly/jERruw #bitcoin",,,#bitcoin,"81844902408888320",https://twitter.com/BitCoinReporter/status/81844902408888320
BitCoinReporter,2011-06-17 16:05,0,0,"Trojan stealing Bitcoin user's wallets, says Symantec - BetaNews http://bit.ly/mlCLjv #bitcoin",,,#bitcoin,"81844897669332992",https://twitter.com/BitCoinReporter/status/81844897669332992
BitcoinWatch,2011-06-17 16:00,0,0,"Current BTC value: USD: 14.07/15.51, EUR: 9.75/10.78, GBP: 8.41/9.43, CHF: 12.05/13.46, SLL: 3700/3999 http://bit.ly/Bitcoin #bitcoin",,,#bitcoin,"81843632138764288",https://twitter.com/BitcoinWatch/status/81843632138764288
TheBitcoin,2011-06-17 15:58,0,0,"New Bitcoin malware steals Bitcoin wallets: Infostealer.Coinbit - ZDNet (blog) http://goo.gl/ZDHWI #bitcoin",,,#bitcoin,"81843073163866113",https://twitter.com/TheBitcoin/status/81843073163866113
chopking,2011-06-17 15:57,0,0,"Just got free bitcoins! #bitcoin http:// bit.ly/l5dxIo via @freebitcoins",,@freebitcoins,#bitcoin,"81843039278075904",https://twitter.com/chopking/status/81843039278075904
TileCollapse,2011-06-17 15:52,0,0,"For BTC 10.00: Professional copywriter, amateur prices! http://www.bitcoinclassifieds.net/ad/571/ #bitcoin",,,#bitcoin,"81841723130654721",https://twitter.com/TileCollapse/status/81841723130654721
WeDistill,2011-06-17 15:52,0,0,"We're pretty fascinated by all this Bitcoin stuff. http:// ow.ly/5kCiO #digitalCurrency #bitcoin",,,#digitalCurrency #bitcoin,"81841654482472960",https://twitter.com/WeDistill/status/81841654482472960
TileCollapse,2011-06-17 15:51,0,0,"For BTC 75.0: Asus Eee Pad Transformer - 32GB - with keyboard dock! http://www.bitcoinclassifieds.net/ad/570/ #bitcoin",,,#bitcoin,"81841535171309570",https://twitter.com/TileCollapse/status/81841535171309570
jason_pontin,2011-06-17 15:51,0,0,"Crypto currency security under scrutiny. Thefts suggest that #bitcoin may require bank-like institutions, after all: http://bit.ly/mUlf3R",,,#bitcoin,"81841467223584768",https://twitter.com/jason_pontin/status/81841467223584768
yo9fah,2011-06-17 15:51,0,0,"What's The Deal With #Bitcoin ?: http:// bit.ly/kXN8I9 #security",,,#Bitcoin #security,"81841447556485120",https://twitter.com/yo9fah/status/81841447556485120
fubar_blech,2011-06-17 15:50,0,0,"#bitcoin miner meets Voldemort http://www. bitcoinminingaccidents.com/?p=304",,,#bitcoin,"81841228848709632",https://twitter.com/fubar_blech/status/81841228848709632
ibelda,2011-06-17 15:47,1,0,"Discovering #bitcoin http://www. weusecoins.com /",,,#bitcoin,"81840323755638784",https://twitter.com/ibelda/status/81840323755638784
paybitback,2011-06-17 15:46,0,0,"@bittycoin you have been paid from your tipjar, check your #bitcoin wallet",,@bittycoin,#bitcoin,"81840288364113920",https://twitter.com/paybitback/status/81840288364113920
