username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MiskoGrbevski,2015-11-16 16:59,0,0,"My monster has 276 hp left! I've earned a total of 84,218 satoshi http://www. monstercoingame.com/?id=5077624 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"666405357783224320",https://twitter.com/MiskoGrbevski/status/666405357783224320
bigape2015,2015-11-16 16:59,0,0,"I'm feeding the Wonderland moose who will give me 41,000 free satoshis! 10-7 http://www. wonderlandco.in/?id=2949851 #wonderlandcoin #Bitcoin",,,#wonderlandcoin #Bitcoin,"666405347045720064",https://twitter.com/bigape2015/status/666405347045720064
btcmath,2015-11-16 16:59,2,1,"#bitcoin price check 1 #btc block reward 25 at 65,848,255,179 block diffculty, last price 332.44 USD",,,#bitcoin #btc,"666405224735576064",https://twitter.com/btcmath/status/666405224735576064
ClasiffCARACAS,2015-11-16 16:58,0,1,". @tododespacho : Repuestos #DONGFENG WhatsApp 0426-2408251 #Bitcoin #TODODESPACHO pic.twitter.com/Spv5W66A3W",,@tododespacho,#DONGFENG #Bitcoin #TODODESPACHO,"666405128547774464",https://twitter.com/ClasiffCARACAS/status/666405128547774464
ng_480,2015-11-16 16:58,0,0,"#Singapore Prime Minister: " #Banks Must Take Advantage of Technologies like #Bitcoin " https:// bitcoinmagazine.com/articles/singa pore-prime-minister-banks-must-take-advantage-of-technologies-like-bitcoin-1447713118 … #cryptocurrencies",,,#Singapore #Banks #Bitcoin #cryptocurrencies,"666405121300029440",https://twitter.com/ng_480/status/666405121300029440
freedom1965,2015-11-16 16:58,0,0,"win up to $200 as FREE #Bitcoin every hour .. its so easy http:// freebitco.in/?r=1577368",,,#Bitcoin,"666405056724340736",https://twitter.com/freedom1965/status/666405056724340736
dm59813530,2015-11-16 16:58,0,0,"My robot has 408 hp left! I've earned a total of 11,432,723 free satoshis from http://www. robotcoingame.com/?id=1887609 #robotcoingame #Bitcoin",,,#robotcoingame #Bitcoin,"666404991167553536",https://twitter.com/dm59813530/status/666404991167553536
mrmx,2015-11-16 16:57,0,0,"@rgondie @snunsan No nada de eso, la relación con #bitcoin es solo facilitar micro/pagos. En que tenga más info lo publicaré. Gracias! :)",,@rgondie @snunsan,#bitcoin,"666404861358022656",https://twitter.com/mrmx/status/666404861358022656
CaraboboAvisa,2015-11-16 16:59,0,0,". @tododespacho : Repuestos #DONGFENG WhatsApp 0426-2408251 #Bitcoin #TODODESPACHO pic.twitter.com/Hn5WUp8q85",,@tododespacho,#DONGFENG #Bitcoin #TODODESPACHO,"666405184596242432",https://twitter.com/CaraboboAvisa/status/666405184596242432
dm59813530,2015-11-16 16:58,0,0,"My monster has 1,195 hp left! I've earned a total of 1,037,800 satoshi http://www. monstercoingame.com/?id=5074013 #monstercoingame #Bitcoin",,,#monstercoingame #Bitcoin,"666405032699514880",https://twitter.com/dm59813530/status/666405032699514880
