username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinViews,2014-02-01 16:59,1,0,"#bitcoin #btc New Post - Don’t Expect the Bitcoin ETF This Year - http:// bvie.ws/1bOj07S",,,#bitcoin #btc,"429766109860880384",https://twitter.com/BitcoinViews/status/429766109860880384
TheBitcoinWife,2014-02-01 16:59,8,11,"Those who sent me donations over the past day, I am humbled by your generosity. This is why I believe in #Bitcoin . pic.twitter.com/TSMkgYrwgW",,,#Bitcoin,"429766077942206464",https://twitter.com/TheBitcoinWife/status/429766077942206464
BTCNewsTicker,2014-02-01 16:59,0,0,"#BitCoin Marketvalue http:// MtGox.com - Dollar Highest/Lowest 24h H: 969.3999 $ L: 928 $ Last: Bid 941.11 $ Sell 941 $",,,#BitCoin,"429766025627045888",https://twitter.com/BTCNewsTicker/status/429766025627045888
BitcoinMarket2,2014-02-01 16:59,3,0,"1 Bitcoin = 941.11 USD. Bitcoin has decreased by 3.902 USD in 30 mins. Live Price: http:// is.gd/enPbTV #bitcoin #btc",,,#bitcoin #btc,"429765896635449344",https://twitter.com/BitcoinMarket2/status/429765896635449344
bitcoin_bolsa,2014-02-01 16:58,1,0,"PrimeDice: Simplicity of Rolling The Dice http:// ift.tt/1bioon7 #bitcoin",,,#bitcoin,"429765818243895296",https://twitter.com/bitcoin_bolsa/status/429765818243895296
YourCryptoNews,2014-02-01 16:58,0,0,"#bitcoin Bitcoin exchange launches in Brantford http:// ift.tt/1iZUs3W",,,#bitcoin,"429765817199509504",https://twitter.com/YourCryptoNews/status/429765817199509504
YourCryptoNews,2014-02-01 16:58,0,0,"#bitcoin Read All About It: Sun-Times Experiments With Bitcoin Paywall on Saturday http:// ift.tt/1iZUubT",,,#bitcoin,"429765815525978112",https://twitter.com/YourCryptoNews/status/429765815525978112
KidsNBids,2014-02-01 16:58,1,1,"GOODLES = #BITCOIN for #kids #education #toys #startups http:// kidsnbids.com",,,#BITCOIN #kids #education #toys #startups,"429765761444229120",https://twitter.com/KidsNBids/status/429765761444229120
casino,2014-02-01 16:57,1,0,"State of New York planning a BitLicense to regulate Bitcoin http:// ift.tt/1fKBh9d #bitcoin #coinbet",,,#bitcoin #coinbet,"429765605689131008",https://twitter.com/casino/status/429765605689131008
dandigangi,2014-02-01 16:57,0,0,"I added new #Bitcoin content to my other arround @ddigangi :)",,@ddigangi,#Bitcoin,"429765586239770624",https://twitter.com/dandigangi/status/429765586239770624
IBitcoinTV,2014-02-01 16:57,0,0,"#BitcoinMining #Cryptocurrency #Bitcoin : Bitcoin Pros, Cons and Coins http:// tinyurl.com/lb3qecl #Bitcoins",,,#BitcoinMining #Cryptocurrency #Bitcoin #Bitcoins,"429765362603671552",https://twitter.com/IBitcoinTV/status/429765362603671552
BuySellBitcoinR,2014-02-01 16:56,1,0,"buysellbitco.in #bitcoin price in INR, Buy : 51671.00 INR Sell : 50017.00 INR. Buy and sell bitcoin in #India using #buysellbitcoin",,,#bitcoin #India #buysellbitcoin,"429765121666072576",https://twitter.com/BuySellBitcoinR/status/429765121666072576
Bitcoin_Latest,2014-02-01 16:55,0,0,"In Bitcoin We Trust Introduces Bank Wire Transfers: Today, In Bitcoin We Trust, IBWT, announced that ... http:// cur.lv/716f9 #bitcoin",,,#bitcoin,"429765070940164096",https://twitter.com/Bitcoin_Latest/status/429765070940164096
BitcoinFeeds,2014-02-01 16:55,0,0,"#Bitcoin Discussion: Bitcoin Cold Storage: Easily create a bootable Ubuntu Live OS with MultiBit for completely ... http:// ift.tt/1kugycK",,,#Bitcoin,"429765046890422272",https://twitter.com/BitcoinFeeds/status/429765046890422272
RENEACUNA,2014-02-01 16:55,0,0,"¿Conoces qué es el Bitcoin? Aquí te lo contamos #BITCOIN http:// news.urban360.com.mx/117381/conoces -que-es-el-bitcoin-aqui-te-lo-contamos …",,,#BITCOIN,"429764913930596353",https://twitter.com/RENEACUNA/status/429764913930596353
BTCNewsTicker,2014-02-01 16:53,0,1,"#BitCoin Last Market Prices MtGox 941 $ BitStamp 817.08 $ BTC-E 800 $ BTCChina 0 $",,,#BitCoin,"429764532064751616",https://twitter.com/BTCNewsTicker/status/429764532064751616
Key4biz,2014-02-01 16:52,0,0,"#Bitcoin 's Legality Around The World http:// zite.to/1gyYwbb",,,#Bitcoin,"429764345703464960",https://twitter.com/Key4biz/status/429764345703464960
CaliMiningCo,2014-02-01 16:52,0,1,""Important news about cash deposits" from #chase bank.Is this due to #bitcoin buyers being #scammed http:// cur.lv/71680",,,#chase #bitcoin #scammed,"429764237628432387",https://twitter.com/CaliMiningCo/status/429764237628432387
_robert_murray,2014-02-01 16:50,0,0,"Production in full swing... #sluicebox #cryptocurrency #bitcoin #litecoin #dogecoin #mining … http:// instagram.com/p/j5H088Oci5/",,,#sluicebox #cryptocurrency #bitcoin #litecoin #dogecoin #mining,"429763831653732352",https://twitter.com/_robert_murray/status/429763831653732352
YourCryptoNews,2014-02-01 16:58,0,0,"#bitcoin In Bitcoin We Trust Introduces Bank Wire Transfers http:// ift.tt/1ik2ykZ",,,#bitcoin,"429765818898206720",https://twitter.com/YourCryptoNews/status/429765818898206720
Bitcoin_Chart,2014-02-01 16:50,0,0,"Bitcoin CHART site: http://www. bitcoinchart.tk / with Last trades and more. Latest bitcoin price: 941$ gox #bitcoin #mtgox",,,#bitcoin #mtgox,"429763737550327808",https://twitter.com/Bitcoin_Chart/status/429763737550327808
VinesGoViral,2014-02-01 16:49,1,1,"I was thinking now all website should think of more stronger and new scarcer cryptocoins like #bitcoin and i think next is @FrankoCurrency",,@FrankoCurrency,#bitcoin,"429763493483786240",https://twitter.com/VinesGoViral/status/429763493483786240
koinsmart,2014-02-01 16:49,1,0,"#EAC #earthcoin shooting right through 220! Earth to moon! #bitcoin #btc #altcoin #cryptocurrency",,,#EAC #earthcoin #bitcoin #btc #altcoin #cryptocurrency,"429763446582673408",https://twitter.com/koinsmart/status/429763446582673408
SpaceCashApp,2014-02-01 16:49,0,0,"Who's Willing to Go to Jail for Bitcoin? http:// swyy.co/1bO53qE #bitcoin",,,#bitcoin,"429763384851320832",https://twitter.com/SpaceCashApp/status/429763384851320832
via_koqoo,2014-02-01 16:48,0,0,"Concern over #bitcoin vulnerability spreads worldwide http:// j.mp/1dhMevY",,,#bitcoin,"429763139316744192",https://twitter.com/via_koqoo/status/429763139316744192
_quantum_fx,2014-02-01 16:47,1,0,"Czech #Bitcoin Exchange Bitcash.cz Hacked - eSecurity Planet http://www. esecurityplanet.com/network-securi ty/czech-bitcoin-exchange-bitcash.cz-hacked.html … #btc #btc2013",,,#Bitcoin #btc #btc2013,"429762974958383104",https://twitter.com/_quantum_fx/status/429762974958383104
BitcoinIndexes,2014-02-01 16:47,0,0,"Mt.Gox: $947.00999, Coinbase: $819.81, Bitstamp: $812.88, BTC-e: $800, Coindesk: $85... | https:// live.bitcoinindex.es #bitcoin #price #live",,,#bitcoin #price #live,"429762953210904576",https://twitter.com/BitcoinIndexes/status/429762953210904576
Lorenzo_Money,2014-02-01 16:47,0,0,"It is always good to go back to the classics: https:// bitcoin.org/bitcoin.pdf #bitcoin Read the paper which started it all. Again.",,,#bitcoin,"429762941567524864",https://twitter.com/Lorenzo_Money/status/429762941567524864
b2bradio,2014-02-01 16:47,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info #tweet4btc #bitcoin #1PQskmkzrxB25nBsf2PpSBKKjESwvd2suD",,@http,#tweet4btc #bitcoin #1PQskmkzrxB25nBsf2PpSBKKjESwvd2suD,"429762892687110145",https://twitter.com/b2bradio/status/429762892687110145
CraigMilroy,2014-02-01 16:46,0,0,"#Dogecoin Is One Step Closer to Being Real Money http:// ow.ly/2b1uHb via @mashable #Bitcoin #litecoin #cryptocurrency",,@mashable,#Dogecoin #Bitcoin #litecoin #cryptocurrency,"429762643742957568",https://twitter.com/CraigMilroy/status/429762643742957568
ChungKristinas,2014-02-01 16:46,0,0,"Bitcoin payments - Mason City Globe Gazette #BitCoin #BTC : Bitcoin payments - Mason City Globe Gazette #BitCoin #BTC http:// bit.ly/1fyb3YF",,,#BitCoin #BTC #BitCoin #BTC,"429762629096054784",https://twitter.com/ChungKristinas/status/429762629096054784
p3ery,2014-02-01 16:46,0,0,"I just got tipped #bitcoin for making my first open-source commit. Software development is awesome.",,,#bitcoin,"429762609966243841",https://twitter.com/p3ery/status/429762609966243841
BitkoinMama,2014-02-01 16:45,3,6,"@TheBitcoinWife you are a true #bitcoin gem Mrs P, 100% #bitcoiner role model",,@TheBitcoinWife,#bitcoin #bitcoiner,"429762576931913728",https://twitter.com/BitkoinMama/status/429762576931913728
BitcoinAlerts4U,2014-02-01 16:45,0,0,"MtgoxUSD price changed 1.00% in about 15 minutes. Control your own #Bitcoin alerts on http://www. bitcoinalerts4u.com",,,#Bitcoin,"429762440323428352",https://twitter.com/BitcoinAlerts4U/status/429762440323428352
CoinAid,2014-02-01 16:45,0,0,"#Bitcoin s Radical Days Are Over, and will go Mainstream http:// to.cur.lv/BTCnews6",,,#Bitcoin,"429762419070881792",https://twitter.com/CoinAid/status/429762419070881792
RegardingBTC,2014-02-01 16:45,0,0,"#Bitcoin Difficulty: 2,193,847,870 ; Next(estimate) 2,561,898,658 (+17%) in 3 Days 3 hours ; http:// BTC.re",,,#Bitcoin,"429762350246559744",https://twitter.com/RegardingBTC/status/429762350246559744
RegardingBTC,2014-02-01 16:45,0,0,"#Bitcoin Prices: bitstamp:$812.9; ripple:$825; cbx:$859.3; mtgox:$950.99; http:// BTC.re",,,#Bitcoin,"429762342654849024",https://twitter.com/RegardingBTC/status/429762342654849024
Metro_Jacob,2014-02-01 16:44,1,0,"http:// Bylls.com lets Canadians pay everyday bills with #Bitcoin , brings the currency closer to mainstream. http:// bit.ly/1fy5byt",,,#Bitcoin,"429762251860373504",https://twitter.com/Metro_Jacob/status/429762251860373504
AnneGreteLjosta,2014-02-01 16:43,0,0,"Large German online perfumery Parfümerie.de now accepts Bitcoin ... #Bitcoin #Perfumerie #German ... http:// fb.me/6pJ6xThBl",,,#Bitcoin #Perfumerie #German,"429762030305046528",https://twitter.com/AnneGreteLjosta/status/429762030305046528
YourWay2Fortune,2014-02-01 16:43,1,0,"#fb Create your free #bitcoin wallet now! http:// dld.bz/Wallet",,,#fb #bitcoin,"429761968107696128",https://twitter.com/YourWay2Fortune/status/429761968107696128
blockchainbot,2014-02-01 16:42,0,0,"New #bitcoin block 000000000000000195b6358f52fc1e99a10f61a8e0746748c156ebcac96f430c mined at height 283656.",,,#bitcoin,"429761820627189760",https://twitter.com/blockchainbot/status/429761820627189760
BTCNewsNYC,2014-02-01 16:42,0,0,". @themotleyfool Asks If Visa and MasterCard Should Be Terrified of #Bitcoin . READ: http:// bit.ly/1fy7yRY #BTC @TMFFinancials",,@themotleyfool @TMFFinancials,#Bitcoin #BTC,"429761809222860800",https://twitter.com/BTCNewsNYC/status/429761809222860800
