username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
cryptocomp,2014-07-04 17:59,0,0,"CC10: 842.6 CC10x: 295.8 Top 5: #Dogecoin #Bitshares -PTS #Quarkcoin #Bitcoin #Darkcoin http:// cryptocomp.com pic.twitter.com/40Z9cBQQ1d",,,#Dogecoin #Bitshares #Quarkcoin #Bitcoin #Darkcoin,"485211263975567361",https://twitter.com/cryptocomp/status/485211263975567361
bitcoin_dealer,2014-07-04 17:58,0,1,"Searching for services payable in #Bitcoin ? Video & Animation , #cartoon , #3D Unmissable offer! http:// bit.ly/1q3trye",,,#Bitcoin #cartoon #3D,"485211166885838848",https://twitter.com/bitcoin_dealer/status/485211166885838848
bitcoinmatin,2014-07-04 17:58,0,0,"#Scoop #Bitcoin : Bitcoin : ça coince toujours du côté de l'AMF et de l'Autorité bancaire ... http:// bit.ly/TIqVkr",,,#Scoop #Bitcoin,"485211136481325056",https://twitter.com/bitcoinmatin/status/485211136481325056
BitcoinNooz,2014-07-04 17:58,0,0,"Draper to use Bitcoin hoard to fund new marketplace http:// dlvr.it/6D2Hcs - #bitcoin",,,#bitcoin,"485211118940332032",https://twitter.com/BitcoinNooz/status/485211118940332032
bitcoinmatin,2014-07-04 17:58,0,0,"#Scoop #Bitcoin : L'ABE déconseille aux banques d'utiliser le bitcoin http:// bit.ly/TIqXJ0",,,#Scoop #Bitcoin,"485211113857220608",https://twitter.com/bitcoinmatin/status/485211113857220608
BitcoinNooz,2014-07-04 17:58,0,0,"Bitcoin Faces Regulatory Criticism: EU Ordered Lenders to Shun Virtual Currencies http:// dlvr.it/6D2HZw - #bitcoin",,,#bitcoin,"485211110727892994",https://twitter.com/BitcoinNooz/status/485211110727892994
Bitcoinfemale,2014-07-04 17:58,0,1,"spending my #4thofjuly reading Satoshi Nakamoto #bitcoin white paper. It sets #fireworks off in my BRAIN! such an #inspiration",,,#4thofjuly #bitcoin #fireworks #inspiration,"485211103509876736",https://twitter.com/Bitcoinfemale/status/485211103509876736
BitcoinNooz,2014-07-04 17:58,0,0,"No Deposit Bonus at Chinese Poker http:// dlvr.it/6D2HXC - #bitcoin",,,#bitcoin,"485211103060713472",https://twitter.com/BitcoinNooz/status/485211103060713472
bitcoinmatin,2014-07-04 17:58,0,0,"#Scoop #Bitcoin : actualites : Le bitcoin de nouveau dans le viseur des autorités ... http:// bit.ly/TIqV3Q",,,#Scoop #Bitcoin,"485211090331394048",https://twitter.com/bitcoinmatin/status/485211090331394048
CashClamber,2014-07-04 17:57,1,0,"alassaneouattara has won 0.005 bitcoins #Bitcoin #Play #Games #Streaker - Play for free here: http:// cashclamber.com",,,#Bitcoin #Play #Games #Streaker,"485210738118918144",https://twitter.com/CashClamber/status/485210738118918144
alienseed1,2014-07-04 17:56,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #1CyVdBrbjqXzeR68oPY39HjRqygU4BwZc8",,@http,#tweet4btc #bitcoin #1CyVdBrbjqXzeR68oPY39HjRqygU4BwZc8,"485210658938445827",https://twitter.com/alienseed1/status/485210658938445827
bitcoineers,2014-07-04 17:56,0,0,"Bitcoin: Has anyone made any comment about how Bitomat lost Bitcoins a few years ago and now MTGox has... http:// cur.lv/ayina #bitcoin",,,#bitcoin,"485210468844191745",https://twitter.com/bitcoineers/status/485210468844191745
bitcoinbase,2014-07-04 17:56,0,0,"Who is Satoshi Nakamoto? - ฿ http:// bit.ly/1pxoeNj #bitcoin #beginner",,,#bitcoin #beginner,"485210460598173697",https://twitter.com/bitcoinbase/status/485210460598173697
aaahjoom,2014-07-04 17:55,0,0,"#Bitcoin On July 4th, 2012 a friend convinced me to buy 300 Bitcoins .. Yesterday 2 years later I paid off my mor... pic.twitter.com/7WAGkrrPem",,,#Bitcoin,"485210433834741760",https://twitter.com/aaahjoom/status/485210433834741760
bitcoin_dealer,2014-07-04 17:55,0,0,"#Bitcoin deal on #ebay template View Best Rates http:// bit.ly/1mWGVN7",,,#Bitcoin #ebay,"485210388527845376",https://twitter.com/bitcoin_dealer/status/485210388527845376
