username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
political_bark,2013-03-19 17:57,0,0,"@AlgolCobol thanks for the info #bitcoin",,@AlgolCobol,#bitcoin,"314163649189117952",https://twitter.com/political_bark/status/314163649189117952
MPEx1,2013-03-19 17:52,0,0,"976 S.MPOE @0.00073645BTC = 0.71877520BTC. 37 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"314162610843054080",https://twitter.com/MPEx1/status/314162610843054080
MPEx1,2013-03-19 17:52,0,0,"7`158 S.DICE @0.00400000BTC = 28.63200000BTC. 8 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"314162456673005568",https://twitter.com/MPEx1/status/314162456673005568
bitcointrading,2013-03-19 17:50,0,0,"Re: Butterfly Labs (BFL) BitForce SC ASIC shipping updates: i ordered on bfl and after 6 mon... http:// bit.ly/Y1XwU6 #bitcoin #trading",,,#bitcoin #trading,"314161915452588034",https://twitter.com/bitcointrading/status/314161915452588034
bitcointrading,2013-03-19 17:50,0,0,"Re: New FinCEN regulations target Bitcoin?: Bitcoin Foundation Response: So here's what the ... http:// bit.ly/15o53Kx #bitcoin #trading",,,#bitcoin #trading,"314161912294293504",https://twitter.com/bitcointrading/status/314161912294293504
Jayram_P,2013-03-19 17:44,0,0,"AWESOME !! “ @jonmatonis : Periodic Table for AML (Anti-Money Laundering) via #bitcoin #AML http:// qr.ae/Tu85l ”",,@jonmatonis,#bitcoin #AML,"314160406836940800",https://twitter.com/Jayram_P/status/314160406836940800
MPEx1,2013-03-19 17:42,0,0,"7`436 S.MPOE @0.00071978BTC = 5.35228408BTC. 5 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"314160088506044418",https://twitter.com/MPEx1/status/314160088506044418
angeliquerene,2013-03-19 17:41,0,0,"Is #Bitcoin the New Safe-Haven Currency? Bitcoins Surge After #Cyprus Bank Raid http:// dlvr.it/369YHc #BTC",,,#Bitcoin #Cyprus #BTC,"314159684967858179",https://twitter.com/angeliquerene/status/314159684967858179
cmiraltag,2013-03-19 17:34,0,0,"Tras varias horas leyendo sobre el #bitcoin pienso que va a ser algo muy bueno para la humanidad. Y vamos a ser testigos!!",,,#bitcoin,"314158081443500033",https://twitter.com/cmiraltag/status/314158081443500033
Alphydan,2013-03-19 17:31,3,4,"My introduction to the Big Book of #Bitcoin : http:// alvarofeito.com/the-big-book-o f-bitcoin.html … << Bitcoin, the banking network run by you >>",,,#Bitcoin,"314157179106099200",https://twitter.com/Alphydan/status/314157179106099200
CoinAid,2013-03-19 17:31,0,0,"Euro fears boost virtual currency #Bitcoin http:// go.cur.lv/BTCnews1",,,#Bitcoin,"314157169262071808",https://twitter.com/CoinAid/status/314157169262071808
SatoshiNumbers,2013-03-19 17:30,0,0,"Block #226816 ( 3dcd3c9358 ) Found! :) Secret Token Hash is 82f5eedd7c ... 98f1dca3f8 #bitcoin #satoshi #numbers",,,#226816 #bitcoin #satoshi #numbers,"314156831536730112",https://twitter.com/SatoshiNumbers/status/314156831536730112
BTCtweetzer,2013-03-19 17:29,0,0,"First Insurance Company to Accept Bitcoin http:// q.gs/3iHXp #bitcoin",,,#bitcoin,"314156651005493248",https://twitter.com/BTCtweetzer/status/314156651005493248
stevecronin,2013-03-19 17:24,0,0,"#bitcoin never sleeps",,,#bitcoin,"314155340402937857",https://twitter.com/stevecronin/status/314155340402937857
bitcoinpoet,2013-03-19 17:12,0,0,"News Roundup - FinCEN's Guidance Re: Virtual Currencies: http:// bitcoin.me/11gk3NF #bitcoin",,,#bitcoin,"314152511693021185",https://twitter.com/bitcoinpoet/status/314152511693021185
bitcoinsonebay,2013-03-19 17:11,0,0,"Amati Kraslice ABS 31 Baritone Saxophone Low A Bari Sax ABS31 http:// goo.gl/fb/3bJKk #bitcoin",,,#bitcoin,"314152174080901120",https://twitter.com/bitcoinsonebay/status/314152174080901120
bitcoinsonebay,2013-03-19 17:11,0,0,"1 x 60 GH/s Bitcoin Miner BitForce Single SC ASIC, Butterfly Labs, Avalon http:// goo.gl/fb/5Oy7I #bitcoin",,,#bitcoin,"314152171916652544",https://twitter.com/bitcoinsonebay/status/314152171916652544
rubgnz,2013-03-19 17:09,0,0,"Has #bitcoin value responded to #cyprus perhaps? Is fiat turmoil a positive thing for bitcoin?",,,#bitcoin #cyprus,"314151614288113664",https://twitter.com/rubgnz/status/314151614288113664
SatoshiNumbers,2013-03-19 17:54,0,0,"Block #226818 ( feb6bf30ea ) Found! :) Secret Token Hash is 21fe945337 ... b628763f97 #bitcoin #satoshi #numbers",,,#226818 #bitcoin #satoshi #numbers,"314163013814976512",https://twitter.com/SatoshiNumbers/status/314163013814976512
MelissaRowley,2013-03-19 17:08,0,1,"#Bitcoin Rises: http:// aje.me/16HPQHH (A fundamental critique of the world's monetary system)",,,#Bitcoin,"314151361623228416",https://twitter.com/MelissaRowley/status/314151361623228416
AllBitCoinPools,2013-03-19 17:07,0,0,"PolMine: Odp: GUIminer problem http:// bit.ly/WEyton #bitcoin #mining",,,#bitcoin #mining,"314151154323976192",https://twitter.com/AllBitCoinPools/status/314151154323976192
a_grue,2013-03-19 17:06,0,1,"@AgBullet47 for the record, #bitcoin isn't #money , it's tulip futures. Money is a token supported by govt/State force whose market exists>>",,@AgBullet47,#bitcoin #money,"314151028972986368",https://twitter.com/a_grue/status/314151028972986368
CameronRuggles,2013-03-19 17:06,0,0,"#BTC #Bitcoin http:// fplus.me/eW1",,,#BTC #Bitcoin,"314150980851757056",https://twitter.com/CameronRuggles/status/314150980851757056
BitCoinReporter,2013-03-19 17:05,0,0,"Today, Bitcoin FED 43 Homeless People http:// bit.ly/ZtbcV1 #bitcoin",,,#bitcoin,"314150578047578112",https://twitter.com/BitCoinReporter/status/314150578047578112
karkainan,2013-03-19 17:04,0,1,"Is #Bitcoin the New Safe-Haven #Currency ? Bitcoins Surge After #Cyprus Bank Raid... http:// fb.me/1jVSFwunW",,,#Bitcoin #Currency #Cyprus,"314150443817238529",https://twitter.com/karkainan/status/314150443817238529
BitcoinFS,2013-03-19 17:04,0,0,"Bitcoin apps soar in Spain – will the Cyprus shocker boost virtual currencies? – BGR http:// j.mp/139z1X4 #bitcoin",,,#bitcoin,"314150308349632512",https://twitter.com/BitcoinFS/status/314150308349632512
masspirates,2013-03-19 17:00,0,1,"RT @arstechnica : US regulator: #Bitcoin exchanges must comply with money-laundering laws http:// ars.to/ZGTJHQ by @binarybits",,@arstechnica @binarybits,#Bitcoin,"314149352450953217",https://twitter.com/masspirates/status/314149352450953217
ConnorBarbour,2013-03-19 17:00,0,0,"Sign Up For a Free Bitcoin Wallet @http:// Blockchain.info https:// blockchain.info/wallet #tweet4btc #bitcoin #16GoMe61FJSwiNacvRxYrKrGy1X3fy5BdA",,@http,#tweet4btc #bitcoin #16GoMe61FJSwiNacvRxYrKrGy1X3fy5BdA,"314149325330587650",https://twitter.com/ConnorBarbour/status/314149325330587650
Linuxsake,2013-03-19 16:59,0,0,"#bitcoin Z digital currency http:// bit.ly/10gmnny",,,#bitcoin,"314149235442462720",https://twitter.com/Linuxsake/status/314149235442462720
bitcoinpoet,2013-03-19 16:58,0,0,"Some guy is posting his Avalon on Ebay. I still don't think I would sell mine for this much. http:// bit.ly/15nVE5w #bitcoin",,,#bitcoin,"314148946412982272",https://twitter.com/bitcoinpoet/status/314148946412982272
bitcoinpoet,2013-03-19 16:58,3,2,"Venture capitalists take a chance on the "Bitcoin revolution" http:// bit.ly/15nVE5u #bitcoin",,,#bitcoin,"314148943057530880",https://twitter.com/bitcoinpoet/status/314148943057530880
StuartJHooper,2013-03-19 16:55,0,0,"I'll happily accept donations but not via ponzi schemes like #BitCoin . #ThanksButNoThanks",,,#BitCoin #ThanksButNoThanks,"314148259524382720",https://twitter.com/StuartJHooper/status/314148259524382720
Linuxsake,2013-03-19 16:55,0,0,"Essential links for your #bitcoin needs http:// bit.ly/13F5Zhv",,,#bitcoin,"314148168390553600",https://twitter.com/Linuxsake/status/314148168390553600
phawkins_cfs,2013-03-19 16:53,0,0,"FinCEN's Virtual-Money Guidelines Add Roadblocks for New Companies http:// zite.to/YEI0Ho #Bitcoin",,,#Bitcoin,"314147533393911809",https://twitter.com/phawkins_cfs/status/314147533393911809
mrschtief,2013-03-19 16:48,0,0,"@maxkeiser eine einfache deutsche Anleitung wie man #bitcoin kaufen kann http:// schteif.blogspot.de/2013/03/bitcoi ns-kaufen.html …",,@maxkeiser,#bitcoin,"314146375321407488",https://twitter.com/mrschtief/status/314146375321407488
xbtreport,2013-03-19 16:44,0,0,"Faucet sent 0.005000 Free Bitcoin to Orlando FL United States http:// faucet.bitcoin.st/#378814 #Orlando #bitcoin #btc",,,#378814 #Orlando #bitcoin #btc,"314145409129906176",https://twitter.com/xbtreport/status/314145409129906176
nattarbox,2013-03-19 16:44,0,0,"Finally got my hands on some #bitcoin , get ready for the bubble pop!",,,#bitcoin,"314145329056452608",https://twitter.com/nattarbox/status/314145329056452608
SatoshiNumbers,2013-03-19 16:42,0,0,"Block #226811 ( 0f501fce32 ) Found! :) Secret Token Hash is 7a5deb3671 ... 13ec5b66dc #bitcoin #satoshi #numbers",,,#226811 #bitcoin #satoshi #numbers,"314144984259510272",https://twitter.com/SatoshiNumbers/status/314144984259510272
DanielMorgan,2013-03-19 16:42,1,0,"Today, Bitcoin FED 43 Homeless People. #bitcoin @willak https:// smore.com/mzym",,@willak,#bitcoin,"314144815795290113",https://twitter.com/DanielMorgan/status/314144815795290113
quick_and_easy,2013-03-19 16:38,0,2,"#Bitcoin ...the future of #money starts TODAY! Claim your #FREE #BTC here! http:// myfreebtc.wix.com/myfreebitcoin",,,#Bitcoin #money #FREE #BTC,"314143756452524032",https://twitter.com/quick_and_easy/status/314143756452524032
MPEx1,2013-03-19 16:36,0,0,"200 S.DICE @0.00480598BTC = 0.96119600BTC. 45 #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"314143254394318849",https://twitter.com/MPEx1/status/314143254394318849
mjmouriz,2013-03-19 16:33,1,0,"P2P digital currency: La anarco-moneda #bitcoin , una nueva amenaza para el #euro http:// ow.ly/1TF519 vía @LuisLepe",,@LuisLepe,#bitcoin #euro,"314142597729882113",https://twitter.com/mjmouriz/status/314142597729882113
JLLLOW,2013-03-19 16:32,2,0,"New Money Laundering Guidelines Are A Positive Sign For #Bitcoin | http:// onforb.es/XXC806",,,#Bitcoin,"314142417966202880",https://twitter.com/JLLLOW/status/314142417966202880
BitBets,2013-03-19 16:31,0,0,"#Bitcoin - http:// Bitcointalk.org treasurer to be scammer tagged - http:// bitbet.us/bet/314/bitcoi ntalk-org/ …",,,#Bitcoin,"314142086846894080",https://twitter.com/BitBets/status/314142086846894080
nvillafruela,2013-03-19 16:27,0,0,"A nice #bitcoin story : http://www. wired.com/wiredenterpris e/2013/03/bitcoin-ring/ …",,,#bitcoin,"314141022911348737",https://twitter.com/nvillafruela/status/314141022911348737
casperorchids,2013-03-19 16:26,0,0,"ESPN - Tournament Challenge - #BITCOIN The Future is NOW http:// games.espn.go.com/tournament-cha llenge-bracket/en/entry?entryID=5123456#.UUjmGuFYAjQ.twitter …",,,#BITCOIN #,"314140934080188416",https://twitter.com/casperorchids/status/314140934080188416
BitcoinMoney,2013-03-19 16:20,16,5,"Cypherpunk shares his story - Bitcoin and me (Hal Finney): http:// bit.ly/Xo7KbE #Bitcoin",,,#Bitcoin,"314139301099208706",https://twitter.com/BitcoinMoney/status/314139301099208706
BitcoinDomains,2013-03-19 16:20,0,0,"FOR SALE: http:// CoinLease.com , http:// CoinLender.com , http:// CoinInterest.com and many more domains. http:// bitcoindomainsforsale.blogspot.com #bitcoin",,,#bitcoin,"314139284959526913",https://twitter.com/BitcoinDomains/status/314139284959526913
betsofbitcoin,2013-03-19 16:18,0,0,"Bet: Mr. Peter Loescher, the CEO of Siemens AG, will step down before or on Sep 30th, 2013. http:// betsofbitco.in/item?id=1373 #bitcoin",,,#bitcoin,"314138726987083776",https://twitter.com/betsofbitcoin/status/314138726987083776
betsofbitcoin,2013-03-19 16:16,1,1,"Bet: EUR/USD exchange rate stands at or above 1.30 on 28th March, 2013 http:// betsofbitco.in/item?id=1372 #bitcoin",,,#bitcoin,"314138450259505152",https://twitter.com/betsofbitcoin/status/314138450259505152
betsofbitcoin,2013-03-19 16:15,0,0,"Bet: German DAX closes at or above 8000 on 28th March, 2013 http:// betsofbitco.in/item?id=1371 #bitcoin",,,#bitcoin,"314138077981442048",https://twitter.com/betsofbitcoin/status/314138077981442048
