username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
BitcoinSE,2012-02-17 16:50,0,1,"How can one embed custom data in block headers? http:// twurl.nl/hx612r #bitcoin",,,#bitcoin,"170656397581762560",https://twitter.com/BitcoinSE/status/170656397581762560
TradeBTCBlog,2012-02-17 16:47,0,0,"New blog post: bitcoininfo: Facebook has MSB license in at least 2 states http:// ur1.ca/882ot #bitcoin http:// tradebitcoin.us/2012/02/17/bit coininfo-facebook-has-msb-license-in-at-least-2-states-httpur1-ca882ot-bitcoin/ …",,,#bitcoin,"170655556422475777",https://twitter.com/TradeBTCBlog/status/170655556422475777
TradeBTCBlog,2012-02-17 16:47,0,0,"New blog post: bitcoininfo: P2Pool info thread http:// ur1.ca/883e4 #bitcoin http:// tradebitcoin.us/2012/02/17/bit coininfo-p2pool-info-thread-httpur1-ca883e4-bitcoin/ …",,,#bitcoin,"170655550969884673",https://twitter.com/TradeBTCBlog/status/170655550969884673
O_internet,2012-02-17 16:45,0,0,"@O_internet Buttcoins are the best. #bitcoin",,@O_internet,#bitcoin,"170655025209671680",https://twitter.com/O_internet/status/170655025209671680
danielplatts91,2012-02-17 16:38,0,0,"Just got free bitcoins! #bitcoin http:// bit.ly/xoFrEF via @freebitcoins",,@freebitcoins,#bitcoin,"170653342480089088",https://twitter.com/danielplatts91/status/170653342480089088
midmagic,2012-02-17 16:24,0,0,"#bitcoin #P2Pool briefly punches through the 300GH/s threshold. Wow. Join, and help remove mining centralization.",,,#bitcoin #P2Pool,"170649842530516992",https://twitter.com/midmagic/status/170649842530516992
bitcoinpoet,2012-02-17 16:16,0,0,"[libbitcoin] First 500 blocks | Bitcoin Media http:// bit.ly/z8Ueop #bitcoin",,,#bitcoin,"170647728420945920",https://twitter.com/bitcoinpoet/status/170647728420945920
bitcoinpoet,2012-02-17 16:16,0,0,"BitcoinTalk Forums: A poor reflection of the community and a detriment to Bitcoin http:// bit.ly/A69X6A #bitcoin",,,#bitcoin,"170647725937930240",https://twitter.com/bitcoinpoet/status/170647725937930240
SealsWithClubs,2012-02-17 16:10,0,0,"The Nightly 500+25 starts in less than 2 hours. #bitcoin #poker",,,#bitcoin #poker,"170646359823745024",https://twitter.com/SealsWithClubs/status/170646359823745024
bitcoinsonebay,2012-02-17 16:01,0,0,"*** SET OF ASSORTED UB FUNKEYS *** LOTS OF FUN *** http:// goo.gl/fb/Ez1CM #bitcoin",,,#bitcoin,"170644184271814656",https://twitter.com/bitcoinsonebay/status/170644184271814656
BitcoinWatch,2012-02-17 16:00,0,0,"#bitcoin exchange rate: USD: 4.29/4.80, EUR: 3.30/3.66, GBP: 2.69/3.03, CHF: 3.99/4.48, SLL: 1147/1260 http:// bit.ly/Bitcoin",,,#bitcoin,"170643697678024704",https://twitter.com/BitcoinWatch/status/170643697678024704
bitcoin_world,2012-02-17 15:40,0,0,"#bitcoin Página española de Bitcoin http:// bit.ly/oaqAf8",,,#bitcoin,"170638802115768321",https://twitter.com/bitcoin_world/status/170638802115768321
MarcHochstein,2012-02-17 15:34,1,0,". @jonmatonis Here's @AmerBanker take on Tradehill http://www. americanbanker.com/issues/177_34/ bitcoin-tradehill-exchange-digital-currency-risks-licensing-1046795-1.html … #Bitcoin #BTC #Regulation",,@jonmatonis @AmerBanker,#Bitcoin #BTC #Regulation,"170637244451917825",https://twitter.com/MarcHochstein/status/170637244451917825
BitcoinFS,2012-02-17 15:14,0,0,"Waledac malware returns after two years with password-stealing capabilities – CSO Magazine http:// j.mp/xsG1ud #bitcoin",,,#bitcoin,"170632125282922496",https://twitter.com/BitcoinFS/status/170632125282922496
bitcoin_trades,2012-02-17 15:10,0,0,"#Bitcoin Rates for BTC/LREUR: bid 0.00, ask 7.00, vol 0.20 -- 18.02.12 00:00 http:// dlvr.it/1Cp4Qm",,,#Bitcoin,"170631251236110337",https://twitter.com/bitcoin_trades/status/170631251236110337
UncoverBitcoin,2012-02-17 15:10,0,0,"If you're into #bitcoin and #bitcoinmining look at P2Pool - solo mining with shared rewards. http:// ht.ly/98O3i http:// ht.ly/98O48",,,#bitcoin #bitcoinmining,"170631144000327680",https://twitter.com/UncoverBitcoin/status/170631144000327680
TradeBTCBlog,2012-02-17 16:47,0,0,"New blog post: bitcoininfo: Off-Topic Islamic Quiz - 3 http:// ur1.ca/883zw #bitcoin http:// tradebitcoin.us/2012/02/17/bit coininfo-off-topic-islamic-quiz-3-httpur1-ca883zw-bitcoin/ …",,,#bitcoin,"170655540916133889",https://twitter.com/TradeBTCBlog/status/170655540916133889
bitcoin_trades,2012-02-17 15:10,0,0,"#Bitcoin Rates for BTC/LRUSD: bid 0.00, ask 7.40, vol 6.46 -- 18.02.12 00:00 http:// dlvr.it/1Cp4Qg",,,#Bitcoin,"170631246756581376",https://twitter.com/bitcoin_trades/status/170631246756581376
BitCoinReporter,2012-02-17 15:05,0,0,"[libbitcoin] First 500 blocks | Bitcoin Media http:// bit.ly/yUgrgf #bitcoin",,,#bitcoin,"170629892461953024",https://twitter.com/BitCoinReporter/status/170629892461953024
BitcoinWatch,2012-02-17 15:00,0,0,"#bitcoin exchange rate: USD: 4.29/4.81, EUR: 3.28/3.66, GBP: 2.69/3.04, CHF: 3.99/4.49, SLL: 1146/1263 http:// bit.ly/Bitcoin",,,#bitcoin,"170628599211229186",https://twitter.com/BitcoinWatch/status/170628599211229186
UncoverBitcoin,2012-02-17 14:45,0,0,"Don't assume that #bitcoin is anonymous! In its default configuration, it's not. https:// bitcointalk.org/index.php?topi c=24784.0 …",,,#bitcoin,"170624859485900802",https://twitter.com/UncoverBitcoin/status/170624859485900802
jonmatonis,2012-02-17 14:39,1,3,"BrainWallet: the concept of storing bitcoin in one's own mind by memorization of a passphrase. https:// en.bitcoin.it/wiki/Brainwall et … #bitcoin",,,#bitcoin,"170623521276444672",https://twitter.com/jonmatonis/status/170623521276444672
bitcoinsonebay,2012-02-17 14:23,0,0,"1.0 (one) bitcoin http:// goo.gl/fb/CQTDS #bitcoin",,,#bitcoin,"170619476801355777",https://twitter.com/bitcoinsonebay/status/170619476801355777
BitcoinFS,2012-02-17 14:10,0,0,"Bitcoin Exchange Shuttered; Nerds Rattled – BusinessWeek http:// j.mp/Aif6g8 #bitcoin",,,#bitcoin,"170616040965939202",https://twitter.com/BitcoinFS/status/170616040965939202
BitCoinReporter,2012-02-17 14:05,0,0,"BitcoinTalk Forums: A poor reflection of the community and a detriment to Bitcoin http:// bit.ly/wBiapN #bitcoin",,,#bitcoin,"170614788144107520",https://twitter.com/BitCoinReporter/status/170614788144107520
BitcoinWatch,2012-02-17 14:00,1,0,"Bitcoin prices @VirWoX : USD: 4.25/4.83, EUR: 3.25/3.68, GBP: 2.66/3.05, CHF: 3.95/4.51, SLL: 1135/1267 http:// bit.ly/Bitcoin #bitcoin",,@VirWoX,#bitcoin,"170613499498729473",https://twitter.com/BitcoinWatch/status/170613499498729473
TileCollapse,2012-02-17 13:50,0,0,"For BTC 1.35(...): 3 Bitcoin & Agoist related buttons! http://www. bitcoinclassifieds.net/ad/1580/ #bitcoin",,,#bitcoin,"170611208322420736",https://twitter.com/TileCollapse/status/170611208322420736
TileCollapse,2012-02-17 13:50,0,0,"For BTC 62.00: Jackson dx10 fs Dinky http://www. bitcoinclassifieds.net/ad/1578/ #bitcoin",,,#bitcoin,"170611081587339264",https://twitter.com/TileCollapse/status/170611081587339264
TileCollapse,2012-02-17 13:49,0,0,"For BTC 1.00: I will do ANYTHING at all no matter what as long as it's legal http://www. bitcoinclassifieds.net/ad/1576/ #bitcoin",,,#bitcoin,"170610826749812736",https://twitter.com/TileCollapse/status/170610826749812736
BitcoinHorn,2012-02-17 13:48,0,0,"http:// instawallet.org/w/bitcoinhorn #free #bitcoin",,,#free #bitcoin,"170610633732141056",https://twitter.com/BitcoinHorn/status/170610633732141056
bitcoinpoet,2012-02-17 13:41,0,0,"Bitcoin Exchange Shuttered Nerds Rattled Businessweek: The future of the neophyte e-currency, once all ... http:// bit.ly/A7k45Q #bitcoin",,,#bitcoin,"170608784388014080",https://twitter.com/bitcoinpoet/status/170608784388014080
