username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
MPEx1,2012-08-15 17:55,0,0,"288 S.BVPS @0.00384000BTC = 1.10592000BTC (= 13.90 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"235887589901598720",https://twitter.com/MPEx1/status/235887589901598720
W_T_C_R,2012-08-15 17:48,0,0,"High Quality LED ATX Power Supply Tester http:// bit.ly/GBWqUe #buy #atx #power #supply #tester with #bitcoin #btc",,,#buy #atx #power #supply #tester #bitcoin #btc,"235885760627220480",https://twitter.com/W_T_C_R/status/235885760627220480
bitcoinsonebay,2012-08-15 17:48,0,0,"1 OZ .999 PURE COPPER BULLION ROUND *** BITCOIN DIGITAL*** + FREE SILVER GIFT http:// goo.gl/fb/NCDc5 #bitcoin",,,#bitcoin,"235885696043331584",https://twitter.com/bitcoinsonebay/status/235885696043331584
bitcoinsonebay,2012-08-15 17:48,0,0,"1 bitcoin physical check loaded with 1.00000001 btc http:// goo.gl/fb/j3PGB #bitcoin",,,#bitcoin,"235885694671785984",https://twitter.com/bitcoinsonebay/status/235885694671785984
bitcoinsonebay,2012-08-15 17:48,0,0,"1/10 oz. FINE GOLD 1983 Krugerrand http:// goo.gl/fb/UeHql #bitcoin",,,#bitcoin,"235885693325422593",https://twitter.com/bitcoinsonebay/status/235885693325422593
MPEx1,2012-08-15 17:45,0,0,"12`000 S.MPOE @0.00038888BTC = 4.66656000BTC (= 58.61 USD). #trade #bitcoin #btc #stocks",,@0,#trade #bitcoin #btc #stocks,"235884871300550657",https://twitter.com/MPEx1/status/235884871300550657
BitcoinByte,2012-08-15 17:45,0,1,"Bitcoin, the Darknet Economy, and the Low Over-Head Revolution #Bitcoin @ErikVoorhees @Beautyon_ http:// c4ss.org/content/11718",,@ErikVoorhees @Beautyon_,#Bitcoin,"235884842779279360",https://twitter.com/BitcoinByte/status/235884842779279360
aarnott,2012-08-15 17:41,0,0,"Waiting for #bitcoin to become popular. http:// politicaloutcast.com/2012/08/why-go vernments-hate-gold/ …",,,#bitcoin,"235884038043340800",https://twitter.com/aarnott/status/235884038043340800
MPEx1,2012-08-15 17:40,0,0,"8 O.BTCUSD.P090N @0.10989501BTC = 0.87916008BTC (= 11.04 USD). #trade #bitcoin #btc #options",,@0,#trade #bitcoin #btc #options,"235883678419529728",https://twitter.com/MPEx1/status/235883678419529728
BTCtweetzer,2012-08-15 17:36,0,0,"What exactly is happening with BTContilt? http:// q.gs/1exTd #bitcoin",,,#bitcoin,"235882796399341568",https://twitter.com/BTCtweetzer/status/235882796399341568
W_T_C_R,2012-08-15 17:28,0,0,"Logitech EX-100 Cordless Mouse and Keyboard Combo http:// bit.ly/vZR18u #btc #buy #logitech #combo with #bitcoin",,,#btc #buy #logitech #combo #bitcoin,"235880724614483969",https://twitter.com/W_T_C_R/status/235880724614483969
BitCoinReporter,2012-08-15 17:05,0,0,"Canadians among top buyers on 'the eBay for illegal drugs' - Globe and Mail http:// bit.ly/N15OGn #bitcoin",,,#bitcoin,"235874867017310209",https://twitter.com/BitCoinReporter/status/235874867017310209
BitCoinReporter,2012-08-15 17:05,0,0,"A suggestion for "Bitcoin 2.0" - similar to Open Transactions, implemented on top of the blockchain http:// bit.ly/N15O9p #bitcoin",,,#bitcoin,"235874834876354560",https://twitter.com/BitCoinReporter/status/235874834876354560
BitCoinReporter,2012-08-15 17:05,0,0,"BTC over $14 http:// bit.ly/N15MhS #bitcoin",,,#bitcoin,"235874827603423233",https://twitter.com/BitCoinReporter/status/235874827603423233
W_T_C_R,2012-08-15 16:59,0,0,"Gigabyte GA-A75M-D2H #Gigabyte #AMD #FM1 #Motherboard http:// bit.ly/xxLbz1 #btc #buy with #bitcoin",,,#Gigabyte #AMD #FM1 #Motherboard #btc #buy #bitcoin,"235873420464762880",https://twitter.com/W_T_C_R/status/235873420464762880
JuliusCaesar69,2012-08-15 16:56,0,0,"This is HUGE: WIKISPEED, first car-maker in the world to accept #Bitcoin : https:// bitcointalk.org/index.php?topi c=94820.0 …",,,#Bitcoin,"235872655088185344",https://twitter.com/JuliusCaesar69/status/235872655088185344
AltCoinTrader,2012-08-15 17:49,0,0,"Canadians among top buyers, dealers on blackmarket eBay for drugs - The Province: Canadians among top b... http:// cur.lv/2s0f #bitcoin",,,#bitcoin,"235886084037410817",https://twitter.com/AltCoinTrader/status/235886084037410817
DanielMorgan,2012-08-15 17:45,0,0,"Bitcoin, the Darknet Economy, and the Low Over-Head Revolution http:// bit.ly/N1a0pJ #bitcoin",,,#bitcoin,"235884958525300736",https://twitter.com/DanielMorgan/status/235884958525300736
